age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
45.034671783447266, Private,198629.3125, HS-grad,9.655206680297852, Never-married, Craft-repair, Husband, White, Male,-2465.34228515625,71.28594970703125,41.88271713256836, United-States, <=50K
52.88123321533203, Private,195766.4375, HS-grad,13.392316818237305, Married-civ-spouse, Exec-managerial, Husband, White, Male,3729.919921875,-201.7151336669922,47.21598815917969, United-States, >50K
38.93431854248047, Private,195106.625, HS-grad,9.22035026550293, Married-civ-spouse, Craft-repair, Husband, White, Male,306.23480224609375,67.63660430908203,39.78166198730469, United-States, <=50K
42.80979537963867, Private,181172.75, HS-grad,9.563421249389648, Divorced, Adm-clerical, Not-in-family, White, Male,-103.6090087890625,56.546600341796875,36.09184265136719, United-States, <=50K
36.772254943847656, Private,199364.546875, HS-grad,9.833730697631836, Never-married, ?, Own-child, White, Female,-980.3421630859375,-3.8771209716796875,33.19606399536133, United-States, <=50K
43.31886291503906, Private,182174.578125, HS-grad,11.361658096313477, Married-civ-spouse, Craft-repair, Husband, White, Male,3844.63134765625,197.144287109375,45.50339126586914, United-States, <=50K
40.2890510559082, Private,199117.78125, Some-college,9.578495025634766, Never-married, ?, Own-child, White, Male,188.562744140625,61.608909606933594,39.50914001464844, United-States, <=50K
47.904510498046875, Private,188953.265625, Bachelors,11.412376403808594, Married-civ-spouse, Prof-specialty, Wife, White, Male,4448.6220703125,184.85231018066406,41.34169006347656, United-States, >50K
35.88572311401367, Private,167282.640625, Bachelors,10.096992492675781, Divorced, Prof-specialty, Not-in-family, White, Female,873.5894775390625,80.87226867675781,39.18215560913086, United-States, <=50K
47.186546325683594, Private,199358.015625, 7th-8th,9.864885330200195, Married-civ-spouse, ?, Husband, White, Male,130.71044921875,58.442344665527344,40.16836166381836, United-States, <=50K
45.211341857910156, Private,195130.0625, Bachelors,11.413055419921875, Never-married, Prof-specialty, Wife, White, Male,4291.77392578125,187.2342529296875,42.102352142333984, United-States, <=50K
39.68792724609375, Private,168269.234375, Masters,11.08034610748291, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,1400.0997314453125,109.50303649902344,45.00799560546875, United-States, <=50K
34.59724426269531, Private,180231.3125, Bachelors,9.14771842956543, Never-married, Prof-specialty, Not-in-family, White, Female,1749.4378662109375,79.90447235107422,42.69606018066406, India, <=50K
28.103382110595703, Private,204030.96875, HS-grad,8.28772258758545, Never-married, Craft-repair, Own-child, White, Male,-386.80224609375,17.169387817382812,36.79151916503906, United-States, <=50K
31.392488479614258, Private,185693.59375, Bachelors,10.180266380310059, Never-married, Prof-specialty, Not-in-family, White, Female,568.8895263671875,53.00331115722656,37.11478042602539, United-States, <=50K
40.587608337402344, Private,194276.34375, HS-grad,9.19327163696289, Married-civ-spouse, Craft-repair, Husband, White, Male,-13.2493896484375,57.782798767089844,39.86253356933594, United-States, <=50K
43.24085235595703, Private,181604.203125, HS-grad,11.446922302246094, Married-civ-spouse, Craft-repair, Husband, White, Male,3780.31396484375,193.8624267578125,46.39068603515625, United-States, <=50K
37.78351593017578, Private,196224.65625, HS-grad,10.73602294921875, Never-married, Adm-clerical, Own-child, White, Male,-406.9276123046875,40.58836364746094,38.375160217285156, United-States, <=50K
40.97775650024414, Private,179232.640625, Some-college,9.394963264465332, Divorced, Adm-clerical, Not-in-family, White, Male,234.98797607421875,58.43547058105469,35.58029556274414, United-States, <=50K
31.351835250854492, Private,184944.953125, Some-college,9.7010498046875, Never-married, Adm-clerical, Not-in-family, White, Female,371.94696044921875,31.873329162597656,35.31629943847656, United-States, <=50K
33.289878845214844, Private,198329.125, Some-college,10.02829647064209, Never-married, Craft-repair, Own-child, White, Female,326.75531005859375,47.391109466552734,42.099220275878906, United-States, <=50K
47.83876419067383, Private,181982.8125, HS-grad,8.891905784606934, Divorced, Other-service, Unmarried, White, Male,-257.2635498046875,49.4932746887207,33.61857986450195, United-States, <=50K
44.183902740478516, Private,173408.59375, HS-grad,9.452165603637695, Divorced, ?, Wife, White, Male,155.76153564453125,48.56715393066406,34.28306198120117, United-States, <=50K
46.209434509277344, Private,195746.515625, HS-grad,9.651147842407227, Never-married, Other-service, Not-in-family, White, Male,-422.4801025390625,48.99477767944336,35.4871940612793, United-States, <=50K
39.61574172973633, Private,188048.359375, HS-grad,9.13933277130127, Married-civ-spouse, Craft-repair, Husband, White, Male,45.2247314453125,55.10905838012695,39.01105499267578, United-States, <=50K
34.0960807800293, Private,197225.65625, HS-grad,10.144120216369629, Never-married, Craft-repair, Own-child, White, Female,-77.7130126953125,35.415035247802734,41.9370231628418, United-States, <=50K
29.946014404296875, Private,205591.421875, Some-college,8.122641563415527, Never-married, Other-service, Own-child, White, Female,-275.2232666015625,18.593299865722656,37.45097732543945, United-States, <=50K
36.03425216674805, Private,200248.75, HS-grad,9.776050567626953, Never-married, Other-service, Own-child, White, Male,-721.2626953125,25.46255874633789,36.03921890258789, United-States, <=50K
31.794727325439453, Private,196036.0625, HS-grad,9.735151290893555, Never-married, Adm-clerical, Own-child, White, Male,-324.21484375,21.0928955078125,34.336822509765625, United-States, <=50K
37.706520080566406, Private,199377.375, HS-grad,8.947675704956055, Never-married, Craft-repair, Husband, White, Male,67.01953125,59.22064971923828,39.690032958984375, United-States, <=50K
42.217430114746094, Private,198849.59375, Some-college,11.619770050048828, Married-civ-spouse, Craft-repair, Husband, White, Male,3759.80908203125,190.9253387451172,46.72418212890625, United-States, <=50K
35.27622985839844, Private,197480.296875, HS-grad,9.742877960205078, Never-married, Adm-clerical, Own-child, White, Female,-620.762451171875,16.44464111328125,34.32466506958008, United-States, <=50K
37.38936233520508, Private,192236.78125, HS-grad,8.428384780883789, Married-civ-spouse, Craft-repair, Husband, White, Male,200.53704833984375,63.30980682373047,38.514896392822266, United-States, <=50K
29.350730895996094, Private,200011.921875, HS-grad,8.309104919433594, Never-married, Craft-repair, Own-child, White, Male,-327.0501708984375,23.47016143798828,36.59848403930664, United-States, <=50K
37.72613525390625, Private,187271.28125, HS-grad,8.789297103881836, Married-civ-spouse, Craft-repair, Husband, White, Male,-44.4453125,56.94027328491211,39.35902404785156, United-States, <=50K
36.69955825805664, Private,200444.09375, HS-grad,9.691668510437012, Never-married, Other-service, Own-child, White, Male,-1117.2855224609375,12.655693054199219,35.489986419677734, United-States, <=50K
43.76720428466797, Private,178961.1875, HS-grad,8.958613395690918, Divorced, Other-service, Husband, White, Male,-13.9114990234375,46.60182571411133,33.885990142822266, United-States, <=50K
32.06306457519531, Private,178594.078125, Bachelors,11.533516883850098, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,4250.75439453125,177.04391479492188,39.99126434326172, United-States, <=50K
29.586681365966797, Private,176796.421875, Bachelors,10.508530616760254, Never-married, Prof-specialty, Not-in-family, White, Male,1105.318359375,59.40558624267578,35.78742599487305, United-States, <=50K
32.89942932128906, Private,199760.859375, Some-college,9.833308219909668, Never-married, Adm-clerical, Own-child, White, Female,-162.7496337890625,28.313644409179688,35.63718795776367, United-States, <=50K
31.245912551879883, Private,206569.453125, Some-college,8.640517234802246, Never-married, Craft-repair, Own-child, White, Male,-147.687255859375,34.800174713134766,38.22304153442383, United-States, <=50K
33.5452995300293, Private,185250.125, HS-grad,9.46526050567627, Divorced, Adm-clerical, Not-in-family, White, Male,196.08721923828125,52.93734359741211,35.36497497558594, United-States, <=50K
26.172088623046875, Private,183631.859375, HS-grad,8.589778900146484, Divorced, Adm-clerical, Not-in-family, White, Male,-108.3238525390625,15.707550048828125,31.455474853515625, United-States, <=50K
34.80911636352539, Private,167685.609375, HS-grad,10.127724647521973, Widowed, Adm-clerical, Not-in-family, White, Female,265.682373046875,58.638519287109375,38.10078048706055, United-States, <=50K
49.611000061035156, Private,171308.09375, Bachelors,12.443278312683105, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,5406.39404296875,246.6481170654297,42.846946716308594, United-States, <=50K
33.15904235839844, Private,197716.21875, HS-grad,9.572090148925781, Never-married, Craft-repair, Own-child, White, Male,-165.4283447265625,40.907283782958984,40.36762619018555, United-States, <=50K
43.27528381347656, Private,200604.171875, HS-grad,11.159844398498535, Married-civ-spouse, Craft-repair, Husband, White, Male,3320.435546875,178.442626953125,43.68694305419922, United-States, <=50K
44.402618408203125, Private,186347.640625, Bachelors,11.675559997558594, Married-civ-spouse, Prof-specialty, Husband, White, Male,2009.81201171875,236.72169494628906,47.220027923583984, United-States, >50K
36.9038200378418, Private,190048.53125, HS-grad,9.4878511428833, Married-civ-spouse, Craft-repair, Husband, White, Male,503.35699462890625,68.61192321777344,41.6875114440918, United-States, <=50K
28.71502113342285, Private,190282.578125, HS-grad,8.904921531677246, Never-married, Adm-clerical, Own-child, White, Male,-257.2076416015625,4.6976776123046875,32.439266204833984, United-States, <=50K
37.1336555480957, Private,195303.21875, HS-grad,10.256569862365723, Never-married, Adm-clerical, Own-child, White, Male,-356.9718017578125,33.211517333984375,36.295413970947266, United-States, <=50K
49.27698516845703, Private,181009.015625, Bachelors,12.251462936401367, Married-civ-spouse, Prof-specialty, Husband, White, Male,5476.23681640625,253.4942626953125,47.525482177734375, United-States, >50K
35.68238830566406, Private,175666.0, HS-grad,8.547178268432617, Married-civ-spouse, Craft-repair, Husband, White, Male,390.56085205078125,55.954689025878906,39.030677795410156, United-States, <=50K
39.182167053222656, Private,193113.3125, Bachelors,10.279330253601074, Never-married, Prof-specialty, Not-in-family, White, Male,1023.8502197265625,88.57765197753906,38.27416229248047, United-States, <=50K
43.0701789855957, Private,193610.96875, HS-grad,11.627326965332031, Married-civ-spouse, Craft-repair, Husband, White, Male,3578.0048828125,187.43557739257812,45.6612434387207, United-States, <=50K
42.07325744628906, Private,199580.125, 7th-8th,8.943601608276367, Married-civ-spouse, Craft-repair, Husband, White, Male,197.25439453125,53.745689392089844,38.9383544921875, United-States, <=50K
38.9077033996582, Private,188906.921875, HS-grad,9.664594650268555, Never-married, Adm-clerical, Not-in-family, White, Male,-352.4044189453125,40.49449157714844,35.87460708618164, United-States, <=50K
39.313636779785156, Private,210757.96875, HS-grad,9.400489807128906, Never-married, Craft-repair, Husband, White, Male,-427.5252685546875,39.403564453125,39.874053955078125, United-States, <=50K
39.687767028808594, Private,184994.609375, Bachelors,9.405301094055176, Married-civ-spouse, Prof-specialty, Husband, White, Male,1627.107421875,117.0988540649414,42.530418395996094, United-States, >50K
31.798381805419922, Private,201059.015625, Some-college,9.78995418548584, Never-married, Other-service, Own-child, White, Female,-98.1773681640625,17.30152130126953,36.1795654296875, United-States, <=50K
44.2626838684082, Private,191912.671875, HS-grad,11.954745292663574, Married-civ-spouse, Craft-repair, Husband, White, Male,3612.56640625,160.72430419921875,46.699241638183594, United-States, >50K
50.65580749511719, Private,182710.5, HS-grad,13.020546913146973, Married-civ-spouse, Exec-managerial, Husband, White, Male,1476.50341796875,196.9676055908203,47.28124237060547, United-States, >50K
33.30295181274414, Private,186818.640625, Bachelors,9.551671028137207, Never-married, Prof-specialty, Not-in-family, White, Female,1309.15185546875,79.16583251953125,36.21879577636719, United-States, <=50K
48.213836669921875, Private,178895.328125, HS-grad,10.016275405883789, Divorced, Adm-clerical, Wife, White, Male,-100.04248046875,64.31108093261719,37.725093841552734, United-States, <=50K
42.292388916015625, Private,178641.09375, Some-college,9.29372787475586, Divorced, Adm-clerical, Wife, White, Female,365.8463134765625,61.51856231689453,35.32874298095703, United-States, <=50K
43.358558654785156, Private,198552.140625, HS-grad,11.453424453735352, Married-civ-spouse, Craft-repair, Husband, White, Male,3247.17626953125,177.58880615234375,45.70209503173828, United-States, <=50K
43.77415084838867, Private,177190.765625, Bachelors,11.860235214233398, Married-civ-spouse, Exec-managerial, Husband, White, Male,4560.474609375,165.3206024169922,47.92518615722656, United-States, >50K
35.607906341552734, Private,205794.90625, HS-grad,10.046878814697266, Never-married, Craft-repair, Own-child, White, Male,-448.37646484375,29.556602478027344,42.8800163269043, United-States, <=50K
36.43236541748047, Private,200430.8125, Some-college,9.154748916625977, Never-married, Other-service, Own-child, White, Female,-169.08837890625,46.16181564331055,41.53268051147461, United-States, <=50K
37.621917724609375, Private,192817.65625, HS-grad,9.319168090820312, Never-married, Other-service, Own-child, White, Male,-844.672607421875,10.105964660644531,34.57237243652344, United-States, <=50K
43.44131088256836, Private,205402.171875, 7th-8th,8.823381423950195, Married-civ-spouse, Other-service, Husband, White, Male,-175.748291015625,54.263397216796875,38.973243713378906, United-States, <=50K
29.571868896484375, Private,204838.25, HS-grad,8.679954528808594, Never-married, Craft-repair, Own-child, White, Male,-730.31103515625,7.9162139892578125,37.04720687866211, United-States, <=50K
48.46772766113281, Private,180122.578125, Bachelors,12.700733184814453, Married-civ-spouse, Exec-managerial, Husband, White, Male,2020.796142578125,220.54489135742188,48.154659271240234, United-States, >50K
33.80095291137695, Private,192888.46875, Some-college,10.123717308044434, Never-married, Adm-clerical, Own-child, White, Female,164.74810791015625,42.17168045043945,36.11368179321289, United-States, <=50K
40.14065933227539, Private,198075.65625, HS-grad,10.023798942565918, Never-married, Craft-repair, Own-child, White, Male,-226.8939208984375,55.29922103881836,41.25803756713867, United-States, <=50K
33.57830047607422, Private,198162.484375, Bachelors,9.823959350585938, Never-married, Prof-specialty, Own-child, White, Female,319.462646484375,64.72956085205078,43.660709381103516, United-States, <=50K
