Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
,,,,,-15.65030288696289,152.33123779296875,,,,?
,,3.1981003284454346,,,,,,,181.47508239746094,?
,,,,0.16085366904735565,,,1.8235108852386475,22.616405487060547,,?
,15.401952743530273,,,0.33668196201324463,,,,,,?
,,3.729645013809204,0.18977300822734833,0.04645368456840515,,,,,,?
,,3.734677791595459,0.2405659705400467,,,,,23.418968200683594,,?
,,,,,,,,32.30070114135742,,?
,27.381084442138672,,0.21228983998298645,,,,,,,?
,,,,0.08867296576499939,46.84817123413086,,,,233.70245361328125,?
,18.280014038085938,,,,,,,,,?
,59.14539337158203,,,,,-7.039772987365723,0.9624266624450684,,,h
,,,,,,1.0381031036376953,,,,?
,,2.8976309299468994,,,,,0.27798566222190857,,,h
,,,,,,,-0.026247262954711914,51.19697570800781,185.8154296875,?
115.01116943359375,,,,,,,,,,?
23.602163314819336,,,,,,,,,,g
,,2.680556297302246,,,,,0.16299229860305786,,,g
,,,,,,,,,,?
,12.635674476623535,2.509688377380371,,,,,,56.218666076660156,177.14585876464844,?
94.177978515625,,3.749117374420166,,,,,,36.627071380615234,,?
,,,0.6321511268615723,,,,,30.90701675415039,,?
,,,,,21.376996994018555,,,,,?
,,,,0.1559179723262787,,,,,,?
,,,,,,,,,,?
137.46751403808594,,,,,-8.090487480163574,,,,,?
,,,,,9.345884323120117,,,,,?
,,,,,,-42.32862091064453,,45.06450271606445,,?
29.807592391967773,,,,,,,,,,?
41.54726791381836,62.20178985595703,,,,,,0.26877540349960327,29.303735733032227,,?
,,,0.29607677459716797,,14.940412521362305,,,,,?
115.8703842163086,,,,,,,0.5844355821609497,,188.49627685546875,?
,,,,,,,,,,?
,,,,0.3424326479434967,,,,29.819839477539062,,?
,,,0.2984021306037903,,,31.214447021484375,,39.168392181396484,,g
,,,,,,,0.07359766960144043,,233.50704956054688,g
,15.376456260681152,2.7070837020874023,,0.2762245535850525,5.433537006378174,,,,,g
,,,0.1199636161327362,0.04416923224925995,,,,,,?
,,,,,,-7.249081611633301,-0.1441669762134552,47.76655197143555,,?
,,,0.5201854705810547,,,,,,,?
,,3.4537103176116943,,0.11787991225719452,,,,,,?
,,,0.11722001433372498,,,31.615543365478516,,,,?
,,,0.3273404836654663,,,,,,,?
,,,,,-11.078821182250977,155.3699951171875,,,,?
139.16946411132812,,3.1950156688690186,0.7837840914726257,,,3.461520195007324,,54.52215576171875,126.6448974609375,?
,,,,0.27619126439094543,4.442849636077881,,,,,?
,,,,,,10.340066909790039,,,,?
,,3.3288733959198,,0.15319053828716278,,,0.08431163430213928,40.76905822753906,,?
,,,,0.2041383981704712,,,1.436509370803833,,,?
75.24786376953125,28.933286666870117,,,0.08004172146320343,,,,,,?
,,,,,,,,,,?
53.234458923339844,,,,0.16862602531909943,,,,25.88568115234375,,?
,,2.686067581176758,,,,,,,167.2623291015625,?
141.93336486816406,,,,,,,,,102.9698486328125,?
,,,,0.03159993886947632,,,,,220.5594482421875,h
,,,,,,,,,,h
,,,,,5.970592975616455,,0.18462614715099335,,,?
,,,0.7181561589241028,,-13.714689254760742,156.50877380371094,,46.648460388183594,,g
,17.895702362060547,,,,,,,,,?
,,,,0.17962229251861572,,-0.3342580795288086,,25.123184204101562,,?
42.43570327758789,,,,,,,,,,h
,,,,0.12461813539266586,,,1.1220855712890625,10.352087020874023,,?
,,,,,,2.4517898559570312,0.6963658332824707,,,h
,,,,,,,,,,g
67.19375610351562,,3.8953542709350586,0.24427613615989685,0.04770979285240173,,,0.9473897218704224,51.28575134277344,,?
43.86390686035156,,,,,,,,,,g
,,3.4293441772460938,0.3406674861907959,,,,0.5809596180915833,,149.3599395751953,?
,,2.753434419631958,,,,,,,,h
,,,,0.30627331137657166,,,,16.881824493408203,,?
,,,,0.29122108221054077,12.220905303955078,,,,,?
,,,,,,,,,,h
,,,,,,,,,,?
149.1820068359375,,,,,,6.150668621063232,,,,?
,,2.844040870666504,,,,,,,,?
,66.74237823486328,,0.19632214307785034,0.04675529897212982,,,3.684832811355591,,,?
110.34268188476562,14.616669654846191,,,0.37319231033325195,7.943310260772705,,,,,h
,48.1363410949707,,,,,2.2951736450195312,0.4281982481479645,46.060707092285156,,?
51.20109558105469,19.032682418823242,,,,,,,,168.41700744628906,?
,,,0.500099241733551,,,,,,137.5994110107422,?
,,3.5930771827697754,,,,,,,,?
,,,,0.4085463285446167,,12.550734519958496,0.20975133776664734,43.49623107910156,,?
65.89102172851562,,,,,,,,,,?
,,,,0.1890038400888443,15.13821792602539,,,44.770538330078125,145.29550170898438,?
,,,,,,,,,220.85414123535156,?
116.82130432128906,,,0.7463580369949341,,9.74020767211914,,,39.1756477355957,,?
,,,,0.15953484177589417,,13.955513000488281,,,,?
68.75566101074219,,,,,,,,,,?
,,,,,,,0.19589045643806458,,,?
,,,0.13207288086414337,0.04379397630691528,,,,,,?
,,,,0.07994389533996582,,,,,,?
,22.277652740478516,,,,,,,,248.55801391601562,h
,,,0.15236994624137878,0.04369358718395233,,,,,,g
,,,0.26421263813972473,,,6.092247486114502,0.5308469533920288,31.143535614013672,,?
,,2.155068874359131,,,3.8236374855041504,,,,,?
,,,,,,16.845020294189453,,,,?
,29.497053146362305,,,0.15288980305194855,,,,,,?
,,,,0.17643897235393524,,33.46770477294922,,,,?
28.616701126098633,,,0.7283840179443359,,,,,52.70347595214844,138.092041015625,?
,,,,,,,0.3499442934989929,,,?
,35.34525680541992,,,,,,,2.9126453399658203,,?
,11.049135208129883,,,,,,,,,g
,21.58972930908203,,,0.15928733348846436,,,,,,?
,18.44940948486328,,,,,,,,178.32720947265625,?
,,,,,,,,,,?
,,,,,,,,39.28333282470703,,?
,9.39241886138916,2.3800647258758545,,,4.26336145401001,,,,,?
136.4022216796875,,,,,,9.755034446716309,,,,?
,,3.4258930683135986,,,29.849346160888672,,0.05523097515106201,,224.11273193359375,?
,21.288103103637695,3.465830087661743,,0.08310669660568237,,,,,175.19790649414062,?
141.32127380371094,,,0.507024347782135,,,7.362826347351074,,45.434974670410156,,g
,,,,,1.5992121696472168,84.77226257324219,,44.604881286621094,281.076171875,?
,,3.359647512435913,,,-52.16337203979492,,,,183.83120727539062,h
,,,0.2085597813129425,,,,,,,?
,,,,0.2840227484703064,5.918515682220459,,,,,?
42.2178840637207,62.549522399902344,,,,,,0.20471858978271484,,,h
,,,0.10303720831871033,,,,,,,?
,,,0.15014436841011047,0.04440806806087494,,,,,86.5761489868164,g
,,,,,,,0.8374233245849609,,,?
,23.49201011657715,,,0.22912053763866425,,9.93993854522705,,,,?
,,2.8526692390441895,,,14.231462478637695,,,,,g
,,,,,18.000057220458984,,,,231.34532165527344,g
,,,,,-54.4107666015625,,,,,?
140.21751403808594,16.637557983398438,,,0.31655290722846985,,1.4213895797729492,,50.98979568481445,,h
,,,,0.27712881565093994,,,,55.084999084472656,143.84884643554688,?
,,,,,,,,45.8502197265625,,?
101.47711181640625,,,,0.23435015976428986,,,-2.110543727874756,,,h
,,2.4665846824645996,,,,,,,152.08245849609375,?
,111.96138000488281,,,,-124.7528076171875,,,,170.46282958984375,?
81.80722045898438,,,,,,,0.4428354501724243,27.26045799255371,,?
,,,,,-26.746423721313477,,0.5155709981918335,,,g
,,,,0.4552438259124756,,,,,,g
,,,0.2287842482328415,,23.868959426879883,,,,218.9214324951172,?
155.50233459472656,,,,,,,,33.779388427734375,,h
,,,0.5557386875152588,,15.357915878295898,,,,,?
,17.204814910888672,2.615481376647949,,0.30184829235076904,14.530496597290039,,,,130.05844116210938,g
,,3.4702768325805664,0.36404117941856384,,,,,,,?
,,2.1874430179595947,,,,7.359491348266602,,,,?
,83.97203063964844,,0.412916898727417,,,,-0.05969977378845215,,,h
,,,,,,,,,,?
150.5610809326172,71.95015716552734,,,0.13558265566825867,,26.565288543701172,1.4269146919250488,,,?
,,,0.344166100025177,,,,,34.04681396484375,154.660888671875,?
128.39071655273438,,,,,-0.8581960201263428,,,,,?
,,2.4177746772766113,,,,-6.105315208435059,,,,g
,,,,,16.02582550048828,,,8.783607482910156,,?
,,,,,,,,37.1330680847168,,?
,,3.501081943511963,,,,,0.2970959544181824,16.127378463745117,,?
,,,,0.20395472645759583,,16.463443756103516,,,,?
,,,,,1.0867867469787598,,,,,?
156.00277709960938,,,,,,27.174694061279297,1.28093421459198,,,?
,20.10491943359375,,,0.28082287311553955,,,,,,?
,22.985742568969727,,,,,22.328510284423828,,,,?
93.54631042480469,,3.2829346656799316,,,,,,,,?
,,,,,,,,,,?
,,,0.14115798473358154,0.044555455446243286,,,,,,?
45.689544677734375,,,,,,,,44.12059783935547,151.78567504882812,?
46.60329055786133,,,,,,,,,163.76124572753906,?
142.90623474121094,,2.6169443130493164,,,,-10.38033390045166,,,155.49127197265625,g
,65.75532531738281,,,,,,-0.09116742014884949,,264.53448486328125,?
,,,,,,,,,,g
,,2.6187586784362793,,,,,,,173.52516174316406,?
,,,,,,,1.0104117393493652,,,?
,8.67000675201416,,,,,,,49.40949249267578,,g
,,,0.28110772371292114,,,,,,,?
30.945825576782227,20.746990203857422,3.145190954208374,0.5754942893981934,,,,,,119.7829818725586,?
,,,,0.228034108877182,,,,,,?
,,,,0.2212228775024414,,,,,,g
,,,,,,,,,,?
,14.005298614501953,,,,,,,,,?
,57.589561462402344,,,,4.02102518081665,,1.128496527671814,,,?
,,,,,,18.21339225769043,2.287503480911255,,270.05401611328125,?
,,,,,-0.6321547031402588,,,26.909698486328125,,?
,,2.8679494857788086,,0.18900331854820251,,,,42.43791961669922,141.7239227294922,?
31.893508911132812,22.418794631958008,3.2029001712799072,0.3959639072418213,,,,,38.76465606689453,,?
,,,,,,,0.0977049171924591,36.55531311035156,,?
,,,,,-5.687487602233887,,,,,g
,17.02890396118164,2.620877742767334,,0.2616143524646759,,,,,,?
,,,,0.4181922674179077,,,,,,g
,,2.637385606765747,,,,,,33.72510528564453,,?
,,,,0.13022133708000183,,,0.34549519419670105,,,g
,,,,,,4.402120113372803,,32.95121383666992,,?
137.61740112304688,,,,,,-3.111879348754883,,,,?
,,,,,,,,,,h
,,,,,,,,,286.75677490234375,?
84.15625,,,0.30848607420921326,,,,,,,?
,,,,0.3485061526298523,,0.7777490615844727,,,102.96320343017578,?
29.532085418701172,,,,,,,,,,?
25.983360290527344,,,,,,,,,147.1536102294922,?
134.20130920410156,,,,,,10.240224838256836,,,,?
,23.809072494506836,3.1557390689849854,0.49407535791397095,,,13.89653205871582,,,93.21864318847656,?
,,,,,11.659555435180664,187.25564575195312,,,,?
117.75093078613281,,,,0.14904409646987915,4.199793338775635,,,,,?
,,,,,,,,,,g
32.36591339111328,,2.679783344268799,,,,,0.06044739484786987,,,g
,,,,,,61.005435943603516,1.6207082271575928,,,?
,,,,0.13581734895706177,,,1.5197521448135376,,,?
33.753929138183594,,,0.4214366376399994,,,,,,120.84593963623047,?
,,,,,-14.76882553100586,186.153076171875,,,,g
,,,,,,,,,174.94667053222656,?
,,,,,,,,,,?
59.33906173706055,,,,,,,,,,?
33.17805099487305,,2.502223014831543,,,,,0.1409430205821991,,,?
,,2.953427791595459,,,,12.874068260192871,,36.90172576904297,,?
,,,,,,,,,,?
,,,,,,8.110638618469238,,,,?
,,2.50597882270813,,,,,,,,?
,,,,0.16154037415981293,,,,,,g
,,,,,,,,42.177207946777344,,?
,,,,0.12365234643220901,,,-0.1122492253780365,,,?
,,,,,,21.68503761291504,,,,?
,19.578388214111328,,,,,,,,,?
,51.99346160888672,,0.25691717863082886,,,,,35.85698699951172,,?
,19.594240188598633,,,,,,,,,h
,17.82828140258789,,,,14.66091537475586,,,6.993579864501953,,?
,,,,0.1863388866186142,,,1.896923542022705,,156.45578002929688,?
,,,,,,,0.0780433714389801,,,g
,,3.1461024284362793,0.6997870206832886,,-17.77414321899414,154.18032836914062,,,,g
,,,0.177573561668396,,17.91869354248047,,,38.48240661621094,,g
,13.77138614654541,,,0.45454245805740356,11.252351760864258,,,,,?
,,,,,,,,,,?
,11.054071426391602,,,,,6.596543312072754,,,149.86358642578125,?
,,2.5795645713806152,,0.37626975774765015,,17.586891174316406,,,,?
,,,,0.0982852429151535,,,1.3914848566055298,,,?
,,,,,,,,16.26754379272461,,?
20.469974517822266,,2.284330368041992,,,,,,,166.36160278320312,h
,,,,,,,,56.532249450683594,,?
,,,,,,,,,182.1274871826172,h
,,,,,,-12.561566352844238,,,181.16761779785156,?
,,,,,,,,,220.30963134765625,?
,,,0.2049066573381424,0.04343488812446594,22.340341567993164,,,,,?
,77.82109069824219,,,,,,-0.2219553291797638,,,?
,,,,,,,,,175.26084899902344,h
,,,,0.22636252641677856,,-1.9001569747924805,,,,?
,,,,0.12284453958272934,,,,,190.7547149658203,?
,,,,,,,0.07997345924377441,,,?
,,,0.2339184433221817,,,,0.5840539336204529,,,?
,,,,,13.365751266479492,,,,154.82757568359375,?
117.13516235351562,,,,,,,,44.689308166503906,,?
,,,,,,,,,,?
,,,,,,,,4.130949020385742,,?
,,,,,,,,33.639984130859375,,g
,,,,,,,,,,g
,79.89142608642578,,0.1673898547887802,,,,2.128810167312622,,,h
,,,,0.09412441402673721,,,,,,?
,,2.62723970413208,,,,,0.056478351354599,,,?
,,3.2701542377471924,,0.14394569396972656,,,,,201.18492126464844,?
,,,,,,,,55.02100372314453,179.70172119140625,?
128.6063995361328,,3.504906177520752,0.4009091854095459,,-14.387737274169922,,,,,g
,,,,,,,,,,?
,,2.683732509613037,,0.29299721121788025,10.770679473876953,156.4351043701172,,,,g
,,,0.5341612696647644,,-5.936808109283447,,,,,?
,,,,,,62.80372619628906,,,,?
38.531131744384766,,,,0.1800072342157364,,,,44.015830993652344,142.28887939453125,?
28.58675193786621,,,,0.27672505378723145,,,1.5873538255691528,,147.4043426513672,?
,,,,,,,,,,g
,,2.427149534225464,,,,,-0.09736675024032593,,,?
,16.625484466552734,2.7374603748321533,,,,,,,,?
,,,,,-13.023164749145508,180.1338348388672,,,,?
188.1693878173828,,3.559164047241211,0.3395584523677826,,,,,,,?
,,4.2328996658325195,0.1674853414297104,0.04879702627658844,,,,,,g
,,,,,21.558700561523438,,,,,?
,62.754180908203125,3.317025661468506,,0.1169985756278038,,,0.6657981872558594,,,?
,,,,0.12224645167589188,,,,,,?
,17.279556274414062,,,0.30176132917404175,,-1.6176414489746094,,41.21099853515625,,?
,,2.7348124980926514,,,1.0461058616638184,,,,,?
,,,,,,,,,,?
,,,,0.17365750670433044,,,0.5507415533065796,,,g
35.58123779296875,,,0.20126420259475708,0.045472800731658936,,,,,,?
,,,,,,,,,,?
,,,,,,,,21.226909637451172,,?
,,2.2273895740509033,,,,,,,,?
,,,,,,16.143693923950195,,,,?
,,3.2032833099365234,,,,-96.20703887939453,3.9423317909240723,,,h
124.58267211914062,,2.9232451915740967,,,,,,,,?
,,3.292973518371582,,0.13368180394172668,,,2.186499834060669,,179.39588928222656,?
,10.319265365600586,,,,,,,49.2655029296875,173.95758056640625,?
150.0049591064453,,,,,,15.221435546875,,49.75447082519531,138.53749084472656,?
,,,,,,,,46.00175094604492,,?
,,,,0.19726364314556122,,50.8171501159668,,48.382225036621094,,g
144.0064697265625,,,0.38657161593437195,,,21.482463836669922,,44.17375946044922,,?
,,,,,,,,,,?
59.626556396484375,27.444087982177734,,,,,,,,168.57379150390625,?
,,2.332939863204956,,,,,0.12719228863716125,,,?
,11.811647415161133,,,,-16.128427505493164,170.66299438476562,,,181.1513671875,?
,,,,,13.58222770690918,,,,186.25987243652344,?
,,3.802800416946411,0.1871447116136551,0.04640516638755798,,,,19.312318801879883,,?
,,,0.32998552918434143,,,,,,,?
,,2.556701183319092,,,,-4.879823684692383,,25.90790557861328,,?
,,,0.08219403028488159,,,,,,270.2293395996094,?
,,,,,,-4.1420745849609375,0.6385297775268555,,,?
,,,,,,,,,,h
,,,,,-15.265268325805664,187.2376708984375,,,,g
,,,0.30717796087265015,,,,,,,?
,,,,,,,0.09438419342041016,,,?
,,,,,35.18928146362305,,,50.35169219970703,,?
,,,,,-0.3121986389160156,,,,195.51817321777344,?
,,,,,16.89383888244629,,,,213.56715393066406,?
,,2.3010220527648926,,,,,,,,g
,,,0.2296866774559021,0.0471000075340271,,,1.0849124193191528,34.65399169921875,,?
,54.45802307128906,2.480943202972412,,,4.029874324798584,,1.1179949045181274,,,?
,,,0.5611351728439331,,,7.036585330963135,,,,g
,27.148174285888672,,0.35742899775505066,,-20.124103546142578,163.92202758789062,,,135.61471557617188,h
,,,,0.3618629574775696,,,,,,?
,,,,,,,0.10940837860107422,,,?
,,,,,,,,,,?
,,,,,-12.960878372192383,,,40.7429313659668,,g
,,,,,,,,,,h
,39.71176528930664,,,,,68.91615295410156,,,,h
235.53172302246094,,,,,-17.188358306884766,189.141845703125,,,,?
,,,0.4291516840457916,,,21.250431060791016,,45.43369674682617,,g
,,,,,,,,,,h
,,,,,,,,,,?
,,,0.21123461425304413,0.04439374804496765,18.104516983032227,,,,,?
,,,,0.2884967625141144,,,,,139.20701599121094,?
,,,0.07213723659515381,,,,,,,?
115.83690643310547,,,0.1753799021244049,,,,-0.02035340666770935,,,?
,,,,,,,0.24040260910987854,,,h
,,,,0.10608815401792526,,,,,,h
,22.114025115966797,3.143904209136963,,,,,,,,g
30.119367599487305,,2.76790452003479,,,,,,,,?
,,,,,,,,,307.0546569824219,?
,21.173351287841797,3.172203540802002,0.7543681859970093,,,,,,,?
,8.90498161315918,2.2029058933258057,,,,,,38.056182861328125,,?
,,3.3376083374023438,,,,57.228599548339844,,,,h
,,,,,-20.38800811767578,,,,,?
,21.41840934753418,,0.604135274887085,,,,,48.84260940551758,,g
,,,,,,,,,,?
,58.39787292480469,,,0.22630879282951355,7.384400844573975,,0.5347838401794434,,,h
128.3299560546875,,,,,-15.391044616699219,,0.8808003664016724,,,?
28.380184173583984,,,0.7359967231750488,,,,0.656540036201477,38.34051513671875,,?
,,,0.5718861222267151,,,,-1.9621165990829468,,,?
,,,0.08775612711906433,0.04556886851787567,,,,,127.72906494140625,?
,,,,0.11724188178777695,,,1.0872150659561157,,,?
,,,0.08035993576049805,0.04602506756782532,-43.994258880615234,,,,,?
,,,,,,11.22035026550293,,,166.01370239257812,h
,57.54510498046875,2.9863736629486084,,,,,0.36648669838905334,,,?
,,,,0.41276484727859497,,,,,,?
30.437740325927734,,,0.7158135175704956,,,,,,138.2595672607422,g
,,,,,,8.233050346374512,1.386260747909546,,,?
,,2.16994309425354,,,1.812413215637207,,,46.922080993652344,,?
,,,,,,,,,,?
,,,,,,,,,,g
,,,,,,-4.935912132263184,,,127.3947525024414,?
,,2.8025708198547363,,0.20661704242229462,,,,,,?
,,3.303621530532837,,,,,1.553763747215271,,244.47500610351562,h
,11.275223731994629,,,,,,,,,?
,,3.3686091899871826,,,,5.116304874420166,,45.93098449707031,184.1240692138672,?
,,4.019619941711426,,0.07501634955406189,,,,39.392398834228516,,g
,,,,,,32.310733795166016,,,,?
,26.305419921875,,,,,,,,231.9962158203125,?
,,,,,,,,,167.33551025390625,?
,,,,,,,0.5017573237419128,6.069074630737305,,?
,,,,,,-0.8243303298950195,,,,?
,,,,,,1.5034770965576172,,44.6492919921875,,?
,22.86726951599121,,,,,,,,,?
156.69525146484375,,,,,,51.29470443725586,,,,?
,,2.8486239910125732,,,,,0.016098767518997192,43.16230010986328,,g
,,,,,,,0.022776693105697632,46.40412139892578,,?
,,,,,,,,,,?
,,,,0.1368243247270584,,,,,,?
,,,,,,,,43.494903564453125,,g
,66.79669189453125,,0.21098695695400238,0.0450739860534668,,-4.712262153625488,2.943296432495117,55.444950103759766,95.51725769042969,?
,,,0.6602669954299927,,,,,35.32908248901367,,?
,,,,0.1699388325214386,,,,,,?
,,,,,14.587039947509766,,,,,?
123.79742431640625,,,,,10.071699142456055,,,,,?
,,2.5355749130249023,,,,,,,,?
,,,,,,,,,,?
,33.47875213623047,,,,,73.25538635253906,,34.916419982910156,229.73818969726562,?
,,3.1600637435913086,0.5348032712936401,,,-1.524672508239746,1.2641760110855103,,103.481689453125,?
28.95372772216797,,,0.5636303424835205,,,,0.6605117321014404,,137.4071044921875,?
,,,0.2809813916683197,,,,,41.8004150390625,,?
,,3.0467381477355957,,,,,,38.43988800048828,,?
,,2.6382172107696533,,0.32397592067718506,,,,,,?
,,,,0.21753978729248047,,-3.2671098709106445,,,,?
143.43154907226562,,,,,-4.850317001342773,,,,168.8142547607422,?
,,3.4168481826782227,,,,,,,,h
45.64116668701172,,,,0.13339857757091522,,,0.48322561383247375,,,h
,,,,,,,,,167.09207153320312,?
,,,,,,,,,,?
,21.736175537109375,3.2227210998535156,0.4484046697616577,,7.737130641937256,,,,138.27682495117188,?
,,,,,,,,,,?
25.74813461303711,,2.534984588623047,,0.4638899266719818,,,,,,g
40.045555114746094,,,,0.182510644197464,,,,,,g
,22.67144012451172,3.1967079639434814,,0.1228814572095871,-13.851259231567383,,,,,?
,,2.4040231704711914,,,,,,,,?
,,,,,,,,,,?
,,,0.20645102858543396,,,26.389341354370117,,,190.2265167236328,h
74.4036865234375,,,,0.07324863970279694,,,,,,?
,67.04389953613281,,,,-9.925247192382812,147.3450927734375,2.4663891792297363,,,?
,,,,,,,,,,?
104.98126220703125,,,,,,,,,164.98936462402344,?
32.741268157958984,,3.3081860542297363,0.4809349775314331,,,,0.34107640385627747,49.002586364746094,143.0828094482422,?
214.91119384765625,,,,,,63.193328857421875,,,,?
,,3.772362232208252,,,-64.9727554321289,,1.0577011108398438,54.23831558227539,160.06207275390625,?
,19.26120948791504,2.694267988204956,,0.204790398478508,,1.1992483139038086,,,,?
77.9532470703125,26.570308685302734,,,,,,,,,h
,,,,,13.216445922851562,,,,153.3113555908203,?
,16.29831314086914,,,,0.1625051498413086,,,,,?
,,,,0.21876123547554016,,,,,,?
23.225948333740234,,,,,,,,,,h
,,3.9119582176208496,,,,,,,,?
,,,,,,,,,,?
,,,,,7.719351291656494,,-0.23047783970832825,,,?
119.67791748046875,,,,,9.21756362915039,,,34.54593276977539,,?
,,,,,,,0.13767309486865997,,164.75592041015625,?
33.62853240966797,14.294384002685547,,,,,,,,,?
,,,,0.2625954747200012,,,,,147.52528381347656,h
,,,,0.14139306545257568,,,,35.4245491027832,,g
,11.53845500946045,2.473475456237793,,,,,,,,g
,10.686563491821289,2.2843894958496094,,,,,,,173.88108825683594,?
53.18233108520508,26.843341827392578,,0.3654811978340149,,,,,,,?
,,,,,,,0.27335894107818604,,,?
38.53289794921875,20.788936614990234,,,,,,,37.761993408203125,,?
,,,0.2721814811229706,,,,,,,?
,,,0.4423913359642029,,-2.562399387359619,,,,,?
,,,,,,,0.1194329559803009,,,?
32.707115173339844,,,,,,,0.23456567525863647,,,h
,,2.847346544265747,,,18.917335510253906,,,,256.3033447265625,?
,,2.293351650238037,,,,,,,,g
,,,,,-4.796811103820801,,0.5673797130584717,,,?
,,,,0.1946195513010025,,,,,,?
,12.673165321350098,,,,,,,45.33094024658203,,h
,,,,,,,,,,?
,,,,,,40.27662658691406,0.688208281993866,14.927863121032715,,?
,,,,,,,,,232.0541534423828,?
,,,,0.1348555088043213,,,,6.789667129516602,,?
,15.551067352294922,,,,,,,,,?
,,,0.1410997360944748,,,,,38.61992645263672,,?
,,2.6306965351104736,,,,,,,,?
,,,,,,,,,,?
,,,,,,2.341519355773926,,,,?
,10.65183162689209,,,,8.015485763549805,,,,189.5859832763672,h
,55.908653259277344,2.904292106628418,,,,,0.13896507024765015,,,?
,,2.8418445587158203,,,,,,,,?
29.417760848999023,14.122050285339355,,,,,,,,,?
,,,,0.08523169159889221,,,2.118223190307617,,,?
,,2.3400397300720215,,,,10.79931926727295,,,,?
,,,,,,2.7191991806030273,,,,?
47.97420883178711,,,,,,,,27.326013565063477,,?
,24.841501235961914,,,0.16708366572856903,,16.68036651611328,,,110.47109985351562,?
84.8263931274414,,,,,,,,,,h
,14.965219497680664,,,,,,,,,?
,,3.2324912548065186,,0.14711534976959229,,,,16.984216690063477,,?
,,,,,,-7.539139747619629,,,254.79977416992188,?
,23.923995971679688,,,0.10450900346040726,-2.8019051551818848,,,9.144060134887695,,?
87.52041625976562,32.017520904541016,,,,,,,,,h
,,,,,,,0.09640070796012878,,170.13949584960938,?
,,,0.48303598165512085,,,,,,,g
122.6165771484375,,,,0.22233811020851135,,,1.7795782089233398,46.03794860839844,,h
,,2.3281896114349365,,,-16.923681259155273,176.96005249023438,,,178.18017578125,?
120.88345336914062,13.630149841308594,,,,12.03342056274414,,,,,?
,,,,,-14.290180206298828,,,,,?
,,,,,,11.955692291259766,,40.30189514160156,,g
