age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
, Private,,?,,?,?,?, White,?,,231.52720642089844,, Taiwan,?
,?,,?,,?,?, Wife,?,?,6492.017578125,,, United-States, <=50K
, Private,198616.515625,?,,?, Protective-serv,?,?,?,3385.3623046875,,39.66500473022461,?,?
36.0694580078125,?,179112.09375,?,9.881420135498047,?,?, Husband, White,?,,,,?,?
,?,,?,,?,?,?,?,?,,97.42576599121094,,?,?
, Private,,?,10.468097686767578,?,?,?, White,?,1327.6683349609375,,41.12329864501953,?,?
,?,,?,,?, Adm-clerical,?,?, Male,,,,?,?
,?,,?,,?, Adm-clerical,?,?, Male,,159.1909942626953,,?,?
,?,, Some-college,10.941509246826172,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,-56.1629638671875,35.14909362792969,,?,?
,?,, HS-grad,,?, Craft-repair,?,?,?,,,,?,?
,?,159819.890625,?,,?,?, Unmarried, White, Male,,,,?,?
, Private,,?,,?,?, Husband,?,?,,,,?,?
,?,,?,, Never-married, Other-service,?,?,?,,51.327110290527344,, United-States,?
,?,,?,,?,?, Own-child,?,?,,,33.281131744384766,?,?
,?,,?,,?, Adm-clerical,?,?,?,,,, United-States,?
,?,183222.96875,?,,?,?,?,?,?,,88.48375701904297,,?,?
28.431663513183594,?,177710.5625,?,,?,?,?,?,?,491.6256103515625,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,209161.328125,?,,?,?,?,?,?,,,, United-States,?
36.487342834472656,?,,?,,?,?,?,?,?,,54.822669982910156,, Mexico,?
34.758644104003906,?,,?,8.058740615844727,?,?, Husband,?,?,,,37.169918060302734,?,?
,?,,?,,?, Prof-specialty,?,?,?,,55.23359298706055,,?,?
,?,175301.65625,?,10.268096923828125,?,?,?,?, Male,,,,?,?
,?,,?,8.363168716430664, Never-married,?, Wife,?, Male,-265.8265380859375,,27.360898971557617,?,?
,?,191751.46875,?,,?,?,?,?,?,,,,?,?
, Private,, Some-college,12.172006607055664, Divorced,?,?,?, Male,,,, United-States,?
50.550636291503906,?,,?,,?,?,?,?,?,,,46.48410415649414,?,?
,?,208300.578125,?,,?, Craft-repair,?,?,?,90.10028076171875,72.2287826538086,, United-States,?
,?,183261.125,?,, Married-civ-spouse,?, Husband,?,?,,,,?,?
,?,,?,9.561708450317383,?,?, Husband,?,?,,,40.42755889892578,?,?
,?,209128.484375, HS-grad,,?,?,?,?,?,,,,?,?
,?,159058.4375, HS-grad,,?,?,?, White,?,2389.54296875,82.12347412109375,,?,?
,?,,?,,?, Craft-repair, Husband, White,?,,,,?, <=50K
,?,,?,, Married-civ-spouse,?,?,?,?,,,42.24464797973633, United-States,?
34.06543731689453,?,, Bachelors,,?,?,?,?,?,,102.16230773925781,,?,?
,?,,?,10.306160926818848,?,?, Wife,?, Male,,127.78634643554688,,?,?
, Private,,?,9.739107131958008,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,638.366943359375,,, United-States,?
, Private,178797.328125,?,, Married-civ-spouse, Farming-fishing,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,192063.390625,?,,?,?, Not-in-family,?,?,,,,?,?
,?,,?,,?,?, Husband,?,?,,,,?, <=50K
,?,, Some-college,8.852457046508789,?,?, Unmarried, White,?,1492.409912109375,,,?,?
,?,,?,,?, Craft-repair,?, White,?,,46.6187858581543,, Philippines,?
, Private,,?,,?,?,?, White, Female,,-16.207107543945312,,?,?
,?,175233.421875,?,8.906744003295898, Married-civ-spouse,?,?,?,?,,,,?,?
45.325767517089844,?,,?,,?,?, Wife,?, Male,,294.10162353515625,, United-States, <=50K
,?,176707.625,?,, Divorced,?, Husband,?,?,,,,?,?
,?,,?,,?, Craft-repair, Husband,?,?,,,,?,?
45.37036895751953,?,,?,13.482851028442383,?,?,?,?, Male,,,,?, <=50K
,?,, Some-college,13.159998893737793,?,?, Husband,?,?,,,,?, >50K
,?,, HS-grad,,?,?, Unmarried, White, Female,,,, United-States,?
,?,,?,13.081754684448242,?,?,?,?,?,,,,?, <=50K
,?,, Some-college,, Never-married,?,?,?,?,,126.07804870605469,,?,?
,?,197865.640625,?,,?,?,?,?,?,3715.5107421875,191.86865234375,,?,?
,?,,?,,?,?,?,?,?,1138.8555908203125,,,?,?
, Private,185901.359375,?,,?, Prof-specialty,?,?,?,1013.0006103515625,,,?,?
,?,,?,,?,?,?,?,?,-11.969482421875,,,?,?
,?,,?,8.86888313293457,?,?, Not-in-family,?,?,,,,?,?
34.23481369018555,?,,?,9.607858657836914,?,?,?,?,?,,39.08966064453125,,?,?
38.39187240600586,?,,?,9.924833297729492,?,?,?,?,?,,,41.24188232421875,?,?
, Private,172541.828125,?,, Married-civ-spouse, Prof-specialty,?,?,?,8535.646484375,389.11126708984375,,?, >50K
, Private,,?,,?,?,?, White,?,,58.41880798339844,,?,?
30.914634704589844,?,197417.28125,?,7.8643999099731445,?, Sales, Not-in-family,?,?,683.712158203125,51.35305404663086,,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
32.3047981262207,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,, Never-married,?,?, White,?,1444.984375,,,?,?
,?,,?,,?, Craft-repair,?, White,?,,,, Philippines,?
,?,156441.15625, HS-grad,,?,?,?, White, Male,,,,?,?
,?,194766.5625,?,, Never-married,?, Wife,?, Male,,,,?,?
,?,,?,, Never-married,?,?,?,?,,,,?,?
,?,,?,, Never-married, Other-service, Husband,?,?,,,,?,?
,?,198007.65625,?,,?,?, Husband,?,?,,,40.51134490966797,?,?
,?,,?,, Married-civ-spouse,?,?, White,?,,,45.943946838378906,?,?
,?,,?,,?,?,?, White,?,,166.0922088623047,,?,?
, Private,,?,,?,?, Unmarried,?, Female,2204.873779296875,,,?,?
,?,, Some-college,10.667366981506348,?,,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,,,37.50033187866211, United-States, <=50K
,?,,?,,?,?,?, White, Male,,,,?,?
47.49189376831055,?,,?,, Divorced,?,?,?, Male,,,, United-States,?
,?,,?,11.828703880310059,?,?,?,?,?,,168.63461303710938,, United-States,?
,?,, HS-grad,, Never-married,?,?,?,?,,,,?,?
,?,, HS-grad,,?, Adm-clerical, Wife,?, Male,,,27.322845458984375, United-States,?
,?,, HS-grad,, Never-married,?,?,?, Male,,,30.618879318237305,?,?
, Private,174322.40625,?,,?,?,?, White,?,,,33.77571105957031,?,?
,?,,?,7.463757038116455, Never-married,?,?,?,?,-135.24365234375,,,?,?
, Private,,?,11.158233642578125,?,?,?,?,?,,92.8578109741211,41.51469039916992, United-States,?
,?,,?,,?,?,?,?,?,7211.9853515625,,, United-States, <=50K
, Private,191726.0625,?,,?,?, Own-child,?,?,,,,?,?
37.282962799072266,?,,?,,?,?, Husband,?,?,3649.45751953125,,,?,?
, Private,152953.0,?,,?,?,?,?, Female,1319.7049560546875,,,?,?
, Private,,?,10.867298126220703,?,?, Own-child,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?, White,?,,34.8031005859375,,?,?
39.026275634765625,?,191488.953125,?,,?,?,?,?,?,,71.1552734375,,?,?
, Private,, Some-college,9.35525894165039,?, Adm-clerical,?,?,?,,,,?,?
,?,, Some-college,,?,?, Wife,?, Male,7643.30419921875,,,?, <=50K
, Private,,?,, Married-civ-spouse,?, Husband,?,?,,,,?, >50K
,?,,?,, Married-civ-spouse,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?, Male,,,,?,?
,?,, Some-college,12.641219139099121,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?, Male,,18.57355499267578,,?,?
40.939537048339844,?,,?,,?,?,?,?,?,3630.2529296875,,,?,?
, Private,,?,,?,?,?, White,?,,,, United-States, <=50K
, Private,,?,,?,?,?,?, Female,874.4217529296875,,,?,?
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,, United-States,?
46.491737365722656,?,172176.6875,?,8.718958854675293, Separated,?, Unmarried, Black, Male,575.0755615234375,,,?,?
51.35226821899414,?,,?,, Divorced,?,?,?,?,,,34.91645812988281,?,?
,?,,?,,?,?,?,?, Female,,,,?,?
62.75661849975586,?,,?,, Married-civ-spouse,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,11.0499906539917,?,?,?,?, Male,,192.32275390625,32.412349700927734,?,?
, Private,196488.734375,?,, Never-married, Other-service,?, Asian-Pac-Islander,?,673.3182983398438,,, India,?
,?,173737.296875,?,13.576053619384766,?,?,?,?, Male,,,,?, <=50K
,?,,?,11.937837600708008,?,?,?,?,?,3885.66162109375,,,?,?
39.8266716003418,?,199964.609375,?,,?,?,?,?,?,,,, United-States,?
65.92181396484375,?,,?,, Married-civ-spouse,?,?,?,?,6735.67138671875,,,?, >50K
,?,, Some-college,,?,?,?,?,?,,94.98387145996094,37.249176025390625,?,?
, Private,,?,10.791852951049805,?,?, Own-child,?,?,,,,?,?
,?,188899.640625,?,,?,?,?,?,?,,,,?,?
, Private,165051.296875, HS-grad,, Divorced,?,?,?, Male,,,,?,?
,?,,?,,?,?, Own-child,?, Male,,5.100532531738281,,?,?
,?,194712.171875, Bachelors,,?,?, Husband,?,?,,,, United-States,?
47.95412826538086, Private,, Some-college,10.060138702392578,?,?,?,?,?,,,38.66765213012695,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,, Never-married,?,?, Asian-Pac-Islander,?,,28.087303161621094,36.667945861816406, Philippines,?
,?,199643.125,?,,?,?,?,?,?,8294.45703125,,,?, >50K
37.85822677612305, Private,,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,6464.41064453125,,45.44399642944336,?, <=50K
56.252017974853516,?,,?,10.332423210144043, Married-civ-spouse, Craft-repair,?, White,?,,,,?, >50K
,?,,?,,?, Prof-specialty,?,?, Male,,176.5261993408203,33.09825134277344,,?
, Private,197985.265625,?,9.457053184509277,?, Protective-serv,?,?,?,,42.29648971557617,35.06098175048828,?,?
,?,,?,,?,,?,?,?,,,34.793800354003906,?,?
, Private,,?,11.507972717285156,?,?,?, White,?,,,,?,?
,?,, HS-grad,,?,?,?,?,?,1316.3603515625,,,?,?
,?,,?,, Married-civ-spouse,?,?, White,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,, HS-grad,, Married-civ-spouse,?,?,?, Male,,,,?, <=50K
,?,190693.140625,?,,?,?,?,?,?,,,39.57926559448242,?, <=50K
, Private,179949.984375,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?, Prof-specialty, Not-in-family,?,?,,,29.340980529785156,?,?
, Private,, HS-grad,, Married-civ-spouse, Protective-serv,?,?,?,,,,?, <=50K
, Private,177338.390625,?,,?,?,?,?, Male,,304.4883117675781,38.47966003417969,?, <=50K
,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,, Some-college,11.145451545715332,?,?,?,?,?,,224.2577667236328,,?,?
,?,192584.40625,?,,?,?,?,?,?,,,, United-States,?
41.60566329956055,?,,?,,?,?,?,?,?,,,, United-States,?
,?,181684.09375,?,,?,?,?,?, Male,,,38.740535736083984,?,?
43.822486877441406,?,, HS-grad,,?,?, Husband,?,?,,151.4046630859375,,?,?
,?,,?,9.364615440368652,?,?,?,?,?,-170.63037109375,,34.25565719604492,?,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,, United-States,?
,?,,?,, Divorced,?, Husband,?,?,,,,?,?
,?,,?,,?,?,?,?,?,-554.211181640625,20.904510498046875,37.33958435058594,?,?
,?,,?,,?,?,?,?, Female,,,,?,?
40.332584381103516,?,,?,10.504914283752441,?,?,?, White,?,,,,?,?
,?,,?,,?, Craft-repair,?,?,?,,176.56625366210938,,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,44.649391174316406,?,?
,?,, Prof-school,,?,?, Husband,?,?,,-24.971359252929688,52.00606155395508,?, >50K
59.33420944213867,?,,?,, Married-civ-spouse,?,?,?,?,,118.29005432128906,,?,?
,?,,?,, Never-married, Prof-specialty,?,?,?,,,,?,?
,?,,?,, Married-civ-spouse,?,?, White,?,,,,?, <=50K
,?,, Some-college,,?,?,?,?,?,,,,?, <=50K
,?,,?,8.510435104370117,?,?,?,?,?,,,38.53654098510742,?,?
, Private,,?,9.449084281921387,?, Adm-clerical,?,?, Male,,26.29842758178711,,?,?
,?,,?,,?, Transport-moving,?, White,?,,,,?,?
,?,,?,, Married-civ-spouse,?, Husband,?,?,,240.6782989501953,,?,?
,?,,?,, Married-civ-spouse,?,?, White,?,,312.84130859375,,?, >50K
37.941646575927734,?,, HS-grad,,?, Exec-managerial, Husband,?,?,,,,?,?
, Private,,?,,?,?,?,?, Female,,90.69715118408203,,?,?
, Private,,?,,?,?,?, Black, Female,,,, United-States,?
, Private,197056.703125,?,14.459348678588867,?,?, Husband,?,?,7803.16650390625,316.51190185546875,,?, <=50K
, Private,204719.703125,?,,?, Farming-fishing,?,?,?,,,,?,?
