age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
24.416316986083984, Private,288017.625, 5th-6th,2.8526439666748047, Never-married, Farming-fishing, Not-in-family, White, Female,-207.48974609375,-0.9542083740234375,39.5953254699707, Mexico, <=50K
31.425037384033203, Private,198464.03125, 10th,6.1424560546875, Never-married, Craft-repair, Own-child, White, Male,92.98193359375,47.220611572265625,38.17148208618164, United-States, <=50K
25.94924545288086, Private,202529.4375, HS-grad,9.001631736755371, Never-married, Handlers-cleaners, Own-child, White, Male,115.98236083984375,26.439983367919922,38.135501861572266, United-States, <=50K
44.44464874267578, Private,178104.78125, Masters,13.8154296875, Married-civ-spouse, Exec-managerial, Husband, White, Male,4581.20947265625,304.79962158203125,43.255615234375, United-States, >50K
48.634063720703125, Private,170699.8125, Assoc-voc,10.975629806518555, Married-civ-spouse, Exec-managerial, Husband, White, Male,2638.07666015625,360.4097900390625,55.06511306762695, United-States, >50K
36.13200378417969, Private,180777.015625, HS-grad,9.019990921020508, Married-civ-spouse, Craft-repair, Husband, White, Male,196.2291259765625,42.76946258544922,42.24616622924805, United-States, <=50K
45.47463607788086, Private,216622.390625, 11th,6.901345729827881, Married-civ-spouse, Craft-repair, Husband, White, Male,264.19207763671875,55.82632827758789,40.39474868774414, United-States, <=50K
24.689226150512695, Private,174670.578125, Some-college,9.96074104309082, Never-married, Adm-clerical, Own-child, White, Male,56.39404296875,21.898292541503906,33.03008270263672, United-States, <=50K
37.845497131347656, Private,185635.734375, Assoc-voc,11.011428833007812, Married-civ-spouse, Adm-clerical, Wife, White, Female,1739.977783203125,198.23338317871094,36.73850631713867, United-States, <=50K
34.46784973144531, Private,262110.03125, 7th-8th,4.434338569641113, Married-civ-spouse, Craft-repair, Husband, White, Male,278.31475830078125,49.574188232421875,40.8012580871582, United-States, <=50K
40.272178649902344, Private,143721.53125, Some-college,9.974876403808594, Married-civ-spouse, Craft-repair, Husband, White, Male,232.312255859375,15.161346435546875,44.711463928222656, United-States, >50K
53.73863983154297, Private,213554.484375, 11th,6.9061079025268555, Divorced, Other-service, Unmarried, Black, Female,-201.2476806640625,10.270614624023438,28.40576934814453, United-States, <=50K
64.38744354248047, Private,147034.5, HS-grad,8.91378116607666, Divorced, Sales, Not-in-family, White, Female,990.4358520507812,51.61164093017578,41.633949279785156, United-States, <=50K
20.916030883789062, Private,191443.6875, Some-college,9.96197509765625, Never-married, Other-service, Own-child, White, Female,-14.0782470703125,100.37504577636719,23.8734130859375, United-States, <=50K
33.35424041748047, Private,281453.75, HS-grad,8.99240493774414, Never-married, Other-service, Not-in-family, White, Male,94.9619140625,54.43388748168945,39.41182327270508, United-States, <=50K
19.155048370361328, Private,174873.90625, Some-college,9.958732604980469, Never-married, Other-service, Own-child, White, Female,9.6346435546875,44.47545623779297,24.163997650146484, United-States, <=50K
39.8087043762207, Private,236746.46875, HS-grad,8.985479354858398, Never-married, Craft-repair, Not-in-family, White, Male,311.47259521484375,9.10943603515625,44.10761260986328, United-States, >50K
34.57283401489258, Private,302471.5, 9th,5.534618377685547, Never-married, Craft-repair, Not-in-family, White, Male,273.444580078125,38.87883758544922,41.68975830078125, United-States, <=50K
25.323169708251953, Private,188099.015625, Some-college,9.97370433807373, Never-married, Adm-clerical, Own-child, White, Female,141.549560546875,35.59574890136719,27.626039505004883, United-States, <=50K
40.563865661621094, Private,172926.9375, HS-grad,8.98529052734375, Married-civ-spouse, Craft-repair, Husband, White, Male,686.0004272460938,76.42555236816406,38.657249450683594, United-States, <=50K
43.541725158691406, Private,192049.09375, Bachelors,12.850979804992676, Married-civ-spouse, Prof-specialty, Husband, White, Male,1424.040283203125,296.0877990722656,45.260990142822266, United-States, >50K
46.61705017089844, Private,158754.75, HS-grad,8.928265571594238, Married-civ-spouse, Exec-managerial, Husband, White, Male,2619.814453125,17.227149963378906,48.88328170776367, United-States, >50K
37.21975326538086, Private,194989.546875, HS-grad,9.005668640136719, Married-civ-spouse, Craft-repair, Husband, White, Male,240.52813720703125,44.52058029174805,42.35926818847656, United-States, <=50K
31.525964736938477, Private,183100.34375, Bachelors,12.906448364257812, Never-married, Prof-specialty, Not-in-family, White, Male,298.0042724609375,91.15978240966797,41.470401763916016, United-States, <=50K
42.59278869628906, Private,181425.140625, Some-college,9.973682403564453, Never-married, Craft-repair, Not-in-family, White, Female,163.07818603515625,93.86045837402344,45.93684005737305, United-States, <=50K
34.78083038330078, Private,187347.734375, Masters,14.031745910644531, Never-married, Prof-specialty, Not-in-family, White, Female,195.87872314453125,67.34248352050781,40.03886032104492, United-States, <=50K
25.22879409790039, Private,185572.546875, HS-grad,8.999226570129395, Never-married, Adm-clerical, Not-in-family, White, Male,148.973388671875,43.37334442138672,38.27711868286133, United-States, <=50K
50.670997619628906, Private,192201.71875, HS-grad,8.970429420471191, Divorced, Adm-clerical, Unmarried, White, Female,215.05584716796875,56.598388671875,38.73038864135742, United-States, <=50K
30.08562469482422, Private,179545.34375, Bachelors,13.101151466369629, Never-married, Prof-specialty, Not-in-family, White, Male,127.7823486328125,55.239742279052734,37.73107147216797, United-States, <=50K
42.306636810302734, Private,175346.703125, Assoc-acdm,11.312056541442871, Married-civ-spouse, Exec-managerial, Husband, White, Male,931.7964477539062,17.448097229003906,52.3150520324707, United-States, >50K
21.164121627807617, Private,193907.203125, Some-college,9.95607852935791, Never-married, Other-service, Own-child, White, Female,2.525634765625,86.8889389038086,24.564130783081055, United-States, <=50K
39.24029541015625, Private,180700.078125, HS-grad,8.96847152709961, Divorced, Craft-repair, Not-in-family, White, Male,225.1162109375,97.4144287109375,47.306297302246094, United-States, <=50K
40.966514587402344, Private,178677.828125, HS-grad,8.992426872253418, Married-civ-spouse, Craft-repair, Husband, White, Male,458.61590576171875,118.0072021484375,45.84025192260742, United-States, <=50K
46.74491500854492, Private,177704.78125, Some-college,9.976122856140137, Married-civ-spouse, Exec-managerial, Husband, White, Male,3093.59521484375,12.199798583984375,48.92922592163086, United-States, >50K
38.01396560668945, Private,157992.46875, Assoc-voc,10.97175407409668, Married-civ-spouse, Craft-repair, Husband, White, Male,347.18328857421875,80.86578369140625,42.22858428955078, United-States, >50K
34.56077575683594, Private,247713.765625, HS-grad,9.082314491271973, Married-civ-spouse, Craft-repair, Husband, White, Male,188.851318359375,14.875137329101562,39.96476364135742, United-States, <=50K
34.314212799072266, Private,196984.5, Some-college,9.978728294372559, Never-married, Adm-clerical, Unmarried, White, Male,103.780517578125,33.87383270263672,37.05228805541992, United-States, <=50K
36.42876052856445, Private,215335.1875, Some-college,10.072720527648926, Married-civ-spouse, Craft-repair, Husband, White, Male,243.8818359375,40.19997024536133,39.670562744140625, United-States, <=50K
22.33134651184082, Private,194332.921875, 10th,5.934709072113037, Never-married, Other-service, Own-child, White, Male,138.005859375,40.85024642944336,22.920982360839844, United-States, <=50K
38.73820495605469, Private,183936.25, HS-grad,8.986721992492676, Married-civ-spouse, Craft-repair, Husband, White, Male,303.79962158203125,92.19691467285156,42.59822463989258, United-States, <=50K
61.47895812988281, Private,174242.90625, HS-grad,8.920303344726562, Married-civ-spouse, Exec-managerial, Husband, White, Male,901.9852905273438,115.151123046875,32.014068603515625, United-States, <=50K
40.15971755981445, Private,177077.671875, HS-grad,8.987923622131348, Married-civ-spouse, Craft-repair, Husband, White, Male,228.2232666015625,66.06575012207031,45.48141860961914, United-States, <=50K
31.697376251220703, Private,191698.0, Some-college,9.957069396972656, Never-married, Adm-clerical, Own-child, White, Female,106.1048583984375,38.76701736450195,32.401695251464844, United-States, <=50K
41.32634735107422, Private,159822.59375, Some-college,9.95716381072998, Married-civ-spouse, Exec-managerial, Husband, White, Male,287.587646484375,94.40880584716797,50.022647857666016, United-States, <=50K
31.000215530395508, Private,187142.109375, Bachelors,12.968008041381836, Never-married, Prof-specialty, Not-in-family, White, Female,133.326171875,47.36627197265625,39.85078430175781, United-States, <=50K
40.29187774658203, Private,196688.65625, Some-college,9.96975326538086, Never-married, Craft-repair, Not-in-family, White, Female,119.81964111328125,45.271793365478516,38.7923698425293, United-States, <=50K
47.055320739746094, Private,181075.765625, HS-grad,8.963891983032227, Married-civ-spouse, Exec-managerial, Husband, White, Male,2372.1943359375,15.006622314453125,49.40641784667969, United-States, >50K
40.82748794555664, Private,163366.671875, Some-college,9.903120994567871, Married-civ-spouse, Craft-repair, Husband, White, Male,193.8736572265625,92.22239685058594,45.6125602722168, United-States, <=50K
40.25864791870117, Private,191036.84375, HS-grad,8.984399795532227, Divorced, Adm-clerical, Unmarried, White, Male,227.314453125,62.11994934082031,39.29905319213867, United-States, <=50K
16.6894588470459, Private,174653.109375, 11th,7.318474769592285, Never-married, Other-service, Own-child, White, Male,141.54571533203125,36.90439224243164,20.359760284423828, United-States, <=50K
43.51222610473633, Private,169652.375, HS-grad,8.950632095336914, Married-civ-spouse, Craft-repair, Husband, White, Male,4090.56884765625,271.4466552734375,47.91755676269531, United-States, >50K
30.6820011138916, Private,211683.328125, Some-college,9.956298828125, Never-married, Adm-clerical, Not-in-family, White, Male,218.85125732421875,93.05804443359375,41.88002395629883, United-States, <=50K
44.00398635864258, Private,177406.765625, Masters,13.998284339904785, Married-civ-spouse, Prof-specialty, Wife, White, Female,2052.615478515625,19.776947021484375,38.975337982177734, United-States, >50K
28.052167892456055, Private,181220.390625, Bachelors,13.079902648925781, Divorced, Prof-specialty, Not-in-family, White, Male,345.608642578125,70.64984130859375,41.21562194824219, United-States, <=50K
54.8218994140625, Private,172610.46875, 7th-8th,3.5940418243408203, Widowed, Other-service, Not-in-family, White, Female,43.723876953125,63.975807189941406,37.73384094238281, United-States, <=50K
43.34125518798828, Private,182042.671875, Masters,13.659418106079102, Married-civ-spouse, Prof-specialty, Wife, White, Female,1042.6927490234375,14.839500427246094,38.27392578125, United-States, >50K
46.4022102355957, Private,163924.03125, Bachelors,12.934789657592773, Divorced, Prof-specialty, Not-in-family, White, Male,279.49658203125,248.85804748535156,41.24313735961914, United-States, <=50K
39.6679801940918, Private,176833.359375, Masters,14.089655876159668, Never-married, Prof-specialty, Not-in-family, White, Female,211.662841796875,38.998600006103516,39.582763671875, United-States, <=50K
23.916772842407227, Private,208486.109375, HS-grad,9.012267112731934, Never-married, Handlers-cleaners, Own-child, White, Male,83.50244140625,4.962860107421875,36.48390197753906, United-States, <=50K
26.970876693725586, Private,182841.953125, Bachelors,13.04227066040039, Never-married, Prof-specialty, Not-in-family, White, Female,125.34466552734375,48.86628723144531,36.90616226196289, United-States, <=50K
42.62057113647461, Private,205746.75, 10th,6.25086784362793, Married-civ-spouse, Craft-repair, Husband, White, Male,218.56768798828125,57.27887725830078,47.07061767578125, United-States, <=50K
42.694332122802734, Private,168677.96875, HS-grad,8.998366355895996, Married-civ-spouse, Craft-repair, Husband, White, Male,1039.0880126953125,134.2327880859375,47.752777099609375, United-States, <=50K
31.712604522705078, Private,216917.03125, HS-grad,8.981193542480469, Never-married, Adm-clerical, Own-child, White, Female,121.23895263671875,43.793392181396484,38.542274475097656, United-States, <=50K
40.12214279174805, Private,192325.75, Some-college,9.973549842834473, Married-civ-spouse, Adm-clerical, Wife, White, Female,508.6435546875,78.03483581542969,33.76177978515625, United-States, <=50K
32.59993362426758, Private,214462.796875, Some-college,9.968578338623047, Divorced, Adm-clerical, Unmarried, Black, Female,90.99468994140625,13.473724365234375,38.05776596069336, United-States, <=50K
26.005136489868164, Private,269708.8125, Some-college,9.967059135437012, Never-married, Other-service, Own-child, White, Male,172.59918212890625,53.540733337402344,34.99100112915039, United-States, <=50K
64.6722183227539, Private,173345.546875, 9th,5.014784336090088, Widowed, Other-service, Unmarried, White, Female,434.488037109375,84.73173522949219,30.515094757080078, United-States, <=50K
64.4826431274414, Private,180794.921875, HS-grad,9.00944709777832, Divorced, Other-service, Not-in-family, White, Female,912.6110229492188,291.397705078125,36.857540130615234, United-States, <=50K
42.89777755737305, Private,196988.0625, 10th,5.701575756072998, Divorced, Other-service, Unmarried, White, Male,100.419921875,72.27210998535156,38.77763366699219, United-States, <=50K
41.04582977294922, Local-gov,180882.375, HS-grad,8.93224048614502, Married-civ-spouse, Craft-repair, Husband, White, Male,436.09130859375,28.674129486083984,43.68767166137695, United-States, <=50K
27.341907501220703, Private,201060.421875, HS-grad,8.99239444732666, Never-married, Craft-repair, Not-in-family, White, Male,127.74810791015625,55.800113677978516,45.24617004394531, United-States, <=50K
21.958274841308594, Private,251084.828125, Some-college,9.931465148925781, Never-married, Other-service, Own-child, White, Male,133.67230224609375,158.3830108642578,29.162330627441406, United-States, <=50K
28.19408416748047, Private,189256.265625, HS-grad,9.018098831176758, Never-married, Other-service, Own-child, White, Female,34.024169921875,46.26902770996094,30.646799087524414, United-States, <=50K
26.088497161865234, Private,205443.609375, HS-grad,8.976676940917969, Never-married, Adm-clerical, Own-child, White, Male,114.99090576171875,34.62263488769531,34.793418884277344, United-States, <=50K
39.365699768066406, Private,201598.28125, Some-college,9.955859184265137, Married-civ-spouse, Craft-repair, Husband, White, Male,275.71417236328125,94.18441772460938,45.04323196411133, United-States, <=50K
44.24320983886719, Private,178877.265625, Assoc-voc,10.976192474365234, Married-civ-spouse, Craft-repair, Husband, White, Male,1752.39013671875,157.15274047851562,49.53947830200195, United-States, <=50K
21.02286720275879, Private,189760.84375, HS-grad,9.055983543395996, Never-married, Other-service, Own-child, White, Female,154.84185791015625,44.23525619506836,29.710060119628906, United-States, <=50K
36.397422790527344, Private,196527.296875, Some-college,9.97321605682373, Married-civ-spouse, Craft-repair, Husband, White, Male,263.17681884765625,80.21780395507812,43.176300048828125, United-States, <=50K
27.587623596191406, Private,196960.96875, HS-grad,9.010753631591797, Never-married, Craft-repair, Own-child, White, Male,124.51922607421875,23.76563262939453,39.922332763671875, United-States, <=50K
40.60686492919922, Private,180174.09375, HS-grad,9.005843162536621, Married-civ-spouse, Craft-repair, Husband, White, Male,550.0936279296875,103.03901672363281,42.56541442871094, United-States, <=50K
25.376689910888672, Private,186001.703125, 11th,7.354039192199707, Never-married, Other-service, Own-child, White, Female,20.0482177734375,37.90491485595703,35.33143997192383, United-States, <=50K
42.02363204956055, Private,193958.46875, HS-grad,8.987533569335938, Divorced, Adm-clerical, Unmarried, White, Female,213.409912109375,41.86812210083008,38.73589324951172, United-States, <=50K
43.78202819824219, Private,200785.25, Bachelors,13.045387268066406, Divorced, Exec-managerial, Not-in-family, White, Male,1018.9743041992188,55.04541778564453,43.29256820678711, United-States, <=50K
43.79895782470703, Local-gov,155949.609375, Bachelors,13.367555618286133, Divorced, Prof-specialty, Not-in-family, White, Female,269.55047607421875,28.929004669189453,42.28841018676758, United-States, <=50K
20.056751251220703, Private,174805.5, Some-college,9.976391792297363, Never-married, Sales, Own-child, White, Female,36.8564453125,67.83551025390625,22.591615676879883, United-States, <=50K
22.343008041381836, Private,232663.78125, Some-college,9.960227966308594, Never-married, Other-service, Own-child, White, Male,143.40814208984375,76.29290771484375,27.42015838623047, United-States, <=50K
42.529544830322266, Private,185829.9375, Some-college,9.960803985595703, Divorced, Adm-clerical, Unmarried, White, Female,92.40155029296875,27.263896942138672,39.94258499145508, United-States, <=50K
38.744476318359375, Private,192405.53125, HS-grad,8.964600563049316, Divorced, Adm-clerical, Unmarried, White, Female,107.32891845703125,43.47042465209961,38.93406677246094, United-States, <=50K
52.60530090332031, Private,179897.46875, HS-grad,9.010786056518555, Widowed, Other-service, Not-in-family, White, Female,132.9478759765625,80.98123931884766,27.991758346557617, United-States, <=50K
42.02539825439453, Private,182226.59375, Doctorate,15.754678726196289, Married-civ-spouse, Prof-specialty, Wife, White, Female,4167.17724609375,1373.22119140625,43.05863571166992, United-States, >50K
27.54175567626953, Private,190932.390625, HS-grad,9.007534980773926, Never-married, Craft-repair, Not-in-family, White, Male,174.43414306640625,56.61328887939453,40.811866760253906, United-States, <=50K
43.533809661865234, Private,182048.59375, HS-grad,9.05868911743164, Married-civ-spouse, Craft-repair, Husband, White, Male,1427.0523681640625,204.4327392578125,48.64889907836914, United-States, <=50K
45.970882415771484, Private,192665.4375, Masters,14.017695426940918, Married-civ-spouse, Exec-managerial, Husband, White, Male,201.7774658203125,414.082275390625,53.21220779418945, United-States, >50K
36.4813232421875, Private,200798.984375, Some-college,9.967744827270508, Married-civ-spouse, Craft-repair, Husband, White, Male,335.43402099609375,80.1811752319336,42.91041564941406, United-States, <=50K
34.063018798828125, Private,222013.5, HS-grad,8.985519409179688, Never-married, Other-service, Own-child, White, Male,94.97784423828125,37.432735443115234,36.37676239013672, United-States, <=50K
29.73975372314453, Private,207695.90625, HS-grad,8.997661590576172, Never-married, Adm-clerical, Own-child, White, Male,148.780029296875,41.86851501464844,36.864356994628906, United-States, <=50K
50.60139846801758, Private,191444.671875, Doctorate,16.102619171142578, Married-civ-spouse, Prof-specialty, Husband, White, Male,5835.9697265625,348.44891357421875,52.275970458984375, United-States, >50K
39.74371337890625, Private,201711.953125, HS-grad,8.984853744506836, Married-civ-spouse, Craft-repair, Husband, White, Male,275.6416015625,57.09934616088867,39.758544921875, United-States, <=50K
31.51262855529785, Private,188599.5625, Assoc-acdm,11.951227188110352, Never-married, Adm-clerical, Not-in-family, White, Female,220.16448974609375,60.30523681640625,40.32569122314453, United-States, <=50K
42.999935150146484, Private,181987.875, HS-grad,8.959672927856445, Married-civ-spouse, Craft-repair, Husband, White, Male,2954.845458984375,278.2516784667969,49.77873992919922, United-States, <=50K
50.62810516357422, Private,195061.453125, 7th-8th,4.34713888168335, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,292.283447265625,82.05370330810547,41.03827667236328, United-States, <=50K
39.40402603149414, Private,188496.0625, HS-grad,9.01052474975586, Married-civ-spouse, Adm-clerical, Wife, White, Female,579.9403076171875,41.85585021972656,38.992488861083984, United-States, <=50K
41.35883331298828, Private,253912.15625, 10th,6.149485111236572, Married-civ-spouse, Craft-repair, Husband, White, Male,131.2249755859375,46.38752746582031,49.27825927734375, United-States, <=50K
41.87806701660156, Private,172398.15625, Masters,13.810444831848145, Married-civ-spouse, Prof-specialty, Husband, White, Male,276.96990966796875,66.5951919555664,44.2821044921875, United-States, >50K
21.399396896362305, Private,153949.046875, Some-college,9.955442428588867, Never-married, Adm-clerical, Own-child, White, Female,-2.2021484375,88.66748046875,25.181907653808594, United-States, <=50K
45.12816619873047, Private,176560.03125, HS-grad,8.979395866394043, Married-civ-spouse, Craft-repair, Husband, White, Male,2694.59521484375,19.67346954345703,47.76598358154297, United-States, >50K
46.92131042480469, Private,168498.078125, HS-grad,8.927543640136719, Married-civ-spouse, Exec-managerial, Husband, White, Male,83.6021728515625,347.681396484375,51.82982635498047, United-States, >50K
33.09503173828125, Private,179198.09375, Masters,14.043686866760254, Never-married, Prof-specialty, Not-in-family, White, Female,247.96875,76.19036102294922,40.19508743286133, United-States, <=50K
63.631412506103516, Private,184713.71875, HS-grad,9.103114128112793, Divorced, Other-service, Unmarried, White, Female,31586.5625,35.25783157348633,41.27946472167969, United-States, <=50K
43.699337005615234, Private,193549.09375, Assoc-voc,10.965404510498047, Divorced, Prof-specialty, Not-in-family, White, Female,198.79034423828125,9.994758605957031,41.0590705871582, United-States, <=50K
45.31504821777344, Private,183780.25, HS-grad,8.983575820922852, Married-civ-spouse, Craft-repair, Husband, White, Male,1615.295654296875,145.41064453125,49.502601623535156, United-States, <=50K
46.01110076904297, Private,178515.4375, Bachelors,12.905008316040039, Married-civ-spouse, Exec-managerial, Husband, White, Male,7601.015625,6.642967224121094,50.63575744628906, United-States, >50K
27.50182342529297, Private,221748.015625, HS-grad,9.013533592224121, Never-married, Other-service, Own-child, White, Female,57.67822265625,38.46894836425781,41.466453552246094, United-States, <=50K
25.094730377197266, Private,223075.90625, Some-college,9.967544555664062, Never-married, Other-service, Own-child, White, Female,151.0289306640625,54.459495544433594,38.94066619873047, United-States, <=50K
41.68989562988281, Private,199561.375, 11th,7.276256561279297, Married-civ-spouse, Other-service, Wife, White, Female,110.368408203125,28.942588806152344,32.83013153076172, United-States, <=50K
54.79471206665039, Private,193975.0, 7th-8th,4.105774879455566, Married-civ-spouse, Craft-repair, Husband, White, Male,297.34600830078125,80.6302261352539,41.94628143310547, United-States, <=50K
29.804431915283203, Private,208494.234375, 11th,7.103929042816162, Never-married, Craft-repair, Not-in-family, White, Male,100.1390380859375,49.97743606567383,41.98540496826172, United-States, <=50K
42.652366638183594, Private,187831.84375, Bachelors,13.107046127319336, Married-civ-spouse, Exec-managerial, Husband, White, Male,347.881591796875,204.61874389648438,42.95046615600586, United-States, >50K
25.263607025146484, Private,186194.390625, Some-college,9.97979736328125, Never-married, Adm-clerical, Not-in-family, White, Female,180.37506103515625,42.4101448059082,33.88515090942383, United-States, <=50K
35.05078887939453, Private,206630.3125, HS-grad,8.989352226257324, Never-married, Protective-serv, Own-child, White, Male,295.038330078125,96.0672607421875,42.348915100097656, United-States, <=50K
27.242958068847656, Private,205037.125, Bachelors,13.1207275390625, Never-married, Sales, Own-child, White, Male,49.6231689453125,21.805419921875,35.57963180541992, United-States, <=50K
