LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
48439.171875,2,2,2,37.577354431152344,2,0,0,0,0,0,1535.234375,1372.2578125,561.40234375,2212.41796875,716.23828125,466.48046875,-328.09814453125,-261.625,-37.65380859375,46.56884765625,278.70068359375,469.107421875,0
217922.21875,2,2,1,39.9454345703125,-2,-2,-2,-2,-2,-2,7374.07421875,12220.59765625,3983.875,1948.8046875,2005.02734375,962.08203125,-6.0224609375,4117.76171875,3834.5,2960.6396484375,1936.496826171875,4690.107421875,0
168533.109375,2,2,2,40.36766052246094,-1,-1,-1,-1,-1,-1,7938.15234375,3712.85546875,4638.25,2036.7265625,4632.9140625,4774.4375,6207.00439453125,6052.01416015625,3624.287109375,5601.36865234375,7602.52734375,6090.3837890625,0
142540.265625,2,2,2,28.472209930419922,0,0,0,0,0,0,12658.05859375,8257.53125,9615.68359375,10278.9375,4538.17578125,5657.38671875,3678.916748046875,2530.15966796875,2291.066650390625,2663.666748046875,-563.267578125,3547.48095703125,0
268731.53125,1,3,1,37.27255630493164,-1,-1,-1,-1,-2,-1,4337.96875,-2732.70703125,211.53125,1873.0390625,2605.23828125,-4221.67578125,4970.74072265625,1759.9951171875,1833.830322265625,1898.73193359375,2984.658203125,492.4794921875,0
127371.4921875,2,2,1,41.44733428955078,2,2,0,2,0,0,105232.5234375,106688.421875,101241.5625,102086.734375,98138.15625,97029.453125,4740.54150390625,3064.534912109375,4265.6015625,8117.970703125,9868.40625,3692.05517578125,1
234012.671875,2,2,1,38.80350875854492,0,0,0,0,0,0,160763.234375,158278.03125,153221.859375,151791.734375,143575.40625,136168.46875,9311.7587890625,9871.318359375,4022.68896484375,9803.26171875,9832.29296875,2854.178955078125,0
240231.875,2,1,2,40.697566986083984,-2,-2,-2,-2,-2,-2,6012.8359375,-1908.8984375,-900.5,337.76953125,1163.546875,-1091.4453125,5263.44921875,3616.58447265625,3219.824462890625,3744.7548828125,5028.94091796875,7225.2373046875,0
125724.2734375,2,2,2,32.333740234375,-1,-1,-1,-1,-1,0,2452.60546875,-1444.3125,235.6171875,1376.22265625,17152.681640625,14222.7421875,2839.142578125,957.56982421875,1657.3525390625,7404.0087890625,2087.04541015625,132.39501953125,0
232460.65625,2,1,2,30.627960205078125,-2,-2,-2,-2,-2,-2,2760.34375,-1059.015625,-330.56640625,166.28515625,740.37109375,-35.265625,3706.45263671875,2053.155517578125,2333.91259765625,2034.162109375,2492.73486328125,4169.2822265625,0
111150.890625,2,2,2,32.089717864990234,0,0,0,2,0,-2,14642.25390625,12452.5703125,12763.68359375,10991.91015625,12547.865234375,14092.71484375,1562.87646484375,1860.8984375,1525.87451171875,2134.093994140625,1218.091796875,-192.88330078125,0
163247.203125,2,2,1,40.043052673339844,0,0,-2,-2,-2,-2,34913.66796875,16761.146484375,15309.73046875,-1837.7890625,-1796.23828125,2504.7109375,4933.4267578125,-10622.5927734375,1886.886474609375,951.21533203125,-922.41015625,-11.58984375,0
272130.125,2,2,2,29.83824920654297,0,0,0,0,0,0,183166.21875,196656.640625,191455.0625,198738.703125,201461.140625,185213.578125,14850.109375,8932.994140625,11939.369140625,16092.2734375,11262.734375,5739.74951171875,0
150870.78125,2,2,1,39.92083740234375,0,0,0,0,0,0,63464.859375,30865.48046875,41123.359375,16866.708984375,15915.87890625,17727.375,12939.298828125,-16340.7392578125,4134.3896484375,3329.4453125,1601.890869140625,436.62060546875,0
151996.015625,1,2,1,30.49449920654297,0,0,2,0,0,0,83248.078125,77912.8125,79863.25,60340.56640625,58783.66015625,49612.96484375,5830.69873046875,7024.369140625,5559.3525390625,-5698.18115234375,3751.79248046875,4510.23291015625,0
111414.015625,2,2,2,31.955551147460938,0,0,0,0,0,0,42640.03125,40847.7265625,41956.7734375,42410.05859375,41769.87890625,40738.2734375,2977.404296875,2880.60693359375,3200.15576171875,3993.233642578125,3202.05029296875,801.890625,0
225734.40625,2,1,2,31.92236328125,-2,-2,-2,-2,-2,-2,6546.00390625,2086.796875,2073.73828125,2518.6796875,2917.46875,2363.921875,6163.13623046875,4678.0068359375,4406.76123046875,4286.9716796875,5255.92236328125,7733.1748046875,0
200684.5625,2,2,2,42.03410720825195,-2,-2,-2,-2,-1,-2,5575.7890625,7853.7578125,3877.5859375,2730.65625,4849.1015625,1215.37890625,4652.71484375,4527.18212890625,5094.80078125,3050.23388671875,4087.89892578125,4318.240234375,0
203889.0625,2,2,2,32.24721145629883,2,2,2,2,2,2,177292.34375,166953.5625,146323.0,146209.03125,129723.09375,122934.75,10779.083984375,2164.406494140625,1376.705810546875,9843.6142578125,7826.7333984375,6142.36572265625,1
149054.671875,2,2,2,28.427452087402344,-1,-1,-1,-1,-1,-1,-495.33984375,358.03515625,916.65234375,1837.37890625,1392.36328125,1047.91015625,2284.93896484375,-286.0166015625,458.322265625,1071.7646484375,1497.374267578125,1088.73583984375,0
192823.71875,2,2,1,38.435546875,0,0,0,0,0,0,101394.3828125,95890.203125,90673.015625,80583.625,74578.78125,68683.578125,7039.66455078125,5005.42431640625,3061.25732421875,4010.40966796875,5739.865234375,3460.7509765625,0
185603.34375,2,1,2,32.38706588745117,0,0,0,0,0,0,80352.8125,74112.234375,77288.578125,82621.46875,84533.1171875,79502.90625,8532.2724609375,8892.900390625,9451.4921875,10927.103515625,11635.134765625,8843.279296875,0
115609.484375,2,2,1,41.02027893066406,0,0,0,0,0,0,20947.384765625,14408.81640625,16055.306640625,13388.583984375,12571.884765625,9187.630859375,4046.00732421875,4322.72802734375,4307.88232421875,1705.315185546875,3363.5,3972.598388671875,0
94839.0859375,2,1,2,30.877832412719727,0,0,0,0,0,0,21562.314453125,15878.9765625,14256.7109375,17439.890625,13275.0703125,12193.92578125,2373.585693359375,4308.68896484375,3367.25537109375,4454.8955078125,2822.60205078125,4601.6767578125,0
342171.90625,2,1,2,40.01354217529297,-1,-1,-1,-1,0,-1,26095.705078125,84216.875,69953.0625,74383.53125,35895.078125,14297.853515625,10869.0625,79349.109375,26030.00390625,5889.119140625,32805.3046875,27502.044921875,0
171349.5625,2,2,2,29.094968795776367,0,0,0,0,0,0,58256.41015625,60937.953125,52963.671875,49236.125,44918.5625,44037.73046875,408.43896484375,2443.05419921875,4697.99560546875,4877.67041015625,2486.8671875,4666.228515625,0
122188.9140625,2,2,2,30.697921752929688,0,0,0,0,0,0,22512.67578125,17483.2421875,16754.826171875,13387.798828125,14411.658203125,13512.267578125,4507.6689453125,2751.728271484375,2764.851806640625,4296.455078125,4073.465087890625,3629.6962890625,0
160630.015625,2,2,2,29.247106552124023,0,0,2,0,2,0,81558.921875,87023.296875,89784.3125,89513.53125,87906.1875,86211.609375,7679.2841796875,8954.396484375,6121.10107421875,6201.0166015625,3938.19140625,4656.8818359375,0
176579.875,2,2,2,41.817562103271484,0,0,0,0,0,0,211474.0,203864.609375,176194.265625,157262.0,114632.640625,115303.7578125,15499.08203125,17700.6796875,-3031.7041015625,1592.2783203125,-2690.69921875,14621.83203125,0
225468.46875,2,1,1,33.85652160644531,0,0,0,0,0,0,46619.890625,133591.40625,39924.33203125,21815.955078125,20183.53125,-6588.39453125,-41091.4921875,17998.17578125,18809.453125,-420.2587890625,11468.6298828125,20547.884765625,0
143284.875,1,2,1,32.46586227416992,2,2,2,2,2,2,122924.328125,123831.7421875,118065.984375,123105.3125,115805.59375,120558.1796875,4635.99951171875,3135.20361328125,7342.916015625,6465.8369140625,5963.25,2904.448974609375,1
64009.6171875,2,2,2,31.51720428466797,0,0,0,0,0,0,26047.4921875,22374.376953125,22393.517578125,17879.9609375,18663.34375,15537.189453125,1572.5859375,2891.39208984375,2528.2314453125,-900.54150390625,2397.5556640625,919.4111328125,0
104325.9765625,2,2,1,32.52945327758789,-1,-1,-1,-1,-1,0,3106.51171875,-1046.73828125,53.6171875,1042.81640625,9327.12890625,14980.58984375,2258.1220703125,826.744140625,1837.274658203125,4172.9814453125,5255.359375,1321.03076171875,0
143578.90625,2,2,1,43.24302673339844,-1,-1,-1,-1,-1,-1,8759.75390625,5228.7265625,10296.28125,7671.171875,4201.40234375,13392.736328125,5725.89111328125,10893.41796875,3515.811279296875,5146.59375,10751.779296875,4675.3076171875,0
319790.6875,2,2,2,37.026214599609375,0,0,0,0,0,0,58776.21484375,19162.005859375,81252.9375,50533.640625,189023.359375,145468.25,21595.03125,19168.60546875,28975.0,57216.515625,23543.58203125,12495.779296875,0
366522.46875,1,1,1,30.466440200805664,-1,-1,-1,-1,-1,-1,41277.62109375,26639.134765625,102852.0234375,125678.75,70791.4140625,19742.2109375,31527.88671875,126626.0,33767.44921875,2782.25537109375,12839.4033203125,33131.15625,0
179867.109375,2,3,1,40.2396125793457,0,0,0,0,0,0,62829.47265625,60508.86328125,55139.70703125,47615.609375,44866.57421875,40885.42578125,3152.3505859375,2059.514892578125,3306.4248046875,2835.14453125,3858.079833984375,1513.5830078125,0
105471.0,2,2,2,31.951635360717773,1,2,2,-2,-1,-2,60554.00390625,58290.33984375,25806.1796875,20618.345703125,522.8125,5413.4296875,5042.14306640625,8919.7294921875,-15829.8544921875,2654.6533203125,3554.73193359375,4098.1220703125,0
215423.8125,2,2,2,31.077531814575195,0,0,0,0,0,0,168030.484375,163996.890625,166472.640625,163238.65625,162042.15625,159178.5625,10246.7734375,7497.56689453125,13019.58203125,10352.4873046875,14491.01171875,5170.52734375,0
119523.796875,2,2,2,40.61570739746094,0,0,0,0,0,0,101688.2890625,85253.6875,88571.0390625,68166.203125,61835.765625,58334.859375,10084.6796875,1268.89990234375,3191.19091796875,4269.359375,4260.61328125,4869.16162109375,0
158704.828125,2,1,1,30.14542579650879,-1,-1,0,-1,0,-1,4518.796875,8599.8359375,6362.9140625,9427.87890625,8936.86328125,9788.908203125,3456.408203125,2510.608642578125,2631.23046875,6162.7998046875,855.777099609375,5566.11767578125,0
70977.75,2,2,1,39.70412063598633,0,0,0,0,0,0,14039.92578125,10880.37109375,9629.921875,6096.0859375,5859.5703125,5029.109375,1572.39990234375,51.869140625,472.5849609375,1916.614990234375,1716.1396484375,379.06494140625,0
82012.1171875,1,2,1,31.892486572265625,2,2,0,0,0,0,69000.7734375,72340.03125,70015.03125,59653.34765625,56079.9375,46259.06640625,3758.6220703125,3588.700439453125,4795.177734375,-3351.51416015625,2898.8798828125,3136.744873046875,0
176862.0625,2,2,2,29.66893768310547,0,0,0,0,0,0,129438.546875,118190.2578125,117518.5625,102020.265625,86809.515625,93443.1328125,8153.958984375,-1668.19140625,7192.134765625,6237.79345703125,-3422.23681640625,6132.80224609375,0
143193.6875,2,2,2,28.175308227539062,0,0,0,0,0,0,36612.98828125,35595.78125,36793.4140625,37448.68359375,37578.84765625,35175.64453125,3344.3876953125,2265.867919921875,2748.008544921875,3470.02197265625,3610.8671875,1040.4287109375,0
192510.03125,2,1,2,32.85456848144531,1,-2,-2,-2,-2,-2,1873.98828125,-360.67578125,-488.3125,96.88671875,-213.88671875,14.96875,2131.416015625,1849.779296875,1745.4873046875,1795.37939453125,2104.87353515625,3452.3203125,0
144152.140625,2,2,2,32.26900100708008,0,0,0,0,0,0,73110.171875,73444.84375,73057.6171875,77913.203125,73522.2265625,73815.453125,3435.793212890625,5553.87939453125,7148.2353515625,7238.712890625,3205.69140625,2891.05908203125,0
76228.8515625,2,2,2,29.900667190551758,0,0,0,0,0,0,36637.6796875,37133.234375,37843.66796875,37854.64453125,37675.5234375,36024.8515625,1580.482421875,1647.17626953125,2287.74267578125,2939.4501953125,2563.52197265625,561.39794921875,0
239063.34375,2,2,1,40.023292541503906,0,-2,-1,-2,-1,-2,10722.45703125,22562.4453125,17670.82421875,8415.078125,4298.75,804.796875,-3547.24169921875,20543.28125,1012.38623046875,8129.11328125,13575.376953125,5901.638671875,0
100453.703125,2,2,2,29.622840881347656,0,0,0,0,0,0,23759.05859375,20180.0625,21606.833984375,20837.8359375,18108.65234375,20249.853515625,3236.60009765625,1445.9443359375,3823.920166015625,1175.1748046875,2860.5166015625,1702.507568359375,0
141530.765625,2,2,2,32.928009033203125,0,0,0,0,0,0,109442.359375,102651.390625,101822.4375,87869.3203125,81373.375,74065.46875,7761.525390625,6647.4453125,6840.97119140625,547.2998046875,4317.44091796875,5869.3271484375,0
39651.921875,2,2,2,32.23358154296875,2,2,2,2,2,2,33655.1640625,33851.6875,33277.375,33184.51953125,34533.09765625,34370.64453125,343.240234375,909.3330078125,696.59912109375,1889.855712890625,463.33544921875,362.99853515625,1
264617.03125,2,1,2,41.425418853759766,-2,-2,-2,-2,-2,-2,10296.3671875,949.0859375,4249.62890625,5597.25390625,12866.20703125,17811.181640625,8770.2724609375,7643.8330078125,7192.75390625,12647.8271484375,375.09912109375,10356.0234375,0
92651.9296875,2,2,2,33.616146087646484,0,0,0,0,0,0,37610.484375,39749.3515625,31837.58203125,28119.25,23750.7421875,24594.87890625,1749.168701171875,4499.87548828125,2410.7197265625,3996.806884765625,3663.53271484375,2618.109375,0
204111.765625,2,2,2,28.40210723876953,-1,-1,-1,-1,-1,-1,8293.88671875,3160.3046875,15619.0,10997.923828125,6192.4453125,-5673.34375,9320.720703125,15482.681640625,678.66845703125,5448.0234375,8004.5224609375,3491.839111328125,0
155664.875,2,1,2,32.427764892578125,0,0,-1,0,0,0,41669.21484375,24607.66015625,36753.46875,23697.078125,18039.37109375,15209.9609375,9621.1298828125,9414.23046875,4579.728515625,8760.34375,9439.087890625,10462.8232421875,0
150073.4375,2,2,2,39.338348388671875,0,0,0,0,-2,0,20772.86328125,25226.947265625,32394.51171875,44418.859375,44581.29296875,46097.63671875,5225.8720703125,8282.6640625,7508.09326171875,7309.2861328125,6927.91015625,1624.334716796875,0
357244.6875,1,2,2,33.5932502746582,0,0,0,-1,0,0,296495.1875,159546.8125,147593.78125,206411.3125,175969.609375,174925.515625,48766.78125,-85328.75,79816.2890625,43559.60546875,23166.99609375,14848.29296875,0
125654.359375,2,2,2,30.55390167236328,1,2,-1,-1,-1,0,20734.873046875,12801.44921875,8263.44140625,4890.81640625,7375.6640625,4404.12109375,4810.71337890625,-765.14794921875,-707.2421875,3571.516357421875,-781.8203125,2148.846923828125,0
185966.140625,2,2,2,30.719820022583008,0,0,0,0,0,0,171578.03125,157533.0625,134583.1875,117723.8125,92925.6875,90229.0,13099.0625,5481.6845703125,-6941.7109375,9311.8193359375,8244.396484375,7665.71875,0
135696.890625,2,2,2,34.67412185668945,0,0,0,0,0,0,109582.8125,109710.015625,110379.15625,112421.984375,111087.90625,107184.390625,4778.0810546875,7162.640625,8771.6064453125,9673.513671875,7688.572265625,3410.123046875,0
106257.140625,2,2,1,38.28569412231445,1,2,2,2,2,2,26682.58203125,22379.3125,27816.384765625,26783.369140625,31078.72265625,29483.2265625,1479.25439453125,2185.869873046875,1356.33837890625,2605.22802734375,1191.759521484375,634.0009765625,1
100139.4921875,1,2,1,32.15941619873047,0,0,0,0,0,0,50331.515625,46550.56640625,35741.30859375,28969.703125,18249.654296875,17619.359375,3943.476806640625,3721.40087890625,-4672.9375,1749.706787109375,2191.214111328125,1204.75048828125,0
206490.578125,2,2,1,41.23637008666992,-2,-2,-2,-2,-2,-2,4984.234375,1643.28125,4651.29296875,2211.34375,2233.6640625,3138.98046875,4292.37353515625,4960.76123046875,2498.8935546875,2913.912109375,3109.397216796875,3343.20703125,0
122442.890625,2,2,2,32.31207275390625,1,2,-1,-1,-2,-1,2015.87109375,12575.30078125,226.52734375,2446.9921875,-1735.91796875,-1748.65625,-4981.71435546875,1222.94384765625,1962.205322265625,2121.211181640625,1407.520263671875,2546.6982421875,0
162946.46875,2,3,1,39.872989654541016,-1,-1,-1,-1,-1,-1,2343.078125,-1913.6171875,1176.2890625,309.95703125,520.875,29.2578125,2456.037109375,134.59375,932.32568359375,481.89013671875,450.52685546875,-1007.232421875,0
217138.828125,2,1,2,31.532503128051758,-1,-1,-1,-1,0,0,5489.82421875,2154.00390625,624.90234375,62547.3671875,54982.34375,50545.6953125,5826.998046875,6917.35498046875,19796.26171875,11287.373046875,7519.6845703125,1477.0107421875,0
225675.609375,2,2,2,39.25623321533203,0,0,0,0,0,0,175698.140625,173465.59375,158190.484375,151481.4375,128111.8125,127444.109375,11041.697265625,14345.458984375,-1172.97314453125,11099.091796875,5138.72900390625,7359.568359375,0
212504.59375,2,2,2,39.66857147216797,-2,-2,-2,-2,-2,-2,2831.234375,5168.6171875,77.8125,1905.48828125,2150.12890625,-1502.90234375,430.52197265625,2803.293212890625,3768.844970703125,878.512451171875,2570.447998046875,3363.816162109375,0
242599.5625,2,1,2,30.562728881835938,0,0,0,0,0,0,195302.703125,175264.75,189619.609375,187943.015625,105168.421875,176994.203125,15688.751953125,15670.1982421875,20396.08984375,20278.318359375,-50912.8515625,34114.0625,0
196387.734375,2,1,2,32.05775833129883,-2,-2,-2,-2,-2,-2,3075.86328125,-1261.7421875,-220.07421875,-101.16796875,1094.49609375,1394.40625,3241.046630859375,2024.30859375,2333.171875,2491.8271484375,1693.218505859375,4027.802001953125,0
94262.46875,1,2,1,33.64167404174805,0,0,0,0,0,0,32703.345703125,33898.9140625,32105.5859375,31935.140625,32460.4765625,32193.61328125,1051.47021484375,2396.601806640625,3717.847412109375,4655.87890625,3841.015625,1017.30029296875,0
200029.40625,2,1,2,30.74334716796875,-2,-2,-2,-2,-2,-2,4847.1171875,-2209.36328125,-636.48828125,-913.27734375,-752.80078125,274.42578125,3371.08740234375,1595.451171875,1348.159912109375,1684.235595703125,1580.41259765625,3165.21826171875,0
127809.484375,1,3,1,31.865079879760742,-1,-1,-1,-1,-1,-1,1144.8984375,-209.18359375,1249.15625,888.2109375,489.83203125,1230.625,1832.75927734375,-296.8740234375,1057.93359375,833.98388671875,1302.637939453125,595.076171875,0
