Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
,,,,,,,,,,
,12.490714073181152,,,,,,,,183.5104217529297,
,,,,,,,-0.5570895671844482,,,h
54.608863830566406,,,,0.17210246622562408,3.3628997802734375,,,,209.32052612304688,
70.17972564697266,26.124874114990234,,,,,,,,,
,,,,,,,,,,
,,,,,-5.843656539916992,,,,268.5131530761719,
44.31642150878906,,,,,,,,,,
,,2.763970375061035,,,23.134984970092773,16.38555335998535,,,,
,,,,,,6.871050834655762,-1.1833857297897339,,,g
,,,,,,-61.1081428527832,,,,
,,,,,,,,,,
,22.424280166625977,2.7745540142059326,0.37605640292167664,0.2162112146615982,,3.6889939308166504,,50.582252502441406,,
,,,,,,,,,,g
,,,,0.4404040575027466,8.267078399658203,,,,,
,,,,,,-11.476338386535645,,,,
,16.383953094482422,,0.3949299454689026,0.2125696986913681,,,0.6093108654022217,,,
,,2.77046799659729,,,,19.139820098876953,,,197.6042938232422,
,,,,,9.366708755493164,14.90615463256836,,,,
,,3.1225883960723877,,,,,,,186.05813598632812,
,,,,0.16264106333255768,,,1.3747687339782715,18.93300437927246,,
,10.263967514038086,,,0.3345852792263031,,,,,,
,,2.725083112716675,0.38011857867240906,0.21364596486091614,,,,,,
,,2.726452350616455,0.21188385784626007,,,,,23.741559982299805,,
,,,,,,,,29.709184646606445,,
,24.116836547851562,,0.1887478083372116,,,,,,,
,,,,0.09199192374944687,-5.479553699493408,,,,264.0118408203125,
,22.16485595703125,,,,,,,,,
,21.25450325012207,,,,,-11.217154502868652,1.0829495191574097,,,h
,,,,,,-2.308535575866699,,,,
,,3.0268476009368896,,,,,-0.5254213809967041,,,g
,,,,,,,-0.08361580967903137,26.643672943115234,164.12185668945312,
143.86891174316406,,,,,,,,,,
45.1805419921875,,,,,,,,,,g
,,2.8007242679595947,,,,,-0.04707103967666626,,,g
,,,,,,,,,,
,16.56751251220703,2.6864359378814697,,,,,,46.50017547607422,189.3272705078125,
91.75263977050781,,3.4910714626312256,,,,,,13.095560073852539,,
,,,0.6331169605255127,,,,,21.378969192504883,,
,,,,,17.89472007751465,,,,,
,,,,0.15072162449359894,,,,,,
,,,,,,,,,,
50.11609649658203,,,,,3.876577854156494,,,,,
,,,,,11.441843032836914,,,,,
,,,,,,-24.484710693359375,,36.32456588745117,,
41.553489685058594,,,,,,,,,,
55.968658447265625,25.650739669799805,,,,,,0.4870149791240692,12.878589630126953,,
,,,0.3038754165172577,,11.303808212280273,,,,,
92.9311752319336,,,,,,,2.1974966526031494,,203.25909423828125,
,,,,,,,,,,
,,,,0.3436388373374939,,,,29.438833236694336,,
,,,0.3107321858406067,,,10.956639289855957,,63.359161376953125,,g
,,,,,,,-1.3956485986709595,,227.8485107421875,g
,19.556394577026367,2.5359983444213867,,0.3110074996948242,3.4070825576782227,,,,,g
,,,0.38589227199554443,0.2112879902124405,,,,,,
,,,,,,-7.077652931213379,-0.3644659221172333,50.058570861816406,,
,,,0.49837759137153625,,,,,,,
,,3.183079481124878,,0.1273028701543808,,,,,,
,,,0.10622060298919678,,,7.0997233390808105,,,,
,,,0.3338435888290405,,,,,,,
,,,,,0.6190681457519531,35.72006607055664,,,,
43.68177795410156,,2.880178451538086,0.792256236076355,,,21.277732849121094,,8.626548767089844,204.9996337890625,
,,,,0.27387112379074097,7.201701641082764,,,,,
,,,,,,-32.022274017333984,,,,
,,3.066999912261963,,0.16767412424087524,,,0.08333125710487366,31.354629516601562,,
,,,,0.20265936851501465,,,0.29173094034194946,,,
80.59733581542969,28.104427337646484,,,0.0734669417142868,,,,,,
,,,,,,,,,,
42.33211898803711,,,,0.17396752536296844,,,,12.300760269165039,,
,,2.8327841758728027,,,,,,,185.22113037109375,
94.88812255859375,,,,,,,,,264.814208984375,
,,,,0.030603408813476562,,,,,326.42083740234375,h
,,,,,,,,,,g
,,,,,13.447757720947266,,0.07766136527061462,,,
,,,0.6588317155838013,,-2.6260385513305664,-9.358019828796387,,63.96346664428711,,g
,18.579469680786133,,,,,,,,,
,,,,0.17155008018016815,,3.4680004119873047,,19.53938865661621,,
65.56420135498047,,,,,,,,,,g
,,,,0.11942273378372192,,,1.2681190967559814,10.10721206665039,,
,,,,,,-2.981144905090332,-0.4872579872608185,,,h
,,,,,,,,,,g
74.78559875488281,,2.9082229137420654,0.38142091035842896,0.2156444936990738,,,1.7333844900131226,49.28471755981445,,
70.7864990234375,,,,,,,,,,g
,,2.733675718307495,0.30503910779953003,,,,-0.14994964003562927,,198.97225952148438,
,,2.7799782752990723,,,,,,,,h
,,,,0.3064824640750885,,,,24.333147048950195,,
,,,,0.28986021876335144,0.20580577850341797,,,,,
,,,,,,,,,,g
,,,,,,,,,,
44.94898223876953,,,,,,23.40220832824707,,,,
,,2.90815806388855,,,,,,,,
,18.504674911499023,,0.39402279257774353,0.20825667679309845,,,1.200643539428711,,,
56.029396057128906,13.643385887145996,,,0.3743436336517334,-18.459470748901367,,,,,g
,8.082708358764648,,,,,-11.831463813781738,2.005458354949951,48.935638427734375,,
46.40343475341797,19.87075424194336,,,,,,,,192.1255645751953,
,,,0.5030120015144348,,,,,,165.6211700439453,
,,3.8672289848327637,,,,,,,,
,,,,0.43214690685272217,,-3.2115612030029297,-2.7470974922180176,35.947078704833984,,
42.053932189941406,,,,,,,,,,
,,,,0.18954719603061676,11.41128158569336,,,17.569379806518555,175.02076721191406,
,,,,,,,,,208.75558471679688,
26.170242309570312,,,0.6853471994400024,,-12.638107299804688,,,18.542787551879883,,
,,,,0.16340823471546173,,23.38906478881836,,,,
59.79859924316406,,,,,,,,,,
,,,,,,,0.7402498126029968,,,
,,,0.3905560076236725,0.20926816761493683,,,,,,
,,,,0.08258886635303497,,,,,,
,21.727319717407227,,,,,,,,235.56944274902344,g
,,,0.3913572132587433,0.21650195121765137,,,,,,g
,,,0.28122639656066895,,,-41.12271499633789,1.8544814586639404,47.198909759521484,,
,,2.200805187225342,,,7.405964374542236,,,,,
,,,,,,11.694968223571777,,,,
,26.052324295043945,,,0.1537298560142517,,,,,,
,,,,0.17709343135356903,,-28.529651641845703,,,,
27.845867156982422,,,0.6598360538482666,,,,,16.830448150634766,149.96849060058594,
,,,,,,,0.641150712966919,,,
,49.567481994628906,,,,,,,-7.681873321533203,,
,8.136343002319336,,,,,,,,,g
,17.740201950073242,,,0.15635132789611816,,,,,,
,21.19736099243164,,,,,,,,188.709228515625,
,,,,,,,,,,
,,,,,,,,39.23382568359375,,
,19.169227600097656,2.449993133544922,,,4.0958733558654785,,,,,
35.01866149902344,,,,,,7.123652458190918,,,,
,,3.3803863525390625,,,-5.088531017303467,,1.7719782590866089,,207.73834228515625,
,19.919143676757812,3.2804813385009766,,0.08240149915218353,,,,,198.29684448242188,
68.41300201416016,,,0.46337223052978516,,,-11.034276008605957,,67.1015396118164,,g
,,,,,-10.105023384094238,-12.309767723083496,,47.233970642089844,235.6141357421875,
,,3.3408255577087402,,,-85.16211700439453,,,,195.14178466796875,h
,,,0.19350451231002808,,,,,,,
,,,,0.28377974033355713,5.357365131378174,,,,,
85.2751693725586,19.791088104248047,,,,,,0.2876349985599518,,,g
,,,0.10707336664199829,,,,,,,
,,,0.39283469319343567,0.21692509949207306,,,,,178.8605194091797,g
,,,,,,,0.9510946273803711,,,
,17.2906436920166,,,0.22953128814697266,,14.010261535644531,,,,
,,3.0352370738983154,,,8.700712203979492,,,,,g
,,,,,4.729118824005127,,,,242.200439453125,g
,,,,,-68.75730895996094,,,,,
52.79583740234375,15.479129791259766,,,0.3163447976112366,,-22.595001220703125,,85.37236022949219,,g
,,,,0.27652859687805176,,,,45.55189514160156,170.69659423828125,
,,,,,,,,43.72084045410156,,
47.96000671386719,,,,0.24580006301403046,,,-2.095290422439575,,,h
,,2.546018600463867,,,,,,,173.81259155273438,
,103.14689636230469,,,,-77.65951538085938,,,,359.2955017089844,
71.87980651855469,,,,,,,0.5844935774803162,11.231613159179688,,
,,,,,-11.852298736572266,,0.517694890499115,,,g
,,,,0.4673815965652466,,,,,,g
,,,0.2296561449766159,,-6.031551361083984,,,,241.93270874023438,
151.97103881835938,,,,,,,,63.41437530517578,,h
,,,0.5758710503578186,,-1.5004546642303467,,,,,
,15.83506965637207,2.5214695930480957,,0.33354124426841736,10.132553100585938,,,,196.5701904296875,g
,,2.8022425174713135,0.3286934196949005,,,,,,,
,,2.1007561683654785,,,,14.547788619995117,,,,
,41.55908203125,,0.36369162797927856,,,,-1.5551813840866089,,,h
,,,,,,,,,,
59.48419189453125,26.020614624023438,,,0.13522762060165405,,35.02996063232422,1.1691656112670898,,,
,,,0.3522123694419861,,,,,17.704818725585938,172.2151641845703,
40.56545639038086,,,,,-11.547765731811523,,,,,
,,2.2600502967834473,,,,-2.3931732177734375,,,,h
,,,,,13.103715896606445,,,16.049222946166992,,
,,,,,,,,33.80161666870117,,
,,3.2919116020202637,,,,,0.6037610173225403,8.13212776184082,,
,,,,0.20632334053516388,,10.012904167175293,,,,
,,,,,15.119026184082031,,,,,
72.28158569335938,,,,,,13.621162414550781,0.9886761903762817,,,
,11.886168479919434,,,0.2775987386703491,,,,,,
,23.11777114868164,,,,,31.470733642578125,,,,
96.52857971191406,,3.40771222114563,,,,,,,,
,,,,,,,,,,
,,,0.39379021525382996,0.20946672558784485,,,,,,
61.68070983886719,,,,,,,,10.058208465576172,210.7421875,
43.54917526245117,,,,,,,,,190.29214477539062,
75.31983184814453,,2.934962511062622,,,,2.066488265991211,,,211.57493591308594,g
,32.08411407470703,,,,,,-0.7493709325790405,,232.5057373046875,
,,,,,,,,,,g
,,2.737842559814453,,,,,,,196.15664672851562,
,,,,,,,2.2711713314056396,,,
,5.061794281005859,,,,,,,86.40015411376953,,g
,,,0.2840391993522644,,,,,,,
60.404571533203125,27.012386322021484,2.8264167308807373,0.47419655323028564,,,,,,164.3035888671875,
,,,,0.22278113663196564,,,,,,
,,,,0.22417515516281128,,,,,,g
,,,,,,,,,,
,14.75283432006836,,,,,,,,,
,16.040565490722656,,,,11.172208786010742,,0.6625157594680786,,,
,,,,,,-35.06674575805664,5.73441219329834,,253.5800323486328,
,,,,,2.604032516479492,,,21.44892692565918,,
,,2.7337894439697266,,0.20793236792087555,,,,17.446733474731445,182.67494201660156,
47.10285949707031,22.733434677124023,2.775991201400757,0.2975267171859741,,,,,20.921358108520508,,
,,,,,,,2.212456226348877,39.99746322631836,,
,,,,,-6.124368190765381,,,,,g
,19.678653717041016,2.554889678955078,,0.2769396901130676,,,,,,
,,,,0.43386438488960266,,,,,,g
,,2.631882667541504,,,,,,24.88751220703125,,
,,,,0.1395532786846161,,,0.4202461242675781,,,g
,,,,,,12.462175369262695,,21.205459594726562,,
25.283267974853516,,,,,,4.496744632720947,,,,
,,,,,,,,,,h
,,,,,,,,,235.3907928466797,
90.48173522949219,,,0.2522352933883667,,,,,,,
,,,,0.3432767987251282,,-2.829751968383789,,,120.79542541503906,
36.22447967529297,,,,,,,,,,
35.99848937988281,,,,,,,,,169.532958984375,
8.416534423828125,,,,,,1.6689729690551758,,,,
,19.06753921508789,2.7610723972320557,0.38973528146743774,,,16.07903289794922,,,159.5741729736328,
,,,,,14.525123596191406,13.997566223144531,,,,
48.53227996826172,,,,0.14675593376159668,-3.1724305152893066,,,,,
,,,,,,,,,,g
63.97821807861328,,2.9217119216918945,,,,,-0.8146889209747314,,,g
,,,,,,-30.917438507080078,0.7744817137718201,,,
,,,,0.1308576464653015,,,0.8994642496109009,,,
45.53477478027344,,,0.37795254588127136,,,,,,165.84048461914062,
,,,,,1.6240859031677246,-15.041335105895996,,,,g
,,,,,,,,,192.8997802734375,
,,,,,,,,,,
44.75607681274414,,,,,,,,,,
42.74876403808594,,2.677286386489868,,,,,-1.4362566471099854,,,
,,2.884735584259033,,,,11.407367706298828,,26.85858154296875,,
,,,,,,,,,,
,,,,,,-5.155982971191406,,,,
,,2.5148799419403076,,,,,,,,
,,,,0.16898506879806519,,,,,,g
,,,,,,,,49.59105682373047,,
,,,,0.11870309710502625,,,2.110903739929199,,,
,,,,,,13.496689796447754,,,,
,26.836166381835938,,,,,,,,,
,32.38441848754883,,0.2216942310333252,,,,,30.62083625793457,,
,20.879253387451172,,,,,,,,,g
,20.87221336364746,,,,8.930679321289062,,,14.368117332458496,,
,,,,0.1909906566143036,,,-0.9328192472457886,,184.96820068359375,
,,,,,,,-0.9430687427520752,,,g
,,2.8167965412139893,0.5938136577606201,,12.69204330444336,9.001317977905273,,,,h
,,,0.18513880670070648,,2.9462099075317383,,,65.34475708007812,,g
,8.920480728149414,,,0.45062118768692017,5.829575061798096,,,,,
,,,,,,,,,,
,1.5910930633544922,,,,,-19.628982543945312,,,154.2599639892578,
,,2.1699275970458984,,0.39209359884262085,,23.391769409179688,,,,
,,,,0.09484948962926865,,,2.4000473022460938,,,
,,,,,,,,19.11762237548828,,
33.791770935058594,,2.1315765380859375,,,,,,,243.86328125,g
,,,,,,,,56.441856384277344,,
,,,,,,,,,213.71148681640625,g
,,,,,,3.6805639266967773,,,204.18585205078125,
,,,,,,,,,203.24708557128906,
,,,0.39991098642349243,0.21230822801589966,10.831552505493164,,,,,
,44.971466064453125,,,,,,-1.9511865377426147,,,
,,,,,,,,,186.02442932128906,g
,,,,0.22931447625160217,,3.7834277153015137,,,,
,,,,0.11769967526197433,,,,,203.7617645263672,
,,,,,,,0.359262615442276,,,
,,,0.23458313941955566,,,,-1.4230810403823853,,,
,,,,,13.878679275512695,,,,165.3292236328125,
81.33466339111328,,,,,,,,48.09490203857422,,
,,,,,,,,,,
,,,,,,,,12.086650848388672,,
,,,,,,,,49.356422424316406,,g
,,,,,,,,,,g
,40.47969436645508,,0.08984008431434631,,,,-4.802728176116943,,,g
,,,,0.09507584571838379,,,,,,
,,2.64123797416687,,,,,-0.772170901298523,,,
,,3.0788488388061523,,0.16386494040489197,,,,,219.26634216308594,
,,,,,,,,46.9680290222168,169.79238891601562,
85.85527038574219,,3.0130515098571777,0.30458319187164307,,-12.67364501953125,,,,,g
,,,,,,,,,,
,,2.4296178817749023,,0.3237476944923401,11.156194686889648,2.724856376647949,,,,h
,,,0.5199393033981323,,9.526601791381836,,,,,
,,,,,,39.08723068237305,,,,
37.732688903808594,,,,0.18625344336032867,,,,14.49095630645752,183.62310791015625,
26.874448776245117,,,,0.27451249957084656,,,-1.2710849046707153,,192.16578674316406,
,,,,,,,,,,g
,,2.3759958744049072,,,,,-0.049096137285232544,,,
,18.373977661132812,2.958439588546753,,,,,,,,
,,,,,16.488380432128906,18.09794044494629,,,,
111.55133056640625,,2.8615822792053223,0.26723358035087585,,,,,,,
,,3.0338001251220703,0.37248700857162476,0.22226671874523163,,,,,,g
,,,,,18.697744369506836,,,,,
,19.778051376342773,3.2103018760681152,,0.12251078337430954,,,1.8413275480270386,,,
,,,,0.12470608949661255,,,,,,
,5.75007438659668,,,0.3069832921028137,,-14.762480735778809,,34.016902923583984,,
,,2.846912145614624,,,7.940629482269287,,,,,
,,,,,,,,,,
,,,,0.1792306751012802,,,0.26609912514686584,,,g
34.10472106933594,,,0.39601391553878784,0.20848393440246582,,,,,,
,,,,,,,,,,
,,,,,,,,20.32668113708496,,
,,2.2936582565307617,,,,,,,,
,,,,,,26.21263885498047,,,,
,,3.608076572418213,,,,-83.28734588623047,5.15687370300293,,,h
137.7830352783203,,3.441744565963745,,,,,,,,
,,3.017918825149536,,0.14507342875003815,,,1.2314860820770264,,190.7937774658203,
,6.594429969787598,,,,,,,30.28373908996582,168.9767608642578,
61.85381317138672,,,,,,30.719505310058594,,11.573821067810059,192.97047424316406,
,,,,,,,,35.001468658447266,,
,,,,0.20337975025177002,,-8.569832801818848,,76.48284912109375,,h
55.9716911315918,,,0.33842164278030396,,,9.49365234375,,42.47153854370117,,
,,,,,,,,,,
52.47212219238281,22.882902145385742,,,,,,,,203.80398559570312,
,,2.3149619102478027,,,,,-0.17310455441474915,,,
,7.235587120056152,,,,5.124725818634033,-4.997252464294434,,,191.40216064453125,
,,,,,-0.33258819580078125,,,,189.86695861816406,
,,2.740772008895874,0.38134726881980896,0.2128075510263443,,,,19.087860107421875,,
,,,0.3530322313308716,,,,,,,
,,2.6713850498199463,,,,22.354877471923828,,16.62511444091797,,
,,,0.057655125856399536,,,,,,282.3304443359375,
,,,,,,11.100382804870605,0.8279056549072266,,,
,,,,,,,,,,g
,,,,,-5.211365699768066,7.868762493133545,,,,g
,,,0.3068286180496216,,,,,,,
,,,,,,,-0.0408516526222229,,,
,,,,,6.640760898590088,,,68.70610046386719,,
,,,,,3.4554672241210938,,,,219.26925659179688,
,,,,,1.4463095664978027,,,,202.4830322265625,
,,2.1625399589538574,,,,,,,,g
,,,0.4272299110889435,0.2020300179719925,,,0.8253111839294434,19.37960433959961,,
,17.271163940429688,2.7935352325439453,,,11.327939987182617,,0.5940474271774292,,,
,,,0.5597524046897888,,,-6.892455101013184,,,,h
,19.241382598876953,,0.32836949825286865,,1.1666088104248047,5.0082173347473145,,,218.1513671875,g
,,,,0.358752965927124,,,,,,
,,,,,,,-0.17307612299919128,,,
,,,,,,,,,,
,,,,,-18.790084838867188,,,66.07689666748047,,g
,,,,,,,,,,h
,49.213897705078125,,,,,29.940685272216797,,,,h
52.73604965209961,,,,,-11.07609748840332,15.8929443359375,,,,
,,,0.43724703788757324,,,-5.6443891525268555,,64.78524780273438,,g
,,,,,,,,,,g
,,,,,,,,,,
,,,0.40958502888679504,0.20878468453884125,16.22771644592285,,,,,
,,,,0.29350388050079346,,,,,172.0472412109375,
,,,0.046641767024993896,,,,,,,
64.11332702636719,,,0.1374012678861618,,,,-1.1153619289398193,,,
,,,,,,,-1.27604079246521,,,h
,,,,0.11531651020050049,,,,,,h
,28.594327926635742,3.2254765033721924,,,,,,,,g
53.524383544921875,,2.9365251064300537,,,,,,,,
,,,,,,,,,281.07940673828125,
,12.68638801574707,2.9006690979003906,0.6656777262687683,,,,,,,
,16.963821411132812,2.2234222888946533,,,,,,30.573909759521484,,
,,3.472811460494995,,,,13.47380256652832,,,,h
,,,,,-10.261032104492188,,,,,
,6.613717079162598,,0.5631548762321472,,,,,72.81114196777344,,g
,,,,,,,,,,
,18.65504264831543,,,0.22975781559944153,-1.0570285320281982,,0.327533096075058,,,h
67.819091796875,,,,,4.778041362762451,,0.3523089289665222,,,
25.35405158996582,,,0.6588960289955139,,,,2.8192806243896484,22.364526748657227,,
,,,0.5942326784133911,,,,-0.37329134345054626,,,
,,,0.362318217754364,0.21787205338478088,,,,,218.46905517578125,
,,,,0.11202792823314667,,,2.4372706413269043,,,
,,,0.36112722754478455,0.22148117423057556,-57.176334381103516,,,,,
,,,,,,-0.3569936752319336,,,197.21910095214844,g
,20.550220489501953,3.130880832672119,,,,,0.6934436559677124,,,
,,,,0.4134223461151123,,,,,,
56.99591064453125,,,0.6600795984268188,,,,,,193.00929260253906,g
,,,,,,12.203222274780273,-0.25365063548088074,,,
,,2.021483898162842,,,17.242229461669922,,,34.70695114135742,,
,,,,,,,,,,
,,,,,,,,,,g
,,,,,,12.20345687866211,,,139.92861938476562,
,,2.6992011070251465,,0.23306778073310852,,,,,,
,,3.617961883544922,,,,,5.702262878417969,,215.53823852539062,h
,15.656330108642578,,,,,,,,,
,,3.1769251823425293,,,,11.779041290283203,,15.16564655303955,172.92909240722656,
,,3.532160758972168,,0.07877038419246674,,,,50.60075378417969,,h
,,,,,,44.83163070678711,,,,
,31.93891143798828,,,,,,,,241.34039306640625,
,,,,,,,,,166.68710327148438,
,,,,,,,-0.17511311173439026,5.500448226928711,,
,,,,,,16.55976104736328,,,,
,,,,,,0.3208904266357422,,31.6539306640625,,
,27.80500602722168,,,,,,,,,
74.51311492919922,,,,,,59.51023483276367,,,,
,,2.9801008701324463,,,,,-0.8512719869613647,58.16712951660156,,g
,,,,,,,0.2840404510498047,41.42717361450195,,
,,,,,,,,,,
,,,,0.14766347408294678,,,,,,
,,,,,,,,76.01094818115234,,h
,11.978554725646973,,0.40034031867980957,0.2115984559059143,,-6.268834114074707,1.3007291555404663,46.2769775390625,171.48468017578125,
,,,0.616489052772522,,,,,17.714834213256836,,
,,,,0.16575497388839722,,,,,,
,,,,,2.9749016761779785,,,,,
38.371089935302734,,,,,-8.398015975952148,,,,,
,,2.652081251144409,,,,,,,,
,,,,,,,,,,
,45.8814811706543,,,,,71.88906860351562,,2.0054283142089844,231.57174682617188,
,,2.67909574508667,0.4559950828552246,,,20.996891021728516,0.3119370639324188,,158.2642364501953,
40.573238372802734,,,0.5264790058135986,,,,1.7282150983810425,,188.58255004882812,
,,,0.2973282039165497,,,,,43.351112365722656,,
,,3.1000771522521973,,,,,,33.29245376586914,,
,,2.2975635528564453,,0.34384360909461975,,,,,,
,,,,0.21486975252628326,,10.307998657226562,,,,
72.03324890136719,,,,,-7.547591686248779,,,,217.6201171875,
,,3.450864315032959,,,,,,,,h
80.46653747558594,,,,0.1387173980474472,,,1.1338229179382324,,,h
,,,,,,,,,184.27696228027344,
,,,,,,,,,,
,16.265697479248047,2.8056271076202393,0.3669530749320984,,10.064399719238281,,,,193.49209594726562,
,,,,,,,,,,
30.5106143951416,,1.9285399913787842,,0.469702810049057,,,,,,h
70.88374328613281,,,,0.1905214935541153,,,,,,g
,23.003461837768555,3.2038304805755615,,0.12971296906471252,-15.346214294433594,,,,,
,,2.3143463134765625,,,,,,,,
,,,,,,,,,,
,,,0.19918115437030792,,,-14.172072410583496,,,281.5564270019531,h
78.14473724365234,,,,0.07298727333545685,,,,,,
,26.22085189819336,,,,6.27136754989624,31.00103759765625,0.31424760818481445,,,
,,,,,,,,,,
54.604488372802734,,,,,,,,,202.33419799804688,
37.96136474609375,,2.7871246337890625,0.379232257604599,,,,-0.3089751899242401,17.291278839111328,185.90321350097656,
107.85029602050781,,,,,,-29.92259979248047,,,,
,,3.609570264816284,,,-126.16863250732422,,2.5742340087890625,47.04491424560547,222.47532653808594,
,18.720571517944336,2.6780788898468018,,0.22412627935409546,,9.962226867675781,,,,
96.9776611328125,22.06292724609375,,,,,,,,,g
,,,,,17.28050994873047,,,,178.2837371826172,
,13.042881965637207,,,,5.00220251083374,,,,,
,,,,0.21793438494205475,,,,,,
34.31349563598633,,,,,,,,,,h
,,3.776813507080078,,,,,,,,
,,,,,,,,,,
,,,,,15.837383270263672,,0.8793656826019287,,,
29.270217895507812,,,,,-9.358098983764648,,,24.816478729248047,,
,,,,,,,1.1194437742233276,,172.75900268554688,
61.63063430786133,15.93061351776123,,,,,,,,,
,,,,0.2719781696796417,,,,,167.18304443359375,h
,,,,0.1526264101266861,,,,61.348411560058594,,h
,15.54122257232666,2.6341798305511475,,,,,,,,g
,14.285438537597656,2.481318950653076,,,,,,,210.16062927246094,
48.44330596923828,22.280988693237305,,0.3081522583961487,,,,,,,
,,,,,,,0.08338221907615662,,,
47.47768020629883,27.67997932434082,,,,,,,23.13444709777832,,
,,,0.2829839587211609,,,,,,,
,,,0.4426720142364502,,7.490169048309326,,,,,
,,,,,,,-0.06514143943786621,,,
58.0219612121582,,,,,,,-0.7577252388000488,,,g
,,2.987386465072632,,,0.3146648406982422,,,,208.30136108398438,
,,2.1154708862304688,,,,,,,,g
,,,,,2.350983142852783,,0.6684097647666931,,,
,,,,0.19267229735851288,,,,,,
,9.872783660888672,,,,,,,71.89579772949219,,g
,,,,,,,,,,
,,,,,,33.262123107910156,-0.5823222398757935,11.984447479248047,,
,,,,,,,,,205.1252899169922,
,,,,0.12997154891490936,,,,9.121026992797852,,
,17.279640197753906,,,,,,,,,
,,,0.15949279069900513,,,,,44.192535400390625,,
,,2.7634103298187256,,,,,,,,
,,,,,,,,,,
,,,,,,13.990409851074219,,,,
,10.075762748718262,,,,0.028332233428955078,,,,211.8591766357422,g
,17.897953033447266,3.027653932571411,,,,,0.6348079442977905,,,
,,2.9237496852874756,,,,,,,,
44.5175666809082,16.30059242248535,,,,,,,,,
,,,,0.07802198827266693,,,3.5913121700286865,,,
,,2.2875595092773438,,,,24.68500518798828,,,,
,,,,,,10.008489608764648,,,,
49.850852966308594,,,,,,,,12.895295143127441,,
,21.653783798217773,,,0.16403958201408386,,13.095743179321289,,,139.36781311035156,
120.86271667480469,,,,,,,,,,g
,21.188884735107422,,,,,,,,,
,,3.001105785369873,,0.161058247089386,,,,6.25880241394043,,
,,,,,,8.071441650390625,,,240.35215759277344,
,25.870433807373047,,,0.09599757939577103,-14.160932540893555,,,8.989082336425781,,
91.10818481445312,37.807682037353516,,,,,,,,,g
,,,,,,,0.49830716848373413,,172.3136749267578,
,,,0.4768109917640686,,,,,,,g
76.58174896240234,,,,0.23126089572906494,,,-0.10851842164993286,71.24275207519531,,h
,,2.3619933128356934,,,-1.3064420223236084,8.115364074707031,,,227.38803100585938,
48.79096221923828,15.172775268554688,,,,-6.571599006652832,,,,,
,,,,,-3.074519157409668,,,,,
,,,,,,-11.88086223602295,,57.30315399169922,,h
,,2.68882417678833,,,,19.15353775024414,,,206.6970977783203,
76.34425354003906,22.995601654052734,,,,,,,,,
,,,,,,,,,,
,,,0.3209446370601654,0.22952647507190704,,,,,,
,,,0.2084401398897171,,,,-2.093104124069214,,,
,,,,0.2058396339416504,,,-1.0958585739135742,,188.0752716064453,g
,,,,,,10.390515327453613,,,187.85818481445312,g
,,3.2414867877960205,,,,,1.076456069946289,34.64500427246094,,
,,,,,,-7.320834159851074,,,,
,,,,,,27.729568481445312,,,,
,,,,,,,,,,g
35.282135009765625,,,0.5907838344573975,,,,,,,
,,2.835608959197998,,,,,0.21686305105686188,,,
,27.39142608642578,,,,,,,,,
