Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
,,0.0697929859161377,,29.729612350463867,,,,,-0.0011220760643482208,?,?,2,?,?,?,?,False
6.6501922607421875,,,,,,,,,-0.004561565816402435,?,?,?,?,2,?,?,?
,,,2.27264404296875,,,,0.024324439465999603,,,?,?,?,?,?,?,False,?
0.33507239818573,,,3.943880081176758,,,,,,,?,2,?,?,?,?,?,?
,4.370445251464844,,,,,,,,,?,?,?,?,?,?,?,?
,,,,96.33586883544922,,,,26.633487701416016,-0.0007330700755119324,?,?,2,?,?,?,?,?
6.5087890625,,,,,,0.006398439407348633,,,,?,?,?,1,?,?,False,?
-0.15537142753601074,,0.04707273840904236,,,259.19879150390625,0.025269052013754845,,0.36557435989379883,,?,?,?,1,?,Returning_Visitor,?,?
1.5142464637756348,,,57.55213928222656,,1922.1085205078125,,0.04943123459815979,,,?,?,?,1,2,?,False,True
,,,203.17251586914062,,,0.004383834078907967,,,,Nov,2,?,?,?,Returning_Visitor,?,?
,,,,,,,,,0.13673731684684753,May,?,?,?,?,?,False,False
,,,,,1788.980224609375,,,3.5624985694885254,,?,?,2,?,?,?,?,?
,,,,,1344.928955078125,0.007046776823699474,,,,?,3,2,?,?,?,?,?
,,3.765550374984741,,,,,0.0371670201420784,,,May,?,2,?,?,?,?,?
,68.22643280029297,,,5.181709289550781,,,,,0.0003676190972328186,?,?,?,?,?,Returning_Visitor,?,?
,217.735107421875,2.1502153873443604,,,,,,1.5600275993347168,,?,?,?,?,2,Returning_Visitor,?,?
1.1195651292800903,,0.05182081460952759,,39.68431854248047,,-0.001947592943906784,,,,?,2,?,?,?,Returning_Visitor,False,?
,,,,,,,,6.74553108215332,,?,2,?,?,?,Returning_Visitor,?,?
11.546895980834961,,,127.99734497070312,,,0.005221787840127945,,,,?,?,?,1,?,?,False,?
,,0.07019242644309998,,,,0.001323893666267395,,45.642303466796875,,?,?,?,?,?,Returning_Visitor,False,?
,,,,,,0.004202956333756447,,4.767683029174805,,?,2,?,?,?,?,False,?
,,,,26.19152069091797,,,,2.3465077877044678,,May,?,?,?,1,?,False,?
,,,,,,0.0014923382550477982,,4.96296501159668,,?,?,2,?,2,?,?,?
,,,-7.032325744628906,18.788036346435547,,-0.0023397449404001236,0.03249330073595047,,,?,2,2,?,?,Returning_Visitor,False,?
,,,,,,,,1.2596869468688965,,?,?,1,?,?,?,?,?
8.769622802734375,,3.6218745708465576,,,,0.0016327686607837677,,,-0.0007346309721469879,?,?,?,?,?,?,?,?
,,,-10.895271301269531,18.357425689697266,,,0.1367717981338501,,0.1271078884601593,Nov,?,?,?,?,?,?,False
,,,,14.364542007446289,270.2684326171875,,0.08454715460538864,,,?,?,2,?,?,?,?,?
,,0.03902006149291992,,,,0.0038459766656160355,,,,May,?,?,?,?,?,False,?
,98.88179016113281,,,,,,,,,?,?,2,?,?,?,?,False
,,,,14.70543098449707,289.19091796875,,,,,?,?,2,?,1,?,?,?
,,,,,,-9.666197001934052e-05,,,,?,?,2,?,?,?,?,?
0.15180444717407227,4.2831268310546875,,,,,0.02101956494152546,,,1.3735145330429077e-05,?,?,?,?,?,?,?,False
,,,,3.9982471466064453,,,,,0.21497604250907898,?,2,?,?,?,?,?,?
,,,,,,,,,,?,?,?,?,?,?,False,False
,,,,,,0.007139198482036591,,,,?,?,?,?,3,Returning_Visitor,?,False
,,,,,,,,5.681085586547852,,Nov,?,2,?,?,?,False,?
,15.776947021484375,0.047828614711761475,,41.229061126708984,,,,,,May,?,2,?,?,?,?,?
,,,,,,0.028211425989866257,,,0.1822967827320099,?,?,?,?,?,?,False,?
,,,,,,,0.005637377500534058,,,?,?,2,?,?,?,?,?
,229.77755737304688,,-3.0241165161132812,,,,0.022461198270320892,,,?,?,?,?,?,Returning_Visitor,False,False
0.08606958389282227,,,,,,0.008339348249137402,,,,?,?,2,?,?,?,?,?
,,,,,4008.9580078125,,,,,?,2,?,?,?,?,?,?
,,,,,,0.030371706932783127,,,,?,?,?,?,?,?,?,False
,,,47.31563949584961,,985.251708984375,,,,,?,?,?,?,?,New_Visitor,False,?
-0.10558342933654785,,,,,,,0.08372369408607483,,,Nov,?,?,?,?,Returning_Visitor,?,False
,,,149.10105895996094,18.764739990234375,,-0.00112149678170681,0.04103602468967438,0.791748046875,-0.002345658838748932,?,?,?,?,2,?,?,?
,,,,,,0.003475528210401535,0.007963914424180984,,,?,?,?,?,?,Returning_Visitor,?,?
,,0.05034920573234558,,19.00795555114746,272.28948974609375,,0.054123084992170334,,,?,?,?,?,?,?,?,?
0.08759498596191406,,,,,,0.0037638582289218903,,,0.0016515552997589111,?,?,?,?,?,Returning_Visitor,?,?
,,,,18.24169158935547,,,0.1943744719028473,,,Nov,?,?,?,?,?,?,False
,1.7364654541015625,,,6.225976943969727,,,,,,May,?,?,?,?,?,?,?
,,,,,,,0.14621269702911377,,,?,?,?,?,?,?,?,False
,78.72252655029297,,,25.550674438476562,,,,,,?,?,?,?,?,?,False,?
0.03303885459899902,,,1.4523696899414062,,289.3924560546875,,,,,?,?,?,?,?,?,False,?
,,,,,,,0.06479854136705399,,0.26155704259872437,?,?,?,?,?,Returning_Visitor,?,?
,,,-1.8543815612792969,3.9128551483154297,273.03570556640625,,,-0.019862651824951172,,?,2,?,?,?,?,?,?
0.20089435577392578,17.51866912841797,,,,,0.0030081067234277725,,,,May,2,?,?,?,?,?,?
,,,,,,,,,0.1111404150724411,Nov,?,2,?,?,?,?,False
,,0.06556969881057739,,,,,,,0.09660141915082932,May,?,?,?,?,?,?,?
10.369413375854492,,,76.09962463378906,,,,0.030610505491495132,,,Nov,?,?,?,?,?,False,?
,,,,,385.54107666015625,0.009869709610939026,,,,Nov,?,?,?,?,?,?,?
,,1.597090482711792,,,,,,,,?,?,?,?,?,Returning_Visitor,?,?
,,,,,,,,0.8738956451416016,,Dec,?,?,?,?,Returning_Visitor,?,?
,,,4.741384506225586,,,,0.0076238736510276794,,-0.00018034130334854126,?,?,?,?,?,?,?,?
,,,,,,,,,,?,2,?,?,?,?,?,?
-0.01903986930847168,,,,,,,,,,?,?,?,1,?,?,?,?
,3.3114395141601562,,,,,,,,,Nov,?,?,?,?,?,?,False
,,0.01921999454498291,,,,,,,,?,?,2,?,?,?,?,?
0.023402690887451172,,,,,,,,,,?,1,?,1,?,?,?,?
-0.10074234008789062,,,,19.651731491088867,,,,,,?,?,?,1,?,Returning_Visitor,?,?
,16.04049301147461,,,16.064645767211914,,,,,,?,2,?,?,2,?,False,?
,,,,,,,0.041658055037260056,,,Nov,?,?,1,2,?,False,False
,,,1.8143959045410156,,,,0.021579600870609283,,-0.005337260663509369,?,?,13,?,20,?,False,?
,3.6982192993164062,0.026837021112442017,,,,,,,,?,?,?,?,?,?,?,?
,,0.029258519411087036,,,,,0.20027662813663483,,,Nov,?,?,?,1,?,False,?
0.0161285400390625,,,,,,,,,-0.0009210407733917236,?,?,1,?,?,?,?,?
,,,,,,0.009614610113203526,,,0.0016863532364368439,?,2,?,?,?,?,?,?
0.5105339288711548,28.478923797607422,,,,,,,,,Nov,?,?,?,?,?,?,?
,,,,3.5704345703125,258.73968505859375,,,,,?,?,2,?,?,Returning_Visitor,?,?
,,,,,,,,0.7762260437011719,,?,?,?,1,1,Returning_Visitor,?,?
,,,,22.567764282226562,,,,,,May,?,?,?,?,?,?,?
,,,,,285.7843017578125,0.0014088600873947144,,,,?,1,?,1,?,?,?,?
,,,,28.203657150268555,,,,,0.12401052564382553,?,?,?,?,?,?,?,?
4.51479434967041,,,,,,,0.023287231102585793,,,?,2,?,?,?,?,?,?
,,0.04308915138244629,,,,0.0018819551914930344,,6.905000686645508,,?,?,?,?,?,?,False,?
,,,,,,,,,,?,?,?,?,?,?,?,?
,,0.08105158805847168,,,,,,,,?,?,?,1,?,Returning_Visitor,?,?
,,,,,,,,2.312074661254883,,May,?,2,?,?,?,False,?
,99.91481018066406,,,,,0.014879874885082245,,,,?,?,?,?,?,Returning_Visitor,?,?
,,0.0574323832988739,,,,,,1.6571049690246582,,Nov,?,?,?,?,Returning_Visitor,?,?
,,,,,,,0.20016200840473175,1.6548333168029785,,Nov,?,2,1,?,Returning_Visitor,?,?
,,0.027348637580871582,,,,,,,,?,?,?,?,?,?,False,?
0.06253695487976074,5.348991394042969,0.02731946110725403,,,,-0.0003212876617908478,,,,Nov,?,2,?,?,?,?,?
,,,,,,0.003824472427368164,,,,?,2,?,?,?,Returning_Visitor,?,?
,106.33848571777344,0.0279044508934021,,8.36640739440918,,,,1.545236587524414,,?,2,?,1,?,?,?,?
,,,,,,,0.057021547108888626,,,Nov,?,?,?,?,Returning_Visitor,?,?
,,0.025417178869247437,1.4961357116699219,,,,,,,?,?,?,?,?,?,?,False
-0.0023369789123535156,,,,,359.9251708984375,,0.1710090935230255,-0.2193002700805664,,?,?,?,?,?,?,?,?
0.1820228099822998,9.780860900878906,0.048629701137542725,,,,,,18.119054794311523,,?,?,?,?,1,?,?,?
,,,1.0534172058105469,15.69201374053955,,-0.003580057993531227,,,-0.00020673125982284546,?,?,?,?,?,?,?,False
,,,,,,,0.0284930057823658,,,Nov,?,2,?,1,?,?,?
,4.090965270996094,,,25.27070426940918,,,,,,?,?,?,?,?,?,?,?
,,,,,,,0.018071625381708145,,,Nov,?,?,1,2,?,?,False
3.0880322456359863,,,,,,,,,,?,?,?,?,?,?,?,?
,,,,,,,,0.5502400398254395,,?,?,?,1,?,?,?,?
,,,,,,,,,,Nov,?,?,?,?,?,?,False
,,,-12.639022827148438,33.22404861450195,,,0.07152989506721497,2.492933750152588,,May,?,?,?,?,?,?,?
,,,-5.0407562255859375,,1886.35888671875,,,4.113507270812988,,Nov,?,?,1,?,?,?,?
,,0.05434122681617737,0.33685302734375,,795.1289672851562,,,,,?,3,?,1,1,?,?,?
,,,,,,0.0032228417694568634,,,,?,?,?,1,?,Returning_Visitor,?,False
,3.8820419311523438,0.02631738781929016,,,282.5782470703125,,,-0.19990015029907227,,Nov,?,?,?,?,?,?,?
,,,,,,0.0014758966863155365,0.016234571114182472,,,?,?,?,?,?,Returning_Visitor,?,?
,150.7548828125,,,,,0.004111487418413162,,,,?,2,?,?,?,Returning_Visitor,False,?
,74.30006408691406,,,,,,,26.20016860961914,,?,?,2,?,?,?,False,False
1.1215531826019287,,,,44.446929931640625,,,,,,Mar,?,?,?,?,?,?,?
,,0.024053573608398438,,,,-0.0013793297111988068,,-0.1750493049621582,,?,?,?,?,2,?,?,?
,,1.4681885242462158,,,,,,,,Nov,2,?,?,?,?,?,?
,,,,,,,0.029312215745449066,,,?,?,?,1,2,?,?,?
3.030881643295288,,,,9.785947799682617,,,,,,?,?,?,?,?,?,?,?
,138.89443969726562,,,,,,,,,May,?,?,1,?,?,?,?
,,,3.1376590728759766,,,,0.039939433336257935,,,?,?,?,?,2,?,?,?
2.493002414703369,,,,61.05268096923828,,,,,,?,?,2,?,?,?,False,False
,,0.04945594072341919,3.702281951904297,,,,0.02288387529551983,7.7531938552856445,,?,2,?,1,?,?,?,?
,,0.06025180220603943,,,456.97265625,,,,-0.0009090974926948547,?,3,?,1,?,Returning_Visitor,False,?
,356.5676574707031,3.1849935054779053,,,,,0.016650471836328506,,,?,?,?,?,?,?,?,?
,,,4.1973419189453125,,,,,,,?,?,?,?,?,?,?,?
,,,,,410.07666015625,,,0.4094119071960449,,Dec,?,?,?,?,?,?,?
,,,238.42381286621094,,4075.06982421875,,,,,Nov,?,?,?,2,Returning_Visitor,?,?
,,0.03843581676483154,1.265899658203125,,,,,,,?,3,?,?,1,?,False,?
2.680386781692505,,,,,,,,,,?,2,?,?,?,?,?,?
,,,,,,,,20.23107147216797,0.13479933142662048,Nov,?,?,?,?,?,?,?
,,0.018466413021087646,,,,,0.014245159924030304,,,?,?,1,?,?,?,?,?
,,0.022208988666534424,,,618.3099975585938,,,,0.19061772525310516,?,?,?,?,?,?,?,?
,,4.857245922088623,,,6227.17919921875,,,,,Nov,?,?,?,?,?,False,?
0.027881622314453125,3.445404052734375,,,,,,,,0.14744865894317627,May,?,2,?,?,?,?,?
,,,,,,,,,,?,?,2,?,?,Returning_Visitor,False,False
,,,,,,,,5.235711574554443,0.0012448877096176147,?,?,?,?,?,Returning_Visitor,?,?
,,0.7816268801689148,,,,0.007791885174810886,,,,May,?,?,?,?,?,False,?
,,,,,574.3973999023438,,0.027728162705898285,,,?,?,2,?,2,?,?,?
,,,,,,,,,0.24500954151153564,?,?,2,1,?,Returning_Visitor,?,?
0.020508766174316406,75.0728759765625,,,,,0.0009243618696928024,,46.023136138916016,,?,?,2,?,?,Returning_Visitor,?,?
,10.317062377929688,0.026837527751922607,,,,,,2.860461473464966,,?,?,13,?,?,?,?,?
,141.42147827148438,1.377394676208496,,,,,0.030947264283895493,,,?,?,?,1,?,?,False,?
,,,,,791.2203369140625,0.003741033375263214,0.050806961953639984,,,?,?,?,?,?,?,?,?
,119.48518371582031,,,19.52596664428711,388.5604248046875,,0.08762136101722717,1.8293399810791016,,?,?,?,1,?,?,?,?
,,,-14.294090270996094,,,,,,,May,?,?,1,?,?,?,?
,4.005088806152344,0.028293222188949585,,,,,,,0.1281314194202423,Mar,?,?,?,?,?,False,?
,5.083992004394531,,,4.592321395874023,,,,,,?,?,?,?,?,?,?,?
,,,,,,,,,,Nov,?,?,?,?,?,?,False
,,0.022274911403656006,,,,0.0027373023331165314,,47.32838821411133,,?,?,?,?,?,?,?,False
,,,,18.010753631591797,,-0.0027168188244104385,0.07113823294639587,,-0.00033983588218688965,?,?,?,?,?,?,?,?
,,,48.00328063964844,,,,0.02053416334092617,,0.1257760226726532,Nov,?,?,?,2,?,False,?
,,0.03583240509033203,,13.917108535766602,,,,,,?,1,?,?,?,?,?,False
,,,,,,,0.021997280418872833,,,?,?,?,?,?,?,?,?
4.702662944793701,,,,,,,,,0.08339846134185791,May,?,?,?,?,?,?,?
,79.50507354736328,,,,,,,,,?,?,2,?,2,?,?,?
0.06541061401367188,,,,,,,,,,Nov,?,?,?,?,?,False,?
,,,,,1674.176025390625,,,,,Nov,3,?,1,?,?,?,?
,,,0.9957695007324219,33.292327880859375,,,,,,?,?,?,?,?,?,?,?
,,,,37.963653564453125,,,,,,?,?,?,?,?,?,?,?
,42.656455993652344,,-13.605339050292969,,249.53485107421875,,0.08953447639942169,0.30527687072753906,,Mar,3,2,1,?,?,?,?
0.9756146669387817,,,,,904.1640625,,,,,?,?,2,?,?,?,?,?
,,,,,,-0.0010053124278783798,,,,?,?,2,?,?,?,?,False
,,,,,,,0.01711713895201683,,,?,?,?,?,?,?,?,?
,,,,,,,,,,Nov,?,?,?,?,New_Visitor,?,True
5.433614730834961,,,,15.717997550964355,332.7872314453125,,,1.9539134502410889,-0.0006758235394954681,?,1,?,1,?,?,False,?
,,0.024566859006881714,,3.937694549560547,,,,,0.17205700278282166,?,?,?,?,3,?,?,?
,390.47015380859375,,,,,,0.023539960384368896,,,?,?,1,?,2,?,?,?
,,,,,,,0.01974054053425789,,-0.005010388791561127,?,?,?,?,2,?,?,?
,19.846485137939453,,,,990.8442993164062,,,,0.0008595176041126251,?,?,?,?,?,?,?,False
6.02030611038208,,,,86.08978271484375,,,0.04222264140844345,,,May,?,?,?,?,?,?,?
,,0.02978500723838806,,,,,,,,?,?,?,?,?,?,False,False
0.018767356872558594,,2.8951163291931152,,,,0.0015286393463611603,,,,?,?,?,?,?,?,?,?
,11.481185913085938,,0.3087120056152344,,669.98876953125,,,,,?,3,2,?,?,?,False,?
,,,,43.40460968017578,,-0.0038194265216588974,0.07096676528453827,,0.09976746886968613,Mar,?,?,?,?,?,?,?
1.6598458290100098,,,,,,,,,,?,?,?,?,?,?,?,?
,,,,,297.47369384765625,,,24.315689086914062,,?,2,2,1,?,?,?,False
,,,,,,,0.015882592648267746,,,?,2,2,1,?,?,?,?
,,,,,,,,,,May,?,?,?,?,?,?,?
,27.987422943115234,,180.74081420898438,,467.07672119140625,0.01342315785586834,,,,Nov,2,2,?,3,?,?,?
,,0.11337551474571228,,,,,,,-0.0026000887155532837,?,?,2,?,2,Returning_Visitor,False,?
,399.87872314453125,1.349492073059082,,44.1280632019043,,-0.0019673947244882584,,,,?,2,2,?,?,?,?,?
,,,-0.8522071838378906,,,,,,-0.001520998775959015,?,?,?,1,?,?,False,?
,,0.03646695613861084,,,,,,,,?,?,1,?,?,?,?,?
,301.0855712890625,,,,,,,,,?,1,?,?,2,?,?,?
,,,,,,,,,,?,?,?,?,?,?,?,?
,,,54.91511535644531,,662.8621826171875,,,,-0.004359185695648193,?,?,?,?,2,?,?,False
,,,,,,,,,0.3107907772064209,?,2,?,1,2,?,?,?
,,,,,,,,,,Nov,?,?,?,?,Returning_Visitor,False,?
,,,0.9077644348144531,,,,0.04166997969150543,,0.19769102334976196,?,2,2,?,?,?,?,?
,,2.2569074630737305,,15.021978378295898,342.78314208984375,,,,,?,?,2,?,2,Returning_Visitor,?,True
,,,,,,,,,,?,?,?,?,2,?,?,?
0.27388882637023926,32.74618911743164,,,,,,,4.195799827575684,,?,?,?,?,2,?,?,?
,,,,,,,0.019836606457829475,,-0.0005972832441329956,?,?,?,?,?,?,?,?
,,,,8.109872817993164,,,,43.30372619628906,,?,?,?,?,?,Returning_Visitor,?,?
0.11094355583190918,,,-11.82497787475586,,,0.10771744698286057,,,,May,?,?,?,3,?,?,?
,,,,33.525306701660156,,,,,,May,?,2,?,?,?,?,?
,,4.02372407913208,,,,,,,,Nov,?,?,?,?,?,?,False
,92.49937438964844,,,,,,,,,?,?,?,?,?,?,?,?
,61.51812744140625,0.055534690618515015,-5.045085906982422,,,,,,,?,?,?,?,?,Returning_Visitor,?,?
,,,1.3562393188476562,,,,0.05396005138754845,,,?,1,?,?,?,?,?,?
,,,,,,0.0028481781482696533,,,,?,2,?,?,?,?,False,?
,,,,,,,,,,?,?,?,?,?,?,?,?
,,,,,,0.00536368228495121,,,,?,?,1,?,?,?,False,?
,,0.02287706732749939,0.7366218566894531,,281.2757568359375,0.0012989994138479233,,,,?,3,?,?,?,?,?,False
,,,,,,,,2.9483282566070557,-3.777071833610535e-05,?,?,?,?,?,?,?,?
,,,,,3719.4423828125,,,3.549288749694824,,?,?,?,?,4,?,?,?
-0.004094123840332031,,,,,,,,,,?,1,?,?,?,?,False,?
,,,,,,0.0037082619965076447,,,,Nov,?,?,1,?,Returning_Visitor,?,?
0.1291515827178955,,0.024725496768951416,,,,,,,,?,?,2,?,11,?,?,?
,,,,,,,,-0.14484357833862305,,May,?,?,?,3,?,?,?
,,,,,255.2103271484375,,,0.45690441131591797,,?,1,?,?,20,Returning_Visitor,?,?
0.025264263153076172,,,-2.5424423217773438,4.241546630859375,,,,,,?,?,?,1,?,?,?,?
,,,-11.867347717285156,,290.22650146484375,,,,,May,?,?,?,?,?,?,False
-0.007708311080932617,,,,20.33858299255371,,,0.0665322095155716,46.0842399597168,,Nov,?,?,1,?,?,False,False
,,0.02794554829597473,,10.752298355102539,283.60076904296875,,,,-0.00018319860100746155,?,?,?,?,?,?,?,?
,,0.021703660488128662,,,,,,,,?,?,?,?,2,?,False,?
-0.03505563735961914,,,-11.95284652709961,,,,0.19959628582000732,,,Mar,?,2,1,?,?,?,?
,,,,,,,,,,?,?,?,?,?,?,?,?
