Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.4421613216400146,,,,,,0.018550312146544456,0.0489552840590477,,,,,,1,,Returning_Visitor,,
,,,92.16351318359375,,,,,,,Nov,,1,,,,,
,,,,,,,,,,,2,,,,Returning_Visitor,,
,,,87.75483703613281,,,-0.00922730565071106,,27.719051361083984,,Mar,,,,,,,
1.4401061534881592,,0.34232333302497864,37.16611099243164,,221.56097412109375,-0.005159631371498108,,5.308863162994385,0.028450340032577515,,,,,2,,,
4.415112495422363,160.95553588867188,,,,,,,,,,,,,2,Returning_Visitor,False,
,,,,15.91905403137207,,,,,,,,,,2,,False,
,,,,,,,,25.492855072021484,,,2,,,,,,
,-18.6483154296875,,,,,,,,,,,,,1,Returning_Visitor,,
,,0.09815424680709839,,26.16588020324707,971.0260620117188,,,-16.526508331298828,,Dec,1,,,,,,False
5.305889129638672,,,,,,,,,,,,2,,,,,
,63.54439163208008,,-0.4573097229003906,,,0.016080781817436218,0.05203097686171532,,,,,,,2,,,False
,,,56.244449615478516,80.6992416381836,,,0.03946980834007263,,,,,,,,,,
,,,,,,,0.07853969186544418,,,,2,,,,Returning_Visitor,,
,,0.070008784532547,,,,,,,0.058425091207027435,,2,,,,,,
,,0.22185036540031433,,,,,,3.2381813526153564,,,,,1,2,,,
,,,,,,,0.038797564804553986,,,,,,1,,Returning_Visitor,,
,,,,34.11433410644531,,0.01912134326994419,0.046397674828767776,,0.019391871988773346,,2,,1,,,,
,,,,,,,,,0.07634559273719788,,2,,1,,,False,
,,,,,,,,-13.94884204864502,,,,,1,,,False,False
,,,,,,,,3.765958786010742,0.08096957951784134,,,2,,,,,
,,,,,720.88037109375,-0.0060278549790382385,,-17.529216766357422,0.11682285368442535,May,,,1,9,,,False
,,,,,,,,,0.08921130001544952,,,1,1,,,,False
,75.19405364990234,,,,1230.47265625,,,,,,,,1,,,,
5.421856880187988,,,,68.17354583740234,,,,,,,3,2,,,,,
,,,,,,,,,,May,,,,,,,
,,,,70.26387023925781,,,,,,Dec,,,,,,,False
,,,,,,,,,0.102805957198143,,3,2,,,Returning_Visitor,,
,35.007266998291016,0.05097758769989014,,,561.8934326171875,0.1000051349401474,,,,,2,,1,,,,
3.40948748588562,38.43300247192383,0.44301456212997437,,,1897.6129150390625,0.004779769107699394,,,,,,,,2,,,
,0.928741455078125,,,,,,0.029630938544869423,,,,2,,,,,,
,,,,,,-0.003907522186636925,,7.153233528137207,0.09684482216835022,May,,,1,,,,
,,,,,,,,,,Mar,2,,,1,Returning_Visitor,,
,,,,,,,,28.193801879882812,,Nov,,,1,,Returning_Visitor,,
1.173570990562439,,,,,,,0.028474338352680206,,0.07698607444763184,,,,,2,,,
,,,,,,,,,,,,,,1,,,
,,,60.66730499267578,9.898113250732422,,,,,,,,,,,Returning_Visitor,,
,,,,,2104.771484375,,,,,,,,1,2,,,
2.3583991527557373,31.65041732788086,,,,,,0.054048895835876465,,,,1,,,1,Returning_Visitor,False,
,,,-0.2799186706542969,,,0.013944311998784542,,,,,,,,,,,
3.2129173278808594,,,,,,0.019601957872509956,,,0.05275772884488106,,,,,,,,
,,0.5579456686973572,,33.116939544677734,,,,,0.06452952325344086,,,2,,,,,False
7.436763286590576,,,,,,,,,0.07315853983163834,,,,,2,,,
,,,-11.749893188476562,,,,0.03089987486600876,,,,,,,,,False,
2.7708001136779785,,,2.402109146118164,,,,,,,,2,,,,,,
,-89.66594696044922,,,,,,,,,,,,,,,,
,,,,105.02497863769531,,,,28.169082641601562,0.014377530664205551,,,2,,,,,
4.211272239685059,,,,,,0.00698234885931015,,,,,,,1,,,False,
-0.17296290397644043,,0.26065531373023987,,,154.911376953125,0.047599732875823975,,0.7029337882995605,,,,,1,,Returning_Visitor,,
2.5299322605133057,,,45.621917724609375,,2003.908447265625,,0.03730086237192154,,,,,,1,2,,False,False
,,,327.2149658203125,,,-0.018280867487192154,,,,Nov,2,,,,Returning_Visitor,,
,,,,,,,,,0.10763777792453766,May,,,,,,False,False
,,,,,1665.7952880859375,,,6.114928245544434,,,,2,,,,,
,,,,,1374.78857421875,0.006660507060587406,,,,,3,2,,,,,
,,3.8439924716949463,,,,,0.027185820043087006,,,May,,2,,,,,
,-51.734413146972656,,,3.826618194580078,,,,,0.1415366530418396,,,,,,Returning_Visitor,,
,189.40847778320312,1.5460524559020996,,,,,,-0.1595783233642578,,,,,,1,Returning_Visitor,,
1.4129841327667236,,0.33264219760894775,,62.17227554321289,,-0.009303130209445953,,,,,2,,,,Returning_Visitor,False,
,,,,,,,,5.531033039093018,,,2,,,,Returning_Visitor,,
10.383304595947266,,,166.14794921875,,,0.004262644797563553,,,,,,,1,,,False,
,,0.4004923701286316,,,,-0.012046381831169128,,29.110382080078125,,,,,,,Returning_Visitor,False,
,,,,,,-0.006152646616101265,,8.751976013183594,,,2,,,,,False,
,,,,26.049705505371094,,,,5.839460849761963,,Nov,,,,2,,False,
,,,,,,-0.009406212717294693,,5.388246536254883,,,,2,,2,,,
,,,-19.41800308227539,31.07002067565918,,0.018365291878581047,0.04953408241271973,,,,2,2,,,Returning_Visitor,False,
,,,,,,,,2.0625433921813965,,,,1,,,,,
5.749581336975098,,2.123736619949341,,,,-0.004921063780784607,,,0.06295172870159149,,,,,,,,
,,,-20.604171752929688,7.624673843383789,,,0.0887543112039566,,0.1280888170003891,May,,,,,,,False
,,,,30.558815002441406,1136.9439697265625,,0.027012668550014496,,,,,2,,,,,
,,0.3116791844367981,,,,0.010689484886825085,,,,Nov,,,,,,False,
,88.54432678222656,,,,,,,,,,,2,,,,,False
,,,,34.122684478759766,1074.3502197265625,,,,,,,2,,2,,,
,,,,,,-0.010776203125715256,,,,,,2,,,,,
2.228618621826172,61.552452087402344,,,,,0.020668042823672295,,,0.062020860612392426,,,,,,,,False
,,,,0.6435260772705078,,,,,0.12127315998077393,,2,,,,,,
,,,,,,,,,,,,,,,,False,False
,,,,,,0.031045611947774887,,,,,,,,3,Returning_Visitor,,False
,,,,,,,,5.826003551483154,,Nov,,2,,,,False,
,23.829151153564453,0.28034526109695435,,34.907615661621094,,,,,,Nov,,2,,,,,
,,,,,,0.03138769045472145,,,0.07020162045955658,,,,,,,False,
,,,,,,,0.008950822055339813,,,,,2,,,,,
,126.70947265625,,-17.568206787109375,,,,0.042236849665641785,,,,,,,,Returning_Visitor,False,False
1.6088981628417969,,,,,,0.006326558068394661,,,,,,2,,,,,
,,,,,4438.8349609375,,,,,,2,,,,,,
,,,,,,0.0338997058570385,,,,,,,,,,,False
,,,64.8636474609375,,602.0158081054688,,,,,,,,,,Returning_Visitor,False,
1.050970196723938,,,,,,,0.07680581510066986,,,May,,,,,Returning_Visitor,,False
,,,163.3119659423828,20.024696350097656,,0.021979916840791702,0.04626372829079628,2.2043991088867188,0.04679358750581741,,,,,2,,,
,,,,,,0.031237471848726273,0.030041690915822983,,,,,,,,Returning_Visitor,,
,,0.390134334564209,,32.125850677490234,1203.057861328125,,0.0343070924282074,,,,,,,,,,
3.0156466960906982,,,,,,-0.003865135833621025,,,0.06845083087682724,,,,,,Returning_Visitor,,
,,,,21.176193237304688,,,0.20291925966739655,,,May,,,,,,,False
,-35.930999755859375,,,-3.4607105255126953,,,,,,Nov,,,,,,,
,,,,,,,0.17051848769187927,,,,,,,,,,False
,76.5696029663086,,,26.218814849853516,,,,,,,,,,,,False,
-0.7866806983947754,,,16.855873107910156,,375.916748046875,,,,,,,,,,,False,
,,,,,,,0.07498927414417267,,0.10923105478286743,,,,,,Returning_Visitor,,
,,,3.9075469970703125,24.37420654296875,1260.27783203125,,,-1.193577766418457,,,2,,,,,,
1.8956544399261475,118.37071228027344,,,,,-0.016329634934663773,,,,May,2,,,,,,
,,,,,,,,,0.17513969540596008,Nov,,2,,,,,False
,,0.7079285383224487,,,,,,,0.08859200775623322,May,,,,,,,
7.568436622619629,,,89.32585144042969,,,,0.019282694905996323,,,Nov,,,,,,False,
,,,,,383.991943359375,0.01808856800198555,,,,Nov,,,,,,,
,,0.6884284019470215,,,,,,,,,,,,,Returning_Visitor,,
,,,,,,,,3.739414930343628,,Nov,,,,,Returning_Visitor,,
,,,11.193782806396484,,,,0.0058042630553245544,,-0.007043801248073578,,,,,,,,
,,,,,,,,,,,2,,,,,,
-0.25812673568725586,,,,,,,,,,,,,1,,,,
,-0.23145294189453125,,,,,,,,,Dec,,,,,,,False
,,0.1960504651069641,,,,,,,,,,2,,,,,
0.22399473190307617,,,,,,,,,,,2,,1,,,,
1.3244335651397705,,,,37.190269470214844,,,,,,,,,1,,Returning_Visitor,,
,-13.761116027832031,,,11.98190689086914,,,,,,,2,,,2,,False,
,,,,,,,0.059862446039915085,,,Dec,,,1,3,,False,False
,,,-13.363922119140625,,,,0.019583875313401222,,0.027160681784152985,,,1,,2,,False,
,9.430702209472656,0.1424793004989624,,,,,,,,,,,,,,,
,,-0.03806483745574951,,,,,0.20472848415374756,,,Mar,,,,1,,False,
1.6629053354263306,,,,,,,,,0.09434397518634796,,,1,,,,,
,,,,,,0.007585959509015083,,,0.04612283408641815,,2,,,,,,
4.3673505783081055,61.483917236328125,,,,,,,,,May,,,,,,,
,,,,30.820903778076172,1261.1947021484375,,,,,,,2,,,Returning_Visitor,,
,,,,,,,,1.4729866981506348,,,,,1,1,Returning_Visitor,,
,,,,15.691547393798828,,,,,,Nov,,,,,,,
,,,,,151.9591064453125,0.018205322325229645,,,,,1,,1,,,,
,,,,25.41594696044922,,,,,0.07557423412799835,,,,,,,,
4.315378665924072,,,,,,,0.030447639524936676,,,,2,,,,,,
,,0.5729852914810181,,,,-0.014830086380243301,,8.3635892868042,,,,,,,,False,
,,,,,,,,,,,,,,,,,
,,0.44406694173812866,,,,,,,,,,,1,,Returning_Visitor,,
,,,,,,,,4.428374290466309,,Nov,,2,,,,False,
,88.03663635253906,,,,,0.016993574798107147,,,,,,,,,Returning_Visitor,,
,,0.25753629207611084,,,,,,3.862889051437378,,Mar,,,,,Returning_Visitor,,
,,,,,,,0.21078328788280487,16.24639129638672,,Mar,,2,1,,Returning_Visitor,,
,,0.06993037462234497,,,,,,,,,,,,,,False,
1.8648409843444824,73.40689086914062,0.24027159810066223,,,,0.01607287861406803,,,,Nov,,2,,,,,
,,,,,,-0.0010041743516921997,,,,,2,,,,Returning_Visitor,,
,63.824737548828125,0.2588381767272949,,10.297887802124023,,,,4.651576995849609,,,2,,1,,,,
,,,,,,,0.03607650846242905,,,Nov,,,,,Returning_Visitor,,
,,0.13645002245903015,31.836544036865234,,,,,,,,,,,,,,False
1.611954689025879,,,,,-54.939453125,,0.1292521059513092,8.399245262145996,,,,,,,,,
2.170942544937134,75.44392395019531,0.3799843490123749,,,,,,23.37540054321289,,,,,,1,,,
,,,-20.812286376953125,28.824459075927734,,-0.01046513020992279,,,-0.03700834512710571,,,,,,,,False
,,,,,,,0.03414340689778328,,,Nov,,2,,1,,,
,-14.635009765625,,,16.88998031616211,,,,,,,,,,,,,
,,,,,,,0.03347510099411011,,,Mar,,,1,2,,,False
1.9800257682800293,,,,,,,,,,,,,,,,,
,,,,,,,,-1.7648563385009766,,,,,1,,,,
,,,,,,,,,,May,,,,,,,False
,,,-0.5339202880859375,23.51480484008789,,,0.030738970264792442,1.0947704315185547,,May,,,,,,,
,,,20.723203659057617,,2644.859130859375,,,5.018824577331543,,Nov,,,1,,,,
,,0.473570853471756,41.20502471923828,,832.1265869140625,,,,,,2,,1,2,,,
,,,,,,0.003601253032684326,,,,,,,1,,Returning_Visitor,,False
,42.76498794555664,0.11191421747207642,,,428.32232666015625,,,2.773841619491577,,Mar,,,,,,,
,,,,,,0.023102937266230583,0.043592311441898346,,,,,,,,Returning_Visitor,,
,73.6812744140625,,,,,-0.004289770498871803,,,,,2,,,,Returning_Visitor,False,
,81.12500762939453,,,,,,,-17.314964294433594,,,,2,,,,False,False
1.5737335681915283,,,,45.41340637207031,,,,,,Nov,,,,,,,
,,-0.08495497703552246,,,,0.025896869599819183,,2.2991085052490234,,,,,,2,,,
,,0.8336212635040283,,,,,,,,Nov,2,,,,,,
,,,,,,,0.02248309552669525,,,,,,1,2,,,
2.6216983795166016,,,,7.375946044921875,,,,,,,,,,,,,
,111.80794525146484,,,,,,,,,Nov,,,1,,,,
,,,3.475038528442383,,,,0.031581565737724304,,,,,,,1,,,
1.809330701828003,,,,64.13430786132812,,,,,,,,2,,,,False,False
,,0.468990296125412,40.827293395996094,,,,0.031145546585321426,1.0752153396606445,,,2,,1,,,,
,,0.27137812972068787,,,539.9934692382812,,,,0.06527162343263626,,2,,1,,Returning_Visitor,False,
,301.22540283203125,1.9889271259307861,,,,,0.013842428103089333,,,,,,,,,,
,,,-17.59899139404297,,,,,,,,,,,,,,
,,,,,212.0,,,2.1844873428344727,,May,,,,,,,
,,,258.5122375488281,,4723.0283203125,,,,,Nov,,,,1,Returning_Visitor,,
,,0.3046059012413025,20.441511154174805,,,,,,,,2,,,1,,False,
1.832298994064331,,,,,,,,,,,2,,,,,,
,,,,,,,,25.63860321044922,0.0980227068066597,Nov,,,,,,,
,,0.374002605676651,,,,,0.02043849043548107,,,,,1,,,,,
,,0.22385406494140625,,,382.21160888671875,,,,0.043259114027023315,,,,,,,,
,,6.276282787322998,,,6672.400390625,,,,,Oct,,,,,,False,
0.48882460594177246,66.18959045410156,,,,,,,,0.1499439775943756,May,,2,,,,,
,,,,,,,,,,,,2,,,Returning_Visitor,False,False
,,,,,,,,2.104104518890381,0.11361213028430939,,,,,,Returning_Visitor,,
,,0.681576132774353,,,,0.003913002088665962,,,,Nov,,,,,,False,
,,,,,630.6124267578125,,0.02080714702606201,,,,,2,,2,,,
,,,,,,,,,0.09881807863712311,,,2,1,,Returning_Visitor,,
4.099579811096191,30.308887481689453,,,,,-0.012247700244188309,,26.763500213623047,,,,2,,,Returning_Visitor,,
,37.52800369262695,0.06319719552993774,,,,,,4.080933570861816,,,,13,,,,,
,92.1012191772461,0.7186965942382812,,,,,0.030791882425546646,,,,,,1,,,False,
,,,,,843.0689697265625,0.024365603923797607,0.04199803248047829,,,,,,,,,,
,116.30313110351562,,,43.67671203613281,1203.0780029296875,,0.047626469284296036,3.029188394546509,,,,,1,,,,
,,,5.6482696533203125,,,,,,,May,,,1,,,,
,-0.3035430908203125,-0.00697752833366394,,,,,,,0.11943879723548889,May,,,,,,False,
,-25.881500244140625,,,-9.822359085083008,,,,,,,,,,,,,
,,,,,,,,,,May,,,,,,,False
,,0.14423471689224243,,,,-0.013935405761003494,,-17.528038024902344,,,,,,,,,False
,,,,14.412839889526367,,0.019804729148745537,0.04676837846636772,,0.06512301415205002,,,,,,,,
,,,61.69470977783203,,,,0.0329744890332222,,0.12220421433448792,May,,,,1,,False,
,,0.32713034749031067,,17.964818954467773,,,,,,,1,,,,,,False
,,,,,,,0.030431576073169708,,,,,,,,,,
3.7625927925109863,,,,,,,,,0.12023580074310303,Nov,,,,,,,
,68.31460571289062,,,,,,,,,,,2,,2,,,
1.3531484603881836,,,,,,,,,,Nov,,,,,,False,
,,,,,1839.312255859375,,,,,Nov,3,,1,,,,
,,,-4.58294677734375,30.14189910888672,,,,,,,,,,,,,
,,,,44.682823181152344,,,,,,,,,,,,,
,86.5934066772461,,33.353492736816406,,246.6683349609375,,0.02041122503578663,2.789825439453125,,Nov,3,2,1,,,,
1.624753713607788,,,,,702.2510375976562,,,,,,,2,,,,,
,,,,,,-0.005359265953302383,,,,,,2,,,,,False
,,,,,,,0.022429367527365685,,,,,,,,,,
,,,,,,,,,,Mar,,,,,Returning_Visitor,,False
4.424875259399414,,,,30.733108520507812,1639.95361328125,,,7.692788124084473,0.02983550727367401,,8,,1,,,False,
,,0.09854215383529663,,6.113121032714844,,,,,0.1055060625076294,,,,,2,,,
,334.53302001953125,,,,,,0.015529165044426918,,,,,1,,2,,,
,,,,,,,0.03056459128856659,,0.1106419712305069,,,,,3,,,
,50.09137725830078,,,,1012.982666015625,,,,0.023114748299121857,,,,,,,,False
5.138336181640625,,,,59.90899658203125,,,0.026812948286533356,,,May,,,,,,,
,,0.06321841478347778,,,,,,,,,,,,,,False,False
3.298462152481079,,1.6003682613372803,,,,0.0005006473511457443,,,,,,,,,,,
,26.24652099609375,,8.827999114990234,,815.3685913085938,,,,,,2,2,,,,False,
,,,,35.82158279418945,,0.016852404922246933,0.04994180053472519,,0.11994101107120514,May,,,,,,,
1.376172423362732,,,,,,,,,,,,,,,,,
,,,,,176.15948486328125,,,-18.691333770751953,,,2,2,1,,,,False
,,,,,,,0.027661988511681557,,,,2,2,1,,,,
,,,,,,,,,,Dec,,,,,,,
,47.597782135009766,,258.4111633300781,,734.9990234375,0.02217979170382023,,,,Mar,2,2,,1,,,
,,0.7565480470657349,,,,,,,0.018562592566013336,,,2,,13,Returning_Visitor,False,
,317.735107421875,0.8758389353752136,,64.69766998291016,,0.0010468252003192902,,,,,2,2,,,,,
,,,-13.161628723144531,,,,,,0.0004993267357349396,,,,1,,,False,
,,0.14032882452011108,,,,,,,,,,1,,,,,
,285.64996337890625,,,,,,,,,,1,,,2,,,
,,,,,,,,,,,,,,,,,
,,,70.06732940673828,,604.617431640625,,,,0.11278080940246582,,,,,2,,,False
,,,,,,,,,0.061338745057582855,,2,,1,2,,,
,,,,,,,,,,Nov,,,,,Returning_Visitor,False,
,,,-8.144340515136719,,,,0.03296284377574921,,0.09456801414489746,,2,2,,,,,
,,1.2305924892425537,,50.3792724609375,977.478515625,,,,,,,2,,1,Returning_Visitor,,False
,,,,,,,,,,,,,,2,,,
3.8768856525421143,138.3892059326172,,,,,,,3.6827199459075928,,,,,,2,,,
,,,,,,,0.02106374129652977,,0.004046633839607239,,,,,,,,
,,,,16.22907257080078,,,,23.05240249633789,,,,,,,Returning_Visitor,,
-0.9787430763244629,,,-0.8777313232421875,,,0.11961808055639267,,,,Mar,,,,1,,,
,,,,41.1552619934082,,,,,,May,,2,,,,,
,,5.0986504554748535,,,,,,,,Dec,,,,,,,False
,98.48578643798828,,,,,,,,,,,,,,,,
,-25.8570556640625,0.34871846437454224,17.490245819091797,,,,,,,,,,,,Returning_Visitor,,
,,,-4.480327606201172,,,,0.03483746573328972,,,,2,,,,,,
,,,,,,-0.01593460515141487,,,,,2,,,,,False,
,,,,,,,,,,,,,,,,,
,,,,,,0.013601901941001415,,,,,,1,,,,False,
,,0.2992532253265381,60.55909729003906,,72.7432861328125,-0.008140238001942635,,,,,3,,,,,,False
,,,,,,,,2.5363047122955322,-0.01877284049987793,,,,,,,,
,,,,,3722.10009765625,,,3.4129607677459717,,,,,,2,,,
-0.32396674156188965,,,,,,,,,,,2,,,,,False,
,,,,,,0.03437868133187294,,,,Mar,,,1,,Returning_Visitor,,
1.6735310554504395,,0.1427478790283203,,,,,,,,,,2,,2,,,
,,,,,,,,2.21882963180542,,Mar,,,,1,,,
,,,,,317.7672119140625,,,2.1631360054016113,,,1,,,1,Returning_Visitor,,
1.048990249633789,,,-15.092460632324219,5.772951126098633,,,,,,,,,1,,,,
,,,18.398263931274414,,117.7960205078125,,,,,May,,,,,,,False
1.5545073747634888,,,,7.874048233032227,,,0.04178617522120476,-15.858153343200684,,Dec,,,1,,,False,False
,,0.15595701336860657,,29.44106101989746,1146.363037109375,,,,0.09933850914239883,,,,,,,,
,,0.17694970965385437,,,,,,,,,,,,2,,False,
2.635874032974243,,,-7.440990447998047,,,,0.2024226188659668,,,Mar,,2,1,,,,
,,,,,,,,,,,,,,,,,
,46.53989791870117,0.08887940645217896,,,,,,,,,,2,,,,False,
,,,,,,-0.006378155201673508,,,0.09884698688983917,,2,2,,,,,
,91.98223876953125,,,38.378875732421875,1013.18994140625,,,3.9419541358947754,,,,,1,2,,,
,,,,,1136.4718017578125,,,,,,,,,,,False,
,,,,,,,,,,,,,1,2,,,False
,,,,,,,,,0.06628384441137314,,,,,2,,,
,82.59081268310547,,,,,,,,,,2,,,2,,,
1.4422621726989746,135.05027770996094,,,,,,0.03596203774213791,3.277289628982544,,Mar,,,,,,,
3.933913469314575,,,,,,,,2.4214959144592285,,,,,1,,,,
,212.7762451171875,,,32.82059860229492,,-0.009261991828680038,,,,,,,,2,,,
,,,,3.038654327392578,,,,,,,,1,,1,Returning_Visitor,,
,118.65077209472656,,,,,,,,0.054161421954631805,,,,,2,,,
,,,,,,-0.006205974146723747,,,,,,,1,,,,
,,0.10610663890838623,,,,,0.0348181314766407,-19.230579376220703,,,1,,1,2,,,False
,-15.8721923828125,,,,,,,,,,,,,,Returning_Visitor,,
1.2003580331802368,,,,,,,,,0.1047627180814743,May,,,,2,,,
,,0.11579468846321106,,,452.6475830078125,0.12093963474035263,,,,,,,,,,,
,,,,,,0.023873155936598778,,,,Nov,2,,,,,,
,,,,,,,,,-0.01118403673171997,,,,,,,False,False
2.0817525386810303,75.18299865722656,,,,1311.7764892578125,,0.017018914222717285,23.386455535888672,,,,,1,,,,
,-5.313140869140625,,,,,,,4.484438896179199,0.05215730518102646,,,,,3,,False,
2.986229181289673,,,,29.046850204467773,,0.010689864866435528,,,,,,2,,,,,
,-1.4419403076171875,,,29.787094116210938,1306.468505859375,,0.054759349673986435,-17.013320922851562,0.12615841627120972,,2,,,,Returning_Visitor,,False
,,0.004280269145965576,,,,,,,,Dec,2,,1,,,,True
2.3295440673828125,71.28324127197266,,-3.8661537170410156,,,,,24.884761810302734,,Nov,,,1,2,,,
0.8511309623718262,,0.37456652522087097,24.562255859375,,,,0.030158929526805878,,,,,,,,,,
,,,,,,,,,,May,,,,1,Returning_Visitor,,
,,,,,,,,,,,,,1,,Returning_Visitor,,
,,,,,,,,,,May,2,,,,Returning_Visitor,,
,9.022193908691406,,,,,,,,,,,,,,,,False
5.067427158355713,,,,,,,,26.840404510498047,,,,,,,Returning_Visitor,,
,,,,14.407407760620117,,,,,0.07920889556407928,,,,,,,False,
,,,,,,,,,,Nov,,,1,2,,,
,,0.14968723058700562,,,228.96673583984375,,,,,May,,,,,,,
,,,-9.098678588867188,,3276.9189453125,,0.0018107704818248749,,,,,,,,,,
,,,,,,,0.20556777715682983,,,May,,1,,,Returning_Visitor,,
1.5754051208496094,,,,45.20851516723633,849.689453125,-0.003138365224003792,,,,,2,,,4,,,
0.9462621212005615,,0.17751595377922058,,,534.2510986328125,,,,,May,2,,,1,,,
2.105067253112793,20.477218627929688,,,9.003030776977539,,,,,,,,,1,3,,,
,,,,,,,,,,,,,1,,,,False
1.103546380996704,,0.1869455873966217,,,,,,,,,,2,,,,,
1.6405812501907349,,,-9.091541290283203,,,0.0019930843263864517,,5.874356746673584,,Mar,,,,,,,
,,,,,1031.4248046875,-0.008459975942969322,,,0.04837995022535324,,1,,,,,,
,,,,,561.3377685546875,0.014804497361183167,0.052328359335660934,,0.11569203436374664,May,,,,,,,
,,,-21.047706604003906,0.1451587677001953,,,,,,Dec,,1,,3,,False,False
,93.70685577392578,,244.61659240722656,,,,,,,,,1,,,,,
,-16.294761657714844,,,10.597326278686523,,0.020077774301171303,0.04865632578730583,,,,,,,3,,False,
,,0.18626165390014648,,,,,,,0.07714547961950302,,2,2,,,,,
,,,64.44759368896484,,1390.9595947265625,,,5.383985996246338,0.09666822850704193,,,,,,,,
,137.34176635742188,,,30.516193389892578,,,0.030316900461912155,,0.07899285852909088,,,,,2,,,False
,,,,,,,,,,Nov,2,,1,,,,
,246.33602905273438,,,,172.57537841796875,,,,,,2,,,,,,
,,,,,1229.8394775390625,0.004735767841339111,,5.062197685241699,,,,,,,Returning_Visitor,,
,,,,,,,,4.422840118408203,,,,,1,,,,
,121.27281188964844,,,,,0.020626559853553772,0.0449180006980896,,,,2,,,,,False,
