Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
,,2.6424877643585205,,0.20305600762367249,,,,13.427163124084473,176.7476806640625,
34.834556579589844,18.978391647338867,2.8154215812683105,0.29160669445991516,,,,,12.438404083251953,,
,,,,,,,0.3589129149913788,26.602832794189453,,
,,,,,0.39519166946411133,,,,,g
,13.431577682495117,2.40531063079834,,0.2744125425815582,,,,,,
,,,,0.41815662384033203,,,,,,g
,,2.587200164794922,,,,,,30.31053352355957,,
,,,,0.12818552553653717,,,0.5280739068984985,,,g
,,,,,,1.6914119720458984,,27.6002197265625,,
23.8518009185791,,,,,,-5.264566421508789,,,,
,,,,,,,,,,h
,,,,,,,,,303.71832275390625,
84.2496337890625,,,0.23586490750312805,,,,,,,
,,,,0.3412882089614868,,0.6689929962158203,,,155.32688903808594,
29.793275833129883,,,,,,,,,,
24.13899803161621,,,,,,,,,135.1050262451172,
21.541044235229492,,,,,,9.150522232055664,,,,
,17.607263565063477,2.5991806983947754,0.40663760900497437,,,6.818169593811035,,,119.80742645263672,
,,,,,1.222425937652588,6.154515743255615,,,,
53.93898010253906,,,,0.15903893113136292,2.94044828414917,,,,,
,,,,,,,,,,g
38.566856384277344,,2.7611029148101807,,,,,0.455902099609375,,,g
,,,,,,86.1010513305664,-0.04769420623779297,,,
,,,,0.1226266473531723,,,0.4376949071884155,,,
35.63896942138672,,,0.3828951120376587,,,,,,176.11965942382812,
,,,,,2.133906364440918,1.8097076416015625,,,,g
,,,,,,,,,181.5888671875,
,,,,,,,,,,
66.34944152832031,,,,,,,,,,
37.7493896484375,,2.649738311767578,,,,,0.08999842405319214,,,
,,2.9397008419036865,,,,22.537643432617188,,30.05778694152832,,
,,,,,,,,,,
,,,,,,1.8279647827148438,,,,
,,2.527388572692871,,,,,,,,
,,,,0.1566774696111679,,,,,,g
,,,,,,,,31.18745994567871,,
,,,,0.13335895538330078,,,0.5016877055168152,,,
,,,,,,7.7606072425842285,,,,
,20.149608612060547,,,,,,,,,
,46.55161666870117,,0.2359650731086731,,,,,33.6480712890625,,
,19.68626594543457,,,,,,,,,g
,17.687057495117188,,,,17.533628463745117,,,7.762872695922852,,
,,,,0.1653577834367752,,,0.06784185767173767,,179.9046630859375,
,,,,,,,0.21628819406032562,,,g
,,2.2703843116760254,0.6772254705429077,,1.5415740013122559,1.4318952560424805,,,,g
,,,0.1808651238679886,,27.864158630371094,,,3.9063968658447266,,g
,8.78188419342041,,,0.4371664822101593,0.28389787673950195,,,,,
,,,,,,,,,,
,10.432512283325195,,,,,1.4737977981567383,,,156.279052734375,
,,2.256139039993286,,0.3832106590270996,,2.6687583923339844,,,,
,,,,0.10397309809923172,,,-0.8681585788726807,,,
,,,,,,,,9.188241958618164,,
23.55689239501953,,2.2018730640411377,,,,,,,157.9931182861328,g
,,,,,,,,53.32710266113281,,
,,,,,,,,,175.83712768554688,h
,,,,,,-16.17319107055664,,,192.67320251464844,
,,,,,,,,,229.95626831054688,
,,,0.6080175638198853,0.3656163811683655,5.0594162940979,,,,,
,38.170875549316406,,,,,,-0.7645440101623535,,,
,,,,,,,,,187.0600128173828,g
,,,,0.23054617643356323,,-6.40755558013916,,,,
,,,,0.1304570436477661,,,,,224.22186279296875,
,,,,,,,0.1863788217306137,,,
,,,0.25309455394744873,,,,0.42308273911476135,,,
,,,,,7.083140850067139,,,,165.56201171875,
118.42791748046875,,,,,,,,44.65325164794922,,
,,,,,,,,,,
,,,,,,,,7.519540786743164,,
,,,,,,,,4.927574157714844,,g
,,,,,,,,,,g
,36.383583068847656,,0.125277578830719,,,,2.370516300201416,,,g
,,,,0.08640821278095245,,,,,,
,,2.6124486923217773,,,,,-0.29382017254829407,,,
,,2.9154653549194336,,0.17230364680290222,,,,,246.58453369140625,
,,,,,,,,48.362762451171875,172.5975799560547,
78.41270446777344,,3.2176215648651123,0.2673531174659729,,-23.152233123779297,,,,,g
,,,,,,,,,,
,,2.421128749847412,,0.31846189498901367,1.5617914199829102,2.1422510147094727,,,,g
,,,0.5474542379379272,,-5.262515068054199,,,,,
,,,,,,82.81137084960938,,,,
41.34458923339844,,,,0.19102612137794495,,,,8.141172409057617,185.04110717773438,
24.782955169677734,,,,0.28078320622444153,,,0.18383698165416718,,164.3351593017578,
,,,,,,,,,,g
,,2.391799211502075,,,,,0.01599845290184021,,,
,17.98318099975586,2.873246908187866,,,,,,,,
,,,,,7.343295574188232,6.610743522644043,,,,
206.52850341796875,,3.3627758026123047,0.223364919424057,,,,,,,
,,3.3129236698150635,0.21064624190330505,0.12111905962228775,,,,,,g
,,,,,32.40819549560547,,,,,
,24.59829330444336,3.1601879596710205,,0.14218731224536896,,,0.2600692808628082,,,
,,,,0.10862293839454651,,,,,,
,9.94856071472168,,,0.31077325344085693,,-7.4902238845825195,,31.4127197265625,,
,,2.729098081588745,,,-2.204432487487793,,,,,
,,,,,,,,,,
,,,,0.16343538463115692,,,0.5113787651062012,,,g
26.185396194458008,,,0.3968486785888672,0.22312578558921814,,,,,,
,,,,,,,,,,
,,,,,,,,18.248050689697266,,
,,2.2240853309631348,,,,,,,,
,,,,,,14.343118667602539,,,,
,,3.3686227798461914,,,,-114.05769348144531,18.08155059814453,,,h
141.91680908203125,,3.2513885498046875,,,,,,,,
,,3.0260913372039795,,0.132778137922287,,,2.1647908687591553,,167.07254028320312,
,10.807197570800781,,,,,,,35.547298431396484,155.61837768554688,
57.06449890136719,,,,,,32.585567474365234,,7.370096206665039,200.99530029296875,
,,,,,,,,44.669090270996094,,
,,,,0.2163371741771698,,104.1413803100586,,38.933528900146484,,h
40.8544807434082,,,0.3295910358428955,,,19.13251304626465,,42.50916290283203,,
,,,,,,,,,,
61.31659698486328,25.97408103942871,,,,,,,,230.7268829345703,
,,2.312868356704712,,,,,0.061761945486068726,,,
,10.494046211242676,,,,6.199418544769287,6.100422382354736,,,163.24603271484375,
,,,,,13.164926528930664,,,,174.39501953125,
,,2.7113006114959717,0.3561759293079376,0.19986875355243683,,,,11.62910270690918,,
,,,0.3535478711128235,,,,,,,
,,2.5198824405670166,,,,-5.273404121398926,,11.682202339172363,,
,,,0.07748693227767944,,,,,,259.0259704589844,
,,,,,,-6.700509071350098,0.1689562350511551,,,
,,,,,,,,,,h
,,,,,14.003856658935547,15.803558349609375,,,,g
,,,0.2992715835571289,,,,,,,
,,,,,,,-1.6056828498840332,,,
,,,,,16.95104217529297,,,41.409942626953125,,
,,,,,10.862682342529297,,,,190.26901245117188,
,,,,,17.405229568481445,,,,209.3932342529297,
,,2.261356830596924,,,,,,,,g
,,,0.6123183965682983,0.3440777659416199,,,0.004215121269226074,34.40257263183594,,
,17.316699981689453,2.6188697814941406,,,4.486997127532959,,0.3430103659629822,,,
,,,0.5476670265197754,,,2.0214996337890625,,,,g
,18.321298599243164,,0.29909420013427734,,10.903593063354492,11.953252792358398,,,190.32760620117188,g
,,,,0.3594418466091156,,,,,,
,,,,,,,0.39061322808265686,,,
,,,,,,,,,,
,,,,,-16.009868621826172,,,27.915847778320312,,g
,,,,,,,,,,h
,39.2881965637207,,,,,115.99987030029297,,,,h
42.59606170654297,,,,,8.799823760986328,20.683429718017578,,,,
,,,0.45329880714416504,,,7.861411094665527,,35.20066452026367,,g
,,,,,,,,,,h
,,,,,,,,,,
,,,0.6258869767189026,0.3723854124546051,6.856760501861572,,,,,
,,,,0.3005090057849884,,,,,171.42715454101562,
,,,0.07491648197174072,,,,,,,
136.02879333496094,,,0.15472039580345154,,,,-6.12046480178833,,,
,,,,,,,0.148420050740242,,,h
,,,,0.10120341926813126,,,,,,h
,31.677005767822266,3.1947386264801025,,,,,,,,h
35.140380859375,,2.8835341930389404,,,,,,,,
,,,,,,,,,316.66107177734375,
,9.451539993286133,2.214564561843872,0.7282142639160156,,,,,,,
,8.961593627929688,2.1784162521362305,,,,,,41.536964416503906,,
,,3.2321877479553223,,,,23.939037322998047,,,,h
,,,,,-36.93217468261719,,,,,
,11.643173217773438,,0.5871254205703735,,,,,35.344844818115234,,g
,,,,,,,,,,
,12.309392929077148,,,0.23581159114837646,-1.6624877452850342,,0.17338153719902039,,,h
64.37734985351562,,,,,-17.770689010620117,,0.2699132561683655,,,
18.012557983398438,,,0.6781509518623352,,,,0.007048845291137695,37.39480209350586,,
,,,0.5121991634368896,,,,-8.490632057189941,,,
,,,0.2508140206336975,0.139024555683136,,,,,213.98585510253906,
,,,,0.11697547137737274,,,0.2927912473678589,,,
,,,0.302656352519989,0.1774638146162033,-63.67941665649414,,,,,
,,,,,,12.42381763458252,,,170.5670166015625,g
,23.092178344726562,3.1880149841308594,,,,,0.28390541672706604,,,
,,,,0.4216717481613159,,,,,,
21.90424346923828,,,0.6927071213722229,,,,,,162.86082458496094,g
,,,,,,6.006689071655273,-0.012420803308486938,,,
,,2.165203094482422,,,-0.3525352478027344,,,45.1871337890625,,
,,,,,,,,,,
,,,,,,,,,,g
,,,,,,-4.636317253112793,,,120.04798889160156,
,,2.5922985076904297,,0.2322472333908081,,,,,,
,,3.3468081951141357,,,,,-3.5247621536254883,,280.5563049316406,h
,10.742588996887207,,,,,,,,,
,,3.3083994388580322,,,,7.1075029373168945,,8.241250991821289,191.5934600830078,
,,3.704634428024292,,0.08159194886684418,,,,4.100957870483398,,g
,,,,,,18.68939208984375,,,,
,24.321136474609375,,,,,,,,221.82644653320312,
,,,,,,,,,169.2928009033203,
,,,,,,,1.6082775592803955,3.3191356658935547,,
,,,,,,4.373250484466553,,,,
,,,,,,1.077352523803711,,35.202301025390625,,
,24.393415451049805,,,,,,,,,
78.3583984375,,,,,,73.85819244384766,,,,
,,2.804194450378418,,,,,0.013991892337799072,14.980168342590332,,g
,,,,,,,0.3179134130477905,48.47563934326172,,
,,,,,,,,,,
,,,,0.13327190279960632,,,,,,
,,,,,,,,51.80104064941406,,h
,13.178997039794922,,0.4870566427707672,0.2771680951118469,,-5.422131538391113,0.28238800168037415,51.21135711669922,166.92408752441406,
,,,0.696794867515564,,,,,37.08036422729492,,
,,,,0.16620373725891113,,,,,,
,,,,,13.304008483886719,,,,,
29.864532470703125,,,,,9.855318069458008,,,,,
,,2.547682046890259,,,,,,,,
,,,,,,,,,,
,33.00287628173828,,,,,80.78172302246094,,2.371572494506836,230.3258514404297,
,,2.341007709503174,0.5509307384490967,,,-9.117907524108887,0.2312655746936798,,139.3946990966797,
24.052146911621094,,,0.5095893144607544,,,,0.2008875012397766,,157.71817016601562,
,,,0.30418068170547485,,,,,43.71514892578125,,
,,2.8735415935516357,,,,,,25.151588439941406,,
,,2.3256964683532715,,0.34191977977752686,,,,,,
,,,,0.20072247087955475,,-5.663094520568848,,,,
82.26290130615234,,,,,-28.602373123168945,,,,321.45318603515625,
,,3.4555723667144775,,,,,,,,h
31.721614837646484,,,,0.14586549997329712,,,0.3996087610721588,,,g
,,,,,,,,,156.4263458251953,
,,,,,,,,,,
,16.158361434936523,2.666736364364624,0.3730764091014862,,7.9116597175598145,,,,169.65155029296875,
,,,,,,,,,,
15.799530029296875,,2.2163898944854736,,0.45796626806259155,,,,,,g
36.71153259277344,,,,0.17114312946796417,,,,,,g
,23.58188819885254,3.0572104454040527,,0.1476231813430786,-36.37675094604492,,,,,
,,2.4610979557037354,,,,,,,,
,,,,,,,,,,
,,,0.19430455565452576,,,67.83140563964844,,,234.75244140625,h
71.63561248779297,,,,0.07303948700428009,,,,,,
,24.692028045654297,,,,20.23341178894043,14.386137008666992,0.4789065718650818,,,
,,,,,,,,,,
113.6739501953125,,,,,,,,,212.10430908203125,
34.89852523803711,,2.686185359954834,0.3673856258392334,,,,0.2985955774784088,13.198372840881348,173.7844696044922,
153.30503845214844,,,,,,8.911819458007812,,,,
,,3.8602986335754395,,,-165.5161590576172,,-8.119264602661133,49.39961242675781,185.12294006347656,
,16.541309356689453,2.577200174331665,,0.23183993995189667,,2.714095115661621,,,,
81.04200744628906,28.572250366210938,,,,,,,,,g
,,,,,9.682531356811523,,,,121.84664916992188,
,15.997591018676758,,,,-0.6819682121276855,,,,,
,,,,0.21003107726573944,,,,,,
21.490341186523438,,,,,,,,,,h
,,3.954820156097412,,,,,,,,
,,,,,,,,,,
,,,,,16.760221481323242,,0.450376033782959,,,
22.853944778442383,,,,,5.458043575286865,,,31.78520393371582,,
,,,,,,,0.25355854630470276,,141.75148010253906,
29.640188217163086,14.64326286315918,,,,,,,,,
,,,,0.2803468406200409,,,,,174.92626953125,h
,,,,0.14718405902385712,,,,27.115907669067383,,h
,12.277750968933105,2.4452602863311768,,,,,,,,g
,10.191855430603027,2.321516275405884,,,,,,,157.83615112304688,
46.0723876953125,17.65998649597168,,0.2977880537509918,,,,,,,
,,,,,,,0.06446436047554016,,,
31.485557556152344,22.23008918762207,,,,,,,29.372251510620117,,
,,,0.27416759729385376,,,,,,,
,,,0.4392642378807068,,-2.468538522720337,,,,,
,,,,,,,0.2545938491821289,,,
37.26609802246094,,,,,,,0.26244616508483887,,,g
,,2.95943546295166,,,-20.378440856933594,,,,275.2940673828125,
,,2.310800552368164,,,,,,,,g
,,,,,6.068527698516846,,0.5658905506134033,,,
,,,,0.18317514657974243,,,,,,
,12.961671829223633,,,,,,,47.191017150878906,,h
,,,,,,,,,,
,,,,,,43.49065399169922,0.12549656629562378,6.948890686035156,,
,,,,,,,,,208.77093505859375,
,,,,0.12639948725700378,,,,5.101308822631836,,
,17.998207092285156,,,,,,,,,
,,,0.14565061032772064,,,,,42.486568450927734,,
,,2.5875864028930664,,,,,,,,
,,,,,,,,,,
,,,,,,6.77876615524292,,,,
,10.314655303955078,,,,10.460521697998047,,,,172.08819580078125,h
,23.143413543701172,3.1836488246917725,,,,,0.23557013273239136,,,
,,2.896036148071289,,,,,,,,
40.05646514892578,14.198591232299805,,,,,,,,,
,,,,0.09074535965919495,,,-4.351181983947754,,,
,,2.3343608379364014,,,,9.31933307647705,,,,
,,,,,,6.744561195373535,,,,
48.417213439941406,,,,,,,,6.245595932006836,,
,21.311351776123047,,,0.16637316346168518,,20.43539810180664,,,172.94912719726562,
93.28821563720703,,,,,,,,,,h
,12.921180725097656,,,,,,,,,
,,2.8464877605438232,,0.20540322363376617,,,,5.367404937744141,,
,,,,,,-4.530379295349121,,,312.2642517089844,
,21.978254318237305,,,0.10848398506641388,-2.249506711959839,,,6.210803985595703,,
86.17002868652344,41.99018096923828,,,,,,,,,g
,,,,,,,0.5084230303764343,,158.2258758544922,
,,,0.4956669807434082,,,,,,,g
132.88059997558594,,,,0.23125459253787994,,,0.042077600955963135,51.58610534667969,,h
,,2.4998114109039307,,,9.64390754699707,11.064044952392578,,,186.64215087890625,
40.603477478027344,13.77883243560791,,,,8.424318313598633,,,,,
,,,,,-15.515348434448242,,,,,
,,,,,,71.4362564086914,,9.786596298217773,,g
,,2.550880193710327,,,,-1.5005874633789062,,,186.73402404785156,
64.5945053100586,21.29454803466797,,,,,,,,,
,,,,,,,,,,
,,,0.2371271848678589,0.13123992085456848,,,,,,
,,,0.20148088037967682,,,,-0.12227997183799744,,,
,,,,0.18474502861499786,,,0.08958965539932251,,165.8772430419922,h
,,,,,,23.175216674804688,,,174.74899291992188,h
,,3.1925482749938965,,,,,1.863997220993042,48.016334533691406,,
,,,,,,-0.8304777145385742,,,,
,,,,,,39.19702911376953,,,,
,,,,,,,,,,g
20.405723571777344,,,0.6188353300094604,,,,,,,
,,2.759667158126831,,,,,0.32304155826568604,,,
,29.77452850341797,,,,,,,,,
57.13576889038086,,,0.1934562474489212,,,,0.4259588122367859,5.981109619140625,,
